timestamp,dtNs,ax,ay,az,gx,gy,gz
306194.728181087,20000000,-0.009919673,-0.028881297,0.02851504,-0.08448923,0.029748246,0.063444346
306194.748181087,40000000,-0.07257265,-0.13480346,0.0553239,0.06276475,-0.118619025,0.090849236
306194.768181087,0,-0.04931891,-0.0643298,0.03015387,0.0668891,-0.090516806,0.06363039
306194.788181087,20000000,-0.02606541,0.006144628,0.004978478,0.07101345,-0.06241458,0.03641154
306194.808181087,0,-0.014887214,0.016577587,-0.009284854,0.011091776,-0.011005893,0.056271415
306194.828181087,0,-0.0046040416,0.0033490956,-0.008127391,-0.00010159612,0.018535802,0.07832093
306194.848181087,20000000,0.00090664625,0.0012600124,-0.005991876,-0.01274293,0.046920605,0.082307495
306194.868181087,0,-0.00067543983,-0.0014332086,0.000277102,-0.03289925,0.032299228,0.08305419
306194.888181087,0,-0.00056421757,-0.01028502,0.0050674677,-0.026191179,0.026183236,0.05085023
306194.908181087,20000000,-0.005407572,-0.020136163,0.011621237,0.004281357,0.000114388764,0.031208888
306194.928181087,0,-0.0052479804,-0.013724625,0.009089768,0.025661053,-0.024151344,0.014345948
306194.948181087,0,-0.0025393069,-0.008049488,0.0050085187,0.031752408,-0.026477199,-0.010994522
306194.968181087,0,0.0015776455,-0.0011963695,-0.0010054111,0.015932977,-0.013691266,-0.034527075
306195.008181087,0,0.0060008466,0.004241109,-0.003305316,-0.016835341,0.020748034,-0.066564426
306195.028181087,20000000,0.0008240938,0.008397758,0.0034893155,-0.032964867,0.027969513,-0.070465796
306195.048181087,0,-0.00064995885,0.010595068,0.0040016174,-0.036172904,0.038338583,-0.058961514
306195.068181087,20000000,-0.0033588707,0.001861006,0.0138680935,0.0004903674,-0.044129644,-0.05799218
306195.088181087,0,0.00091674924,-0.019199342,-0.0074440837,0.012301312,-0.032035362,-0.09012082
306195.108181087,20000000,-0.02150467,0.0046161115,0.010289133,0.106959134,-0.15136427,-0.12616071
306195.128181087,0,0.0019572675,0.047106355,-0.0039349794,0.0980678,-0.16257699,-0.088384286
306195.148181087,20000000,0.012408853,0.010656014,0.002070427,0.057596546,-0.1132994,-0.0797493
306195.168181087,0,0.006075293,-0.0012427866,0.0022475123,0.033250608,-0.08135305,-0.07028461
306195.188181087,20000000,0.0066738725,-0.009601429,-0.0010259748,0.033706654,-0.0637532,-0.060183354
306195.208181087,0,0.00567466,-0.021447152,-0.00024229288,0.09448888,-0.026731975,-0.034760572
306195.228181087,0,-0.0048629344,0.0084192455,0.005186856,0.108484365,-0.04227961,-0.036158375
306195.248181087,20000000,0.00499174,0.030383617,-0.012062728,-0.021801554,-0.03761233,-0.026543284
306195.268181087,0,0.0051651597,0.0011268556,-0.00074869394,-0.073370084,0.02710763,-0.061813645
306195.288181087,0,0.0011160076,-0.002267167,-0.0011293292,-0.09585288,0.06725508,-0.037116453
306195.308181087,0,-0.005240947,-0.002810195,0.006637037,-0.10341302,0.08156299,0.0023295097
306195.328181087,0,0.030110776,0.031189948,-0.026691437,-0.16081043,0.20352443,0.1125361
306195.348181087,0,0.008303851,0.008703783,-0.022711992,-0.18214074,0.28647092,0.13765083
306195.368181087,20000000,-0.0052057803,0.010890007,-0.0037605166,-0.14400592,0.18719293,0.17499495
306195.388181087,0,-0.0028078854,-0.002078399,0.009461045,-0.11016029,0.13650087,0.16652428
306195.408181087,20000000,-0.013587803,-0.032821357,0.025568902,-0.05556556,0.06500314,0.10637069
306195.428181087,0,-0.01659602,-0.03151405,0.017201781,-0.03844995,-0.0060216114,0.03969732
306195.448181087,20000000,-0.019602329,-0.03020598,0.008832395,-0.021334343,-0.077046365,-0.026976049
306195.468181087,40000000,-0.022606552,-0.02889736,0.0004608631,-0.004218735,-0.14807111,-0.09364941
306195.488181087,0,0.008267105,0.03622119,-0.040462315,0.11260763,-0.07404664,-0.09331124
306195.508181087,20000000,0.013306916,0.020595446,-0.028265297,0.049680963,0.008108363,-0.099966094
306195.528181088,0,0.0010192394,0.022496104,-0.015892506,-0.008201957,0.022267649,-0.022129431
306195.548181088,20000000,0.0010043681,0.009749547,-0.003023684,-0.015172463,0.03848634,0.031820655
306195.568181088,0,-0.0008815825,-0.00014357269,0.0034580827,-0.02143297,0.04058511,0.037404336
306195.588181088,0,-0.0008196831,0.002344519,0.004452884,-0.0006499719,0.022740545,0.04670527
306195.608181088,20000000,-0.000757426,0.004832804,0.0054477453,0.020133024,0.0048959795,0.056006197
306195.628181088,40000000,-0.00069481134,0.007321313,0.006442547,0.040916022,-0.012948588,0.065307125
306195.648181088,0,-0.00039741397,-0.0021814853,0.0030933022,0.062492795,-0.026356066,0.061754573
306195.668181088,20000000,0.00482893,0.0037884116,-0.0032628775,0.054664332,-0.018604897,0.0623597
306195.688181088,0,0.0013084412,0.0011954606,0.0013048649,0.054817088,-0.0016925372,0.05631233
306195.708181088,20000000,-0.00035399199,0.0001758337,0.0026735663,0.040479634,0.006689571,0.037296925
306195.728181088,0,-0.0015998781,0.0012341589,0.0058823824,0.024528833,0.0008519739,0.03180465
306195.748181088,20000000,-0.0030560791,0.004591763,0.0028575659,0.009414593,-0.011517316,0.021790482
306195.768181088,0,-0.00036084652,-0.0005492568,0.0007107854,-0.009512911,-0.017042987,-0.00033820793
306195.788181088,20000000,-0.0023504198,5.427003e-05,0.0017272234,-0.025947293,-0.024731692,-0.01805105
306195.808126792,0,0.0005325377,0.00055297685,-0.002044258,-0.042007398,-0.017971242,-0.033531886
306195.828126792,20000000,0.0003504753,-0.0012183189,-0.0044518113,-0.04739937,-0.0014774371,-0.043647327
306195.848126792,0,0.00076019764,-0.0004246682,-0.005303204,-0.04427108,0.00035186845,-0.033305828
306195.868126792,20000000,0.0016226172,-0.00062291324,-0.0045278072,-0.03023422,0.011156131,-0.0260444
306195.888126792,0,0.0010401309,-0.00015501678,-0.0022993088,-0.012906523,0.0030444395,-0.021603461
306195.908126792,20000000,0.00045764446,0.00031280518,-7.092953e-05,0.0044211745,-0.0050672516,-0.017162524
306195.928126792,0,-0.0017398,-0.0038402528,0.008189559,0.054704346,-0.0826051,-0.05329643
306195.948126792,20000000,-0.0039367676,-0.007992059,0.016448379,0.10498752,-0.16014296,-0.08943033
306195.968126792,0,0.0074249804,-0.001348421,0.003763318,0.07392429,-0.121831074,-0.07828684
306195.988126792,20000000,0.01878807,0.0052986294,-0.008927882,0.04286106,-0.0835192,-0.06714335
306196.008126792,0,0.0049498677,0.0011646599,0.0036498308,0.02613915,-0.07521603,-0.04541304
306196.028126792,20000000,-0.000436306,-0.00044183433,0.0031931996,0.015877957,-0.061288677,-0.034407463
306196.048126792,0,-0.00028523803,-0.0002888739,0.0020859241,0.0185881,-0.054886438,-0.0233755
306196.068126792,20000000,-0.00013378263,-0.00013554096,0.0009777546,0.021298243,-0.048484202,-0.012343539
306196.088126792,0,0.001826793,0.0005453974,-0.0008097887,0.026370535,-0.043346524,-0.01480458
306196.108126792,20000000,0.0037875175,0.001226604,-0.0025981069,0.031442825,-0.038208846,-0.017265622
306196.128126792,40000000,0.0033141375,0.003576517,-0.0044991374,0.034130134,-0.030436799,-0.01636987
306196.148126792,0,0.0030947924,0.0046655983,-0.005380094,0.035908204,-0.020721957,-0.0070940303
306196.168126792,20000000,0.0047525465,0.0065606385,-0.006726384,0.039059825,-0.0059417505,-0.0029742229
306196.188126792,0,0.002937585,0.008406058,-0.004075825,0.029971778,-0.00027618324,0.0075510726
306196.208126792,20000000,0.0011227429,0.010251388,-0.0014257431,0.020883732,0.0053893845,0.01807637
306196.228126792,40000000,0.0029328763,0.012219757,-0.003345549,0.0014325734,0.014675172,0.024786681
306196.248126792,0,-0.00044557452,0.011277199,-0.00011688471,-0.018851975,0.016253147,0.029273478
306196.268126792,0,-0.0023180246,0.006927505,-0.00086236,-0.039898656,0.01851147,0.036376562
306196.288126792,0,-0.0010245442,0.005094573,-0.0032184124,-0.047947712,0.027217623,0.033109758
306196.308126792,0,-0.0041380823,0.0018296838,-0.0011717677,-0.05268278,0.02082976,0.039062988
306196.348126792,0,-0.001989752,-0.0040281266,-0.0031958222,-0.051303387,0.026104491,0.023408849
306196.368126792,0,-0.0019358993,-0.008835405,-0.0019835234,-0.034095734,0.027683906,0.0082099
306196.388126792,20000000,-0.0034720004,-0.009563267,-0.00016516447,-0.011126198,0.019027693,-0.0027194833
306196.408126792,0,-0.004499495,-0.0022191852,0.00017780066,-0.0017557824,0.013800489,-0.007419248
306196.428126792,20000000,-0.0021099448,0.00039432943,0.00038051605,-0.0016240182,0.0078107165,-0.008216744
306196.448126792,0,-0.00088503957,0.00016541779,0.00015968084,0.004623522,0.005739145,-0.008440067
306196.468126792,0,-0.00016736984,-0.0021191388,-0.0018336773,0.016366977,0.0060748993,-0.009644166
306196.488126792,0,0.0006081164,-0.001840502,-0.0017969012,0.016709376,0.0043892204,-0.010817801
306196.508126792,20000000,0.001383543,-0.0015618801,-0.0017601848,0.017051777,0.002703541,-0.011991436
306196.528126792,40000000,-0.0025818944,-2.0503998e-05,0.00083881617,0.013849129,0.010020142,-0.013389358
306196.548126792,0,-0.0026451945,0.0018268675,-0.0012460351,0.011198759,0.013464062,-0.012525197
306196.568126792,0,-0.0018095672,0.0011922866,0.00024574995,-0.0054785553,0.032251574,-0.011978705
306196.588126792,20000000,-0.0009737313,0.00055758655,0.0017369986,-0.02215587,0.051039085,-0.011432215
306196.608126792,0,0.0074650645,0.0077217966,-0.004818082,-0.058581986,0.07814045,0.0094391825
306196.628126792,20000000,0.010150373,0.013891757,-0.008119464,-0.10020416,0.122691706,0.042470787
306196.648126792,0,0.007965565,0.0058533847,-0.003422439,-0.0975657,0.15167968,0.06299758
306196.668126792,0,-0.003130436,-0.0010381341,0.00990206,-0.061029766,0.1057,0.035594057
306196.688126792,0,-0.003763944,-0.009427771,0.0124800205,-0.041572426,0.053812146,-0.012224674
306196.708126793,0,-0.016080528,-0.068234906,0.05513811,0.09391233,-0.08556783,-0.037126843
306196.728126793,20000000,-0.0054979026,0.00855422,0.012196422,0.0071459636,-0.045562234,0.026766058
306196.748126793,0,-0.004157126,0.007088691,0.0053564906,0.030671995,-0.044611774,0.01392919
306196.768126793,20000000,-0.008140355,0.010784343,0.0027659535,0.044399828,-0.036732726,0.018286347
306196.788126793,0,-0.005706042,0.00947848,-0.0032174587,0.030554175,-0.015505819,0.02759403
306196.808126793,0,0.00034472346,0.0058899373,-0.0067057014,0.007906092,0.012082415,0.024681592
306196.828126793,0,-0.0016656518,0.0013217926,-0.0013095737,-0.0055547813,0.008985208,0.036005944
306196.848126793,0,0.00011846423,-0.0030436665,0.00026726723,-0.011438543,0.0082105845,0.030942041
306196.868126793,0,-0.0012622178,-0.0034100711,0.0025152564,-0.007875746,0.0024223565,0.019286271
306196.888126793,20000000,-0.00264287,-0.0037764758,0.004763305,-0.0043129493,-0.003365872,0.007630499
306196.908126793,40000000,-0.0026054382,-0.0045553744,0.0052099824,-0.007610372,-0.01244426,0.00043847272
306196.928126793,0,-0.0011902452,-0.005770117,0.0033296943,-0.014816787,-0.01740166,-0.010261837
306196.948126793,20000000,-0.0015225708,-0.003987193,-0.00032770634,-0.023999192,-0.016869713,-0.01878863
306196.968126793,0,-0.0015115142,-0.0005193949,-0.00076907873,-0.03172914,-0.029657014,-0.028262816
306196.988126793,20000000,-0.002371639,-0.0010092854,0.00090175867,-0.015245361,-0.04128695,-0.05153181
306197.008126793,0,-0.00030443072,-0.00049065053,0.0013166666,-0.008412385,-0.04562245,-0.051548786
306197.028126793,20000000,-0.0061924756,-0.025191963,0.007831156,0.08323408,-0.12594622,-0.14355302
306197.048126793,0,-0.0044380426,-0.014189854,0.009094894,0.14454913,-0.22201464,-0.15383181
306197.068126793,0,-0.0040804744,-0.010079578,0.011832535,0.11199757,-0.18889213,-0.0507662
306197.088126793,0,-0.0059440434,-0.011635184,0.011600375,0.08208854,-0.14726545,-0.048092924
306197.108126793,20000000,-0.007807821,-0.013188645,0.011363983,0.052179508,-0.105638765,-0.04541965
306197.128126793,40000000,0.005086839,-0.017130718,-0.0020648837,0.06171404,-0.077717386,-0.057083376
306197.148126793,0,0.003763616,-0.0053551793,-0.0056543946,0.07245291,-0.04122435,-0.043185074
306197.168126793,0,-0.00075253844,0.0066082776,0.00010615587,0.033000734,-0.02762166,-0.03291729
306197.188126793,20000000,-0.00526914,0.018571481,0.005866289,-0.006451439,-0.014018973,-0.02264951
306197.208126793,40000000,0.0037001073,-5.722046e-05,0.004246056,-0.0039547104,0.009183105,-0.02943087
306197.228126793,0,0.000113248825,0.0023770481,0.006961167,-0.01782019,-0.007477347,-0.035472177
306197.248126793,0,-0.0013186336,0.0032140464,0.001599133,-0.045850206,-0.019931741,-0.043531865
306197.268126793,20000000,-0.00016596913,-0.00024570525,0.0015399456,-0.032783806,-0.026160963,-0.040405244
306197.288126793,0,0.0007338524,0.00074250996,-0.0025749207,-0.03152604,-0.033473354,-0.045761324
306197.308126793,0,-0.00048416853,0.0057875067,-0.008267462,-0.035821453,-0.017850146,-0.039538544
306197.328126793,20000000,0.0057352483,0.0038741678,-0.013792455,-0.034897506,0.010416903,-0.048089013
306197.348126793,0,0.002937615,0.0015849471,-0.006448388,-0.04041079,0.053314894,-0.02901356
306197.368126793,20000000,0.0014512539,-0.0020246953,-0.0013837814,-0.05151601,0.08172573,-0.00654817
306197.388126793,0,-0.0009044707,-0.0023198426,0.0011211038,-0.07190326,0.09759054,0.01959507
306197.408126793,20000000,-0.003259033,-0.0026120543,0.0036169887,-0.092290506,0.113455355,0.04573831
306197.428126793,40000000,-0.005612433,-0.0029011965,0.006103933,-0.11267776,0.12932017,0.07188155
306197.448126793,0,0.011570156,0.007914111,-0.00080674887,-0.15673472,0.13157794,0.10764401
306197.468126793,20000000,0.0063953996,-0.009038389,-0.010428309,-0.14893353,0.23096275,0.052079916
306197.488126793,0,-0.041535586,-0.081869125,0.040864706,-0.018734336,0.07440272,0.20324449
306197.508126793,0,-0.024008602,0.024472132,-0.0027244687,-0.016661584,0.09434209,0.14662449
306197.528126793,20000000,-0.017310709,0.009225503,0.011698186,-0.028535102,-0.0017153025,0.06786748
306197.548126793,0,-0.007389426,-0.008982539,0.008470297,-0.033077788,-0.03407495,0.010326296
306197.568126793,20000000,-0.002453059,-0.000891611,0.0042969584,0.0025291257,-0.04598093,0.008780955
306197.588126793,0,-0.0008497536,0.005230725,-0.0011812449,0.015572535,-0.029220117,0.0016548568
306197.608126793,20000000,0.009837866,0.011837989,-0.012843549,-0.0021675732,-0.025085881,0.011849378
306197.628126793,0,0.014331192,0.011084214,-0.013443172,-0.016585186,0.012688257,0.0011100275
306197.648126793,0,-0.006102532,0.012032405,0.00268054,-0.008408084,0.017230026,0.011264115
306197.668126793,0,-0.006045729,0.008054882,0.0037192106,0.005046862,0.008576878,0.023264404
306197.688126793,20000000,-0.0059883893,0.004077077,0.0047578216,0.018501807,-7.62688e-05,0.035264693
306197.708126793,40000000,-0.005930543,9.9122524e-05,0.0057963133,0.031956755,-0.008729415,0.047264986
306197.728126793,60000000,-0.0058722496,-0.0038790405,0.0068345666,0.0454117,-0.017382562,0.05926528
306197.748126793,0,-0.001972258,-0.002690941,0.0033333302,0.056874722,-0.013171557,0.058718294
306197.768126793,0,-0.0031326711,-0.002777338,0.0028344989,0.05882834,-0.017900085,0.059733417
306197.788126794,20000000,-0.0042912364,-0.00286448,0.002333641,0.06078196,-0.022628615,0.06074854
306197.808126793,40000000,0.0011888742,-0.0066542327,-0.00094234943,0.075229794,-0.011523989,0.053954776
306197.828126794,0,0.0020525753,-0.0046435,-0.0026988983,0.09197453,-0.0035428489,0.053796485
306197.848126794,0,-1.0579824e-05,-0.0036743283,0.00042128563,0.115346715,0.0057622064,0.06404585
306197.868126794,20000000,-0.0027796924,-0.0020715445,0.002193451,0.13176265,0.0022698515,0.08500841
306197.888126794,0,-0.0017366409,-0.002998218,0.0032797456,0.15818278,-0.0024378682,0.11014174
306197.908126794,20000000,0.0024102926,0.0028015524,-0.0032330155,0.16086626,-0.0042328294,0.12166025
306197.928126794,0,6.1541796e-05,-0.00235039,0.0010910034,0.17062345,0.0056682713,0.1313775
306197.948126794,0,-0.00074356794,-0.0039548576,0.0027305484,0.19568957,0.007819692,0.1500232
306197.968126794,20000000,0.0006430149,0.0048602074,-0.005117357,0.20587051,0.014721325,0.15118848
306197.988126794,0,-0.0008536875,0.002265513,8.445978e-05,0.1772399,0.010752631,0.13646142
306198.008126794,20000000,-0.0023405552,-0.00033260882,0.0052753687,0.14860928,0.006783938,0.12173436
306198.028126794,40000000,-0.003817439,-0.002934128,0.01045537,0.11997867,0.0028152447,0.107007295
306198.048126794,0,-0.0029504597,-0.0054678023,0.0063254833,0.10994516,-0.015377093,0.08578391
306198.068126794,20000000,0.0059013367,-0.0057088584,-0.0046184063,0.079161145,-0.0074312873,0.03260713
306198.088126794,0,0.009267896,-0.0039009154,-0.0073767304,0.051117804,-0.0065959455,-0.0007163659
306198.108126794,20000000,0.0053296983,-0.004639283,-0.0032531023,0.030838687,0.01419658,-0.038578477
306198.128126794,0,-0.00037810206,0.0029538572,0.0024930835,0.022006935,0.018895194,-0.042300276
306198.168126794,0,0.0070402324,0.007839426,-0.0076798797,0.032312937,0.02271197,-0.022758093
306198.188000333,0,-0.00029359967,0.00956658,-0.00401989,0.023791462,0.021180999,-0.00020206417
306198.208000333,0,-0.0013085902,0.005865544,-0.0022274256,0.032983094,0.010017765,0.016578618
306198.228000333,20000000,0.00039681792,0.0003388226,-0.0029366016,0.034301627,0.0033292393,0.02944788
306198.248000333,0,-0.0020441115,0.0023956448,-0.0026096702,0.022612069,0.0070933085,0.03500233
306198.268000333,0,-0.0019780993,-0.0012007654,-0.0020450354,0.018243361,0.0122172525,0.03166539
306198.288000333,20000000,-0.0019117296,-0.00479722,-0.001480639,0.013874652,0.017341197,0.028328449
306198.308000333,40000000,-0.0018448532,-0.008393586,-0.0009163618,0.009505944,0.022465141,0.024991509
306198.328000333,60000000,-0.0029746592,-0.009759188,0.0006079078,-0.0016902285,0.03100434,0.018777963
306198.348000334,0,-0.0060332417,-0.012614191,0.005431175,-0.011926604,0.03222318,0.0064523323
306198.368000334,0,-0.0062771738,-0.014022082,0.006854892,-0.014514141,0.022155786,-0.0022524511
306198.388000334,20000000,-0.0054956973,-0.015379339,0.007344246,-0.022173017,0.02482431,-0.024653766
306198.408000334,0,-0.0045095384,-0.0177643,0.0070226192,-0.012756951,0.01638085,-0.040969655
306198.428000334,0,-0.0037936568,-0.012821138,0.0043855906,-0.0025189267,0.011225626,-0.058884002
306198.448000334,0,-0.002386123,-0.006583065,0.0012494922,-0.0017157404,0.006278359,-0.07454695
306198.468000334,0,-0.0010257959,0.00039717555,-0.0029337406,-0.010746407,0.007866195,-0.08431239
306198.488000334,0,0.000579834,0.005684197,-0.0033478737,-0.016569488,0.0075714486,-0.08158843
306198.508000334,0,0.0013502836,0.0065758526,-0.0034590364,-0.030435106,0.0080104675,-0.07302541
306198.528000334,20000000,0.0020491183,0.004907608,-0.00297606,-0.038805757,0.012000889,-0.063489646
306198.548000334,0,0.004355788,0.005455032,-0.00517267,-0.046003364,0.020480607,-0.053095173
306198.568000334,0,0.0034758747,0.0019804686,-0.002096057,-0.037136853,0.03141828,-0.039175693
306198.588000334,0,0.0039646924,0.005389929,-0.0020757318,-0.04314454,0.029959798,-0.032382347
306198.608000334,20000000,0.0044539273,0.00879918,-0.0020566583,-0.049152225,0.028501317,-0.025588999
306198.628000334,40000000,0.004943818,0.012208149,-0.0020388365,-0.05515991,0.027042836,-0.01879565
306198.648000334,60000000,0.004733175,0.009836614,-0.0003476143,-0.06827128,0.025837371,-0.03052759
306198.668000334,0,-0.0014649034,0.012436628,0.0024113655,-0.09914025,0.014149866,-0.04061205
306198.688000334,0,-0.003978312,0.009424418,0.0078037977,-0.12955044,-0.017292105,-0.053403623
306198.708000334,0,0.0001103878,-0.00019772351,0.008244872,-0.15163647,-0.0405596,-0.0748842
306198.728000334,0,-0.0027301013,-0.0065842867,0.010607302,-0.16138877,-0.055678934,-0.09357448
306198.748000334,0,-0.0021419525,-0.0066601485,0.0062142015,-0.15940098,-0.066823564,-0.11247275
306198.768000334,0,-0.0002990663,-0.0068036467,0.001762569,-0.17217083,-0.06377486,-0.12314869
306198.788000334,20000000,0.0010448098,-0.010814458,0.002937913,-0.17303598,-0.06066117,-0.13033749
306198.808000334,0,-0.0005133748,-0.010138914,0.0029933453,-0.16572393,-0.048450522,-0.13600515
306198.828000334,20000000,-0.00046038628,-0.0075543225,-0.00023204088,-0.16314714,-0.03970949,-0.1354301
306198.848000334,0,-0.0010131896,-0.008390173,-0.0019943118,-0.15110616,-0.026100688,-0.13725981
306198.868000334,0,-0.0019260943,-0.0068101734,-0.0021165013,-0.14123888,-0.018593695,-0.13410264
306198.888000334,0,-0.0018573105,-0.0061939657,-0.001349628,-0.13038945,-0.011443111,-0.1316462
306198.908000334,20000000,-0.0017808676,-0.005579874,-0.0005893707,-0.11954002,-0.0042925263,-0.12918974
306198.928000334,40000000,-0.001696527,-0.0049681365,0.0001642704,-0.10869059,0.0028580585,-0.1267333
306198.948000334,0,-0.0013088882,-0.0052715093,0.00097072124,-0.09558219,0.010707279,-0.13048984
306198.968000334,0,-0.0018478632,-0.0056037456,0.004977286,-0.08137551,0.0056712856,-0.12687841
306198.988000334,20000000,-0.0026067197,-0.002482161,0.0050768256,-0.06982655,-6.008707e-05,-0.122658245
306199.008000334,0,-0.0015827119,-0.0007927269,0.0019068718,-0.06195521,-0.010506124,-0.111588545
306199.028000334,0,0.0033705533,-0.000751704,-0.001175344,-0.05587186,-0.010310126,-0.10866968
306199.048000334,0,0.0038127303,-0.00023683906,-7.3194504e-05,-0.048243035,-0.00038935244,-0.11149169
306199.068000334,20000000,0.001885891,0.0024531186,0.002492249,-0.04484435,-0.0011374911,-0.11660015
306199.088000334,0,-4.9352646e-05,0.004339084,0.004557073,-0.044961322,-0.009054498,-0.11754928
306199.108000334,0,0.0006764531,0.0050264746,0.0042716265,-0.043960597,-0.016964482,-0.11837922
306199.128000334,0,0.00017914176,0.0050905347,0.0044911504,-0.034151886,-0.021302665,-0.11543241
306199.148000334,0,-0.00016716123,0.009286404,0.002144158,-0.02353711,-0.020696193,-0.09667425
306199.168000334,0,0.0025633574,0.014041647,-0.0015451908,-0.018896867,-0.017030224,-0.07913006
306199.188000334,0,0.0022349358,0.013736874,-0.0019153357,-0.019473294,-0.013974108,-0.056415647
306199.208000334,20000000,0.0019074678,0.013432041,-0.0022859573,-0.02004972,-0.010917991,-0.033701234
306199.228000334,40000000,0.0027697384,0.009722993,-0.0034379363,-0.016452175,0.0029427642,-0.022808969
306199.248000334,0,0.0012114644,0.00806883,-0.0014135242,-0.007826105,0.006410827,-0.009559771
306199.268000334,20000000,-0.00066676736,0.007920042,-9.417534e-06,-0.0023022788,0.0049330667,-0.00069547724
306199.288000334,0,-0.00020989776,0.0070192814,0.00024366379,-0.0018926521,0.0020685415,0.0068776803
306199.308000334,0,0.00047507882,0.0060521364,-1.3828278e-05,-0.0009252944,0.0008002906,0.004153517
306199.328000334,20000000,3.3169985e-05,0.0054646432,-0.0006559491,0.00011186249,0.0010917995,0.0005140533
306199.348000334,0,-0.0008904338,0.0074527264,-0.00017517805,-0.0011759796,0.00077247503,-3.361021e-05
306199.368000334,0,0.0011495948,0.005885735,-0.0018731356,-0.00074903935,0.0023219497,-0.002036063
306199.388000334,0,0.0008119941,0.002769798,-0.001529932,0.0030706543,0.006506478,-0.008895431
306199.408000335,20000000,0.0035277903,0.0012880266,-0.002375722,0.007541272,0.014687492,-0.01667548
306199.428000335,0,0.0015076399,0.0017706901,-0.0002990961,0.010658328,0.015829071,-0.0236362
306199.448000335,20000000,-0.00022554398,0.0042708963,0.0029535294,0.014813944,0.013159709,-0.025251128
306199.468000335,0,-0.000869751,0.0036036968,0.0016508698,0.018631345,0.004476482,-0.02211297
306199.488000335,20000000,8.3208084e-05,0.0045155734,0.00087851286,0.019815017,-0.005295516,-0.017877925
306199.508000335,0,0.003911793,0.0031195134,-0.0021356344,0.02411607,0.002482533,-0.018437993
306199.528000335,20000000,0.0030394793,0.0043875724,-0.00053054094,0.027269892,0.010363674,-0.018602952
306199.548000335,0,0.0010204613,0.0073996484,0.00250417,0.027855031,0.009803525,-0.013648984
306199.568000335,20000000,0.0010339618,0.010152593,0.0034148097,0.026503941,0.0008737128,-0.003066293
306199.588000335,0,0.0018367767,0.010699615,0.0028249025,0.023807725,-0.0061760037,0.0048964424
306199.608000335,0,0.0017827749,0.009639487,0.0015823245,0.02638207,-0.012054287,0.015145322
306199.628000335,20000000,0.0017289221,0.008579299,0.00033944845,0.028956417,-0.01793257,0.025394201
306199.648000335,40000000,-0.002876699,0.008756071,0.0012851357,0.03219747,-0.024659699,0.039051063
306199.668000335,0,-0.0014667213,0.008441955,-0.0015861392,0.030237023,-0.020277314,0.045151524
306199.688000335,20000000,0.0012649894,0.005442232,-0.0039155483,0.027833572,-0.02059947,0.054808162
306199.708000335,0,0.0026198626,0.0017457455,-0.0048185587,0.030711943,-0.005752042,0.047921445
306199.728000335,0,0.0012703836,-0.00028645992,-0.0016354918,0.03135888,-0.0017757597,0.037779354
306199.748000335,20000000,-0.0012840331,-8.0406666e-05,-0.00013905764,0.033346966,-0.002429479,0.030286383
306199.768000335,0,-0.00056245923,-0.0004863441,0.00047677755,0.036402922,-0.0067206016,0.023717547
306199.788000335,0,-0.0007146895,-0.00014427304,0.00020390749,0.035507895,-0.008770071,0.017204646
306199.808000335,20000000,-0.00086665154,0.0001976639,-6.9499016e-05,0.034612868,-0.01081954,0.010691746
306199.828000335,40000000,-0.000613749,0.002415061,-0.0023390055,0.028066954,-0.006971307,0.007933645
306199.848000335,0,-0.0005964935,0.0012682527,-0.0011815429,0.025287878,-0.004530703,0.008094225
306199.868000335,20000000,0.00011649728,0.00076651573,-0.0007933378,0.021632966,-0.0040882705,0.0065902597
306199.888000335,0,0.0015273094,-0.00089894235,-0.0015279055,0.01895512,0.004596308,-0.0042879093
306199.908000335,0,0.0010919869,-0.0015945435,0.0020572543,0.020215224,0.009336025,-0.012043251
306199.928000335,0,-0.00017797947,0.00037246943,0.004204333,0.022392048,0.0005167248,-0.015146527
306199.948000335,0,0.00047817826,0.0010646582,-0.0002259016,0.021546965,-0.00206087,-0.019305216
306199.968000335,0,0.0032379031,0.0009160489,-0.0023998618,0.020366974,-0.002263199,-0.013604695
306199.988000335,0,0.002883494,0.0011874288,-0.0018604398,0.031122394,0.00930015,-0.014741158
306200.008000335,20000000,-0.0005737543,0.0029574335,0.0016151071,0.037456963,0.010119817,-0.002878352
306200.028000335,0,-0.0017892122,0.0046687424,0.0032615066,0.03290106,0.00028415304,0.0035563055
306200.048000335,0,-0.0007726252,0.00396885,0.0043805838,0.022630854,-0.009161804,0.004822
306200.068000335,0,5.6684017e-05,0.0018211156,0.001880765,0.014616728,-0.014810772,0.0031355661
306200.088000335,0,-0.0009796023,0.0015898496,0.00023680925,0.011261728,-0.01607625,0.01406955
306200.108000335,20000000,-0.0020156205,0.0013584644,-0.0014072657,0.0079067275,-0.01734173,0.025003534
306200.128000335,40000000,-0.0030514598,0.0011270046,-0.003051579,0.0045517273,-0.018607207,0.035937518
306200.168000335,0,0.0030332804,-0.0058281273,-0.0056397915,0.0028934511,0.005823301,0.023436736
306200.188000335,0,-0.00068962574,-0.006716937,-0.00063449144,0.014914475,0.011040667,0.012143384
306200.208000335,20000000,-0.0004825294,-0.006444171,0.0019646287,0.023186112,0.012081634,0.0042963903
306200.228000335,0,-0.001428932,-0.0016106814,0.0012989044,0.0287452,0.0030550864,0.0019693829
