timestamp,dtNs,ax,ay,az,gx,gy,gz
356034.955411583,20000000,0.022950172,0.015882641,-0.012677193,-0.202876,-0.027717121,-0.21993367
356034.975411583,0,0.008494794,0.014289558,-0.009402156,-0.23595895,-0.042405665,-0.27170396
356034.995411584,0,0.007291913,0.021600276,-0.00066161156,-0.26512727,-0.039349265,-0.3073439
356035.015411584,0,0.0044279695,0.02392438,0.0017802119,-0.29271105,-0.029322088,-0.34569767
356035.035411584,0,-4.094839e-05,0.022494137,0.004108131,-0.31509417,-0.031227896,-0.3776831
356035.055411584,0,-0.0029777288,0.020078331,0.00799191,-0.33045098,-0.026472112,-0.417486
356035.075411584,20000000,-0.005911529,0.017685026,0.011872768,-0.3458078,-0.021716326,-0.4572889
356035.095411584,0,-0.031514347,0.0065137446,0.019625425,-0.34973943,-0.04965236,-0.50375426
356035.115411584,0,-0.044646382,-0.003601104,0.03477311,-0.331965,-0.064807385,-0.5262331
356035.135411584,0,-0.06634128,-0.0126384795,0.038116455,-0.32557476,-0.07393603,-0.513509
356035.155411584,0,-0.08351922,-0.017450511,0.035338998,-0.3172142,-0.1067823,-0.47136632
356035.175411584,0,-0.09364742,-0.02175188,0.058541,-0.28890026,-0.11740327,-0.40302143
356035.195411584,0,-0.09691346,-0.01905176,0.06346136,-0.2704202,-0.10676591,-0.36193353
356035.215411584,20000000,-0.10018462,-0.016328096,0.06837618,-0.25194013,-0.09612856,-0.3208456
356035.235411584,0,-0.09478903,-0.009452611,0.07699674,-0.21595237,-0.010870364,-0.27023342
356035.255411584,20000000,-0.098860204,-0.013821781,0.07494426,-0.1847075,0.026028764,-0.23749228
356035.275411584,0,-0.0971964,-0.01583299,0.0750342,-0.14951523,0.049966753,-0.21328619
356035.295411584,0,-0.094264865,-0.016121477,0.07403904,-0.12090347,0.06566886,-0.18933094
356035.315411584,20000000,-0.09133452,-0.016406417,0.07304448,-0.09229171,0.081370965,-0.1653757
356035.335411584,0,-0.07421255,-0.016842186,0.06889242,-0.02571249,0.10797459,-0.12071069
356035.355411584,0,-0.07481229,-0.027100325,0.057722628,0.035929836,0.11205104,-0.07777549
356035.375411584,20000000,-0.07141799,-0.031819224,0.058561325,0.07271764,0.10556886,-0.051620454
356035.395411584,0,-0.076173544,-0.03885463,0.057581067,0.10500029,0.093098864,-0.015228633
356035.415411584,0,-0.078302324,-0.037723422,0.0592317,0.13264306,0.081717946,0.023432508
356035.435411584,20000000,-0.0804314,-0.036590993,0.060880482,0.16028583,0.070337035,0.06209365
356035.455411584,0,-0.07181257,-0.027333826,0.070025146,0.19615893,0.09131368,0.10778003
356035.475411584,0,-0.072178125,-0.025301963,0.07176751,0.21075095,0.09889391,0.12948704
356035.495411584,20000000,-0.072542846,-0.023264676,0.07350552,0.22534296,0.106474146,0.15119404
356035.515411584,0,-0.065936446,0.0020207763,0.08075088,0.22873831,0.13190302,0.2084303
356035.535411584,0,-0.06870139,0.010240018,0.07460606,0.20877382,0.15842986,0.2723972
356035.555411584,20000000,-0.071671605,0.008146197,0.07622486,0.21095228,0.15358399,0.322048
356035.575411584,0,-0.072300315,0.005506903,0.076983035,0.22760491,0.16053997,0.3660809
356035.595411584,0,-0.07670015,0.0014252663,0.07363379,0.2878697,0.14703916,0.47990972
356035.615411584,20000000,-0.07409513,0.006252587,0.074621856,0.32122904,0.15473758,0.5102444
356035.635411584,0,-0.080393195,0.0047519803,0.07262188,0.35639536,0.14138651,0.5520316
356035.655411584,0,-0.0818302,0.0125544965,0.079832196,0.45005307,0.12381834,0.61531794
356035.675411584,20000000,-0.08194071,0.01815027,0.08154935,0.48661774,0.1262216,0.6268951
356035.695411584,40000000,-0.08205134,0.023796737,0.083262146,0.52318245,0.12862487,0.6384723
356035.715411584,0,-0.09395498,0.020220995,0.080008745,0.58448267,0.10928969,0.6662564
356035.735411584,0,-0.0860939,0.021668166,0.08646518,0.6160895,0.14352603,0.6279676
356035.755411584,0,-0.09610075,0.008270234,0.07771772,0.64372677,0.1433836,0.6168455
356035.775411584,0,-0.115357816,-0.021066278,0.056883276,0.68209773,0.12894285,0.6044036
356035.795411584,0,-0.13118035,-0.03950712,0.040605187,0.71111405,0.058473602,0.6640168
356035.815411584,0,-0.11251581,-0.030418515,0.04455638,0.70373327,0.07328682,0.6504898
356035.835411584,0,-0.117385626,-0.03817439,0.014286339,0.63742167,0.12125454,0.61304885
356035.855411584,20000000,-0.122214735,-0.045788378,-0.016052008,0.57111007,0.16922227,0.5756079
356035.875411584,0,-0.080242336,-0.040519506,0.0031208992,0.54416203,0.15867734,0.61181796
356035.895411584,20000000,-0.038250834,-0.03517109,0.022275746,0.517214,0.14813243,0.648028
356035.915411584,0,0.0138171315,-0.021318138,0.024338543,0.46123916,0.20886219,0.6147337
356035.935411584,0,0.046958774,-0.038482904,0.019956112,0.4411182,0.2761379,0.54158103
356035.955411584,0,0.090826154,-0.104855925,0.008430839,0.5354217,0.2622539,0.58129764
356035.975411584,20000000,0.13991803,-0.10451332,0.009001017,0.5810973,0.32572156,0.5973712
356035.995411584,40000000,0.18902338,-0.104059845,0.009508073,0.6267728,0.3891892,0.61344475
356036.015411584,0,0.19332579,-0.09159456,-0.053798914,0.56621045,0.44166514,0.67795146
356036.035411584,0,0.2006448,-0.06435819,-0.12947571,0.42171922,0.518716,0.7717331
356036.055411585,0,0.18406981,-0.06142977,-0.15885496,0.39923888,0.4780103,0.8557804
356036.075411585,20000000,0.16740422,-0.05823101,-0.18835974,0.37675852,0.43730462,0.93982774
356036.095411584,40000000,0.1506539,-0.05476135,-0.21799237,0.35427818,0.39659894,1.0238751
356036.115411585,0,0.1418353,-0.051279634,-0.22973138,0.4540505,0.28886855,1.0625566
356036.135411585,0,0.13687998,-0.041756123,-0.22071534,0.7636583,0.04401064,0.99687237
356036.155411585,0,0.13501061,-0.04983695,-0.18888903,0.88334715,-0.051446795,0.90404326
356036.175411585,0,0.1332456,-0.0578264,-0.15716237,1.003036,-0.14690423,0.81121415
356036.195411585,0,0.14206974,-0.07850744,-0.09127247,1.0999032,-0.25001946,0.6334313
356036.215411585,20000000,0.1451817,-0.0874469,-0.074373126,1.0816518,-0.25681737,0.5902142
356036.235411585,0,0.14332205,-0.10056281,-0.060789704,1.0230405,-0.2658217,0.5643622
356036.255411585,0,0.1384252,-0.12399221,-0.048134804,0.84330064,-0.26901224,0.5601026
356036.275411585,0,0.13942498,-0.12755018,-0.052865207,0.76295316,-0.25844637,0.56426
356036.295411585,20000000,0.14049962,-0.13111356,-0.057679713,0.6826057,-0.24788049,0.56841743
356036.315411585,40000000,0.14164838,-0.13468398,-0.06257856,0.6022582,-0.23731461,0.57257485
356036.335411585,60000000,0.14287102,-0.13826329,-0.067561984,0.5219107,-0.22674873,0.57673234
356036.355411585,0,0.14060108,-0.13726914,-0.07481724,0.49532688,-0.23043098,0.5726552
356036.375411585,20000000,0.138369,-0.1362822,-0.08210981,0.46874303,-0.23411322,0.56857806
356036.395411585,0,0.14259313,-0.11985268,-0.08895987,0.41866744,-0.2584399,0.5617387
356036.415411585,0,0.14661083,-0.1135082,-0.09099084,0.3976793,-0.27265215,0.5576922
356036.435411585,0,0.14906502,-0.10579866,-0.087236345,0.37499112,-0.29381648,0.5445062
356036.455411585,20000000,0.15154457,-0.09811973,-0.08351648,0.3523029,-0.3149808,0.53132015
356036.475411585,40000000,0.15404901,-0.090471864,-0.079830945,0.32961473,-0.33614513,0.51813406
356036.495411585,0,0.14832203,-0.080109835,-0.08285743,0.26958564,-0.40331662,0.5296387
356036.515411585,20000000,0.1557118,-0.07212357,-0.077445626,0.243633,-0.4017462,0.50903887
356036.535411585,0,0.15547554,-0.05877585,-0.068706095,0.18457027,-0.42710268,0.44067305
356036.555411585,0,0.1451863,-0.06124436,-0.070384085,0.16847417,-0.443617,0.40571788
356036.575411585,20000000,0.1348865,-0.06374381,-0.072088,0.15237807,-0.4601313,0.37076268
356036.595411585,40000000,0.124575704,-0.0662741,-0.07381761,0.13628198,-0.47664562,0.3358075
356036.615411585,0,0.10010764,-0.07617007,-0.07406026,0.13237707,-0.53724766,0.31870645
356036.635411585,20000000,0.09593254,-0.079585165,-0.071309805,0.13049793,-0.5196397,0.2657524
356036.655411585,0,0.046399713,-0.1021064,-0.08226794,0.14543398,-0.6105528,0.29211345
356036.675411585,20000000,0.036670685,-0.10190801,-0.078981996,0.13747762,-0.62642473,0.28548506
356036.695411585,40000000,0.026917696,-0.101742186,-0.075749576,0.12952127,-0.6422967,0.2788567
356036.715411585,0,0.01345697,-0.06663598,-0.032357812,0.0096544735,-0.7394538,0.34906763
356036.735411585,0,0.019924134,-0.042157635,0.016900182,-0.050188787,-0.7355767,0.35568035
356036.755411585,0,0.0178743,-0.023423344,0.05055338,-0.083260596,-0.7206358,0.36860836
356036.775411585,0,-0.0058224797,-0.012375474,0.053183377,-0.09503876,-0.6988875,0.44789687
356036.795411585,20000000,-0.02967012,-0.0014004856,0.055665433,-0.10681692,-0.6771393,0.5271854
356036.815411585,0,-0.051627815,0.018964067,0.052422583,-0.105232544,-0.66485035,0.66268086
356036.835411585,20000000,-0.054017544,0.05189523,0.05578667,-0.0898285,-0.6108117,0.77292573
356036.855411585,40000000,-0.053298116,0.08190176,0.05705595,-0.04964493,-0.53205967,0.8294206
356036.875411585,0,-0.055378854,0.104760736,0.054841995,0.016832102,-0.44488612,0.8083706
356036.895411585,0,-0.0679096,0.11367585,0.047193885,0.10288152,-0.41156274,0.7774434
356036.915411585,20000000,-0.06401914,0.12248789,0.048230708,0.16998363,-0.37976265,0.70486695
356036.935411585,0,-0.059398413,0.12416391,0.047586203,0.21134414,-0.36897612,0.6295271
356036.955411585,0,-0.040753603,0.11538617,0.054217577,0.23233005,-0.35349375,0.5496773
356036.975411585,20000000,-0.020970166,0.10102266,0.066512465,0.23808886,-0.31751996,0.47489342
356036.995411585,0,-0.01148802,0.08796987,0.070174396,0.22136237,-0.29085755,0.4467259
356037.015411585,0,-0.0024235845,0.0830642,0.0709821,0.17660241,-0.25949308,0.43360433
356037.035411585,20000000,-0.0021325946,0.07267293,0.06155467,0.12384535,-0.24453408,0.4512516
356037.055411585,0,0.001188457,0.06632739,0.055076778,0.072018,-0.23358682,0.4655177
356037.075411585,0,0.00044506788,0.05710733,0.048820257,0.050855167,-0.23985106,0.47761446
356037.095411585,20000000,-0.00036644936,0.047873974,0.04255849,0.029692337,-0.24611528,0.48971123
356037.115411585,0,0.005654514,0.0427033,0.035738647,0.021042887,-0.24442527,0.48402765
356037.135411586,0,0.006302893,0.035231978,0.025667965,0.016328039,-0.24153812,0.493918
356037.155411586,0,0.0064564347,0.035395592,0.017720878,0.0033999328,-0.2263527,0.5152365
356037.195411586,0,0.0043899417,0.032308906,0.0053269267,-0.010180854,-0.19301955,0.5672239
356037.215411586,20000000,0.0004425645,0.029516846,0.004461646,0.0048790006,-0.18134537,0.59803665
356037.235411586,0,-0.0031119585,0.027296484,0.0015355349,0.028395671,-0.1795058,0.62645733
356037.255411586,0,-0.0015661716,0.028262794,0.003157258,0.058127746,-0.17551304,0.6380524
356037.275411586,0,0.0028575659,0.032992423,0.005116284,0.0782377,-0.1667683,0.62337923
356037.295411586,20000000,0.0075850487,0.03542751,0.005838394,0.08966755,-0.14974058,0.5824052
356037.315411586,0,0.004021287,0.035915136,0.0031464696,0.088892505,-0.15627494,0.546357
356037.335411586,0,0.0090815425,0.039596647,0.005635202,0.07486101,-0.15178262,0.49540862
356037.355411586,0,0.010497272,0.037709385,0.008148193,0.06192136,-0.14711867,0.4524521
356037.375411586,20000000,0.008226037,0.03514141,0.00791353,0.04881418,-0.14621386,0.43194568
356037.395411586,0,0.010068893,0.03868082,0.009790897,0.035070524,-0.12340024,0.40168655
356037.415411586,0,0.0073990226,0.039354652,0.01236701,0.03154366,-0.10686457,0.37728977
356037.435411586,0,0.007036388,0.040730953,0.019334674,0.043769922,-0.088764936,0.34784278
356037.455411586,20000000,0.0047096014,0.041430324,0.024915755,0.06785199,-0.07640191,0.33091134
356037.475411586,0,0.014466584,0.04985234,0.02760917,0.081048466,-0.052796848,0.29373014
356037.495411586,0,0.01810497,0.049715966,0.026519418,0.087303706,0.0028940588,0.20074767
356037.515411586,20000000,-0.010306895,0.033228755,0.011767149,0.0938963,-0.018371185,0.17371097
356037.535411586,0,-0.031314075,0.018528461,0.008991003,0.10189086,-0.06454809,0.17675251
356037.555411586,0,-0.039421678,0.013062149,0.019893885,0.116759695,-0.0940344,0.19115339
356037.575411586,20000000,-0.041713893,0.015590757,0.02389419,0.10744375,-0.07325263,0.18780762
356037.595411586,0,-0.061973393,0.014291167,0.01509881,0.08428013,-0.071694896,0.21106155
356037.615411586,0,-0.07650757,0.018526137,0.013430774,0.058510803,-0.06557859,0.2307837
356037.635411586,20000000,-0.08001828,0.019015074,0.01963079,0.046878166,-0.05475817,0.23012868
356037.655411586,0,-0.074184716,0.018116564,0.032357216,0.05319872,-0.03211105,0.20501927
356037.675411586,0,-0.06348801,0.020239353,0.039383948,0.06085943,0.0027519688,0.15127924
356037.695411586,0,-0.051000178,0.016079634,0.04341495,0.06638085,0.039898347,0.08553465
356037.715411586,0,-0.03999269,0.007151872,0.049740255,0.06580056,0.08487425,0.022887304
356037.735411586,0,-0.039083004,-0.002577722,0.047780037,0.051546603,0.092791505,0.0069513395
356037.755411586,0,-0.032025337,-0.010422528,0.048264205,0.031932957,0.110255234,0.0014874563
356037.775411586,0,-0.025736809,-0.022512227,0.04923135,0.025890255,0.12976687,0.0028778207
356037.795411586,0,-0.027775168,-0.030685067,0.04266411,0.023207631,0.13163924,0.032561585
356037.815411586,0,-0.028580904,-0.02875927,0.039926887,0.017910872,0.13978511,0.06444533
356037.835411586,0,-0.033069074,-0.021455348,0.031600952,0.005278035,0.13655908,0.10940763
356037.855411586,0,-0.030360222,-0.009192735,0.025484085,-0.012979173,0.14606294,0.12775274
356037.875411586,20000000,-0.03449428,-0.0045794547,0.0179497,-0.01704902,0.15556197,0.12878413
356037.895411586,0,-0.044552684,-0.009240001,0.008445859,-0.0026383055,0.14708877,0.12923868
356037.915411586,0,-0.04982245,-0.011895001,0.0025912523,0.026880417,0.1323121,0.11413721
356037.935411586,20000000,-0.04689908,-0.017444998,0.0044664145,0.070912644,0.13156621,0.08810208
356037.955411586,0,-0.04155171,-0.022770315,0.006511688,0.11091927,0.1289843,0.0695271
356037.975411586,0,-0.031431973,-0.024032146,0.0093019605,0.13500571,0.14312267,0.053481545
356037.995411586,20000000,-0.02172786,-0.02260694,0.009435177,0.13704328,0.17205904,0.035240203
356038.015411586,0,-0.021981418,-0.024781972,0.0054243803,0.1303048,0.18390906,0.031197816
356038.035411586,0,-0.022390783,-0.030317098,0.0061990023,0.1331963,0.18649995,0.029423498
356038.055411586,20000000,-0.027691722,-0.0340496,0.007833362,0.13705108,0.16549316,0.04099174
356038.075411586,0,-0.026144981,-0.03024581,0.016453981,0.14260405,0.15941277,0.032867678
356038.095411586,0,-0.034400642,-0.03324741,0.010708988,0.14959948,0.12358668,0.05163416
356038.115411586,20000000,-0.030056,-0.035172552,0.016811848,0.16506208,0.112638816,0.031041263
356038.135411586,0,-0.03128752,-0.044721395,0.019646764,0.19434643,0.0907627,0.026228135
356038.155411586,20000000,-0.03279847,-0.05077976,0.02927214,0.23195082,0.07786588,0.020759186
356038.175411586,0,-0.041946024,-0.054021806,0.032982767,0.26934016,0.040537905,0.06314584
356038.195411586,0,-0.042206883,-0.043999344,0.03735602,0.2903858,0.0077916533,0.10802521
356038.215411587,20000000,-0.031843454,-0.030880332,0.044388354,0.30446374,-0.0135670975,0.13599543
356038.235411587,0,-0.020520031,-0.02669543,0.05822301,0.33859164,-0.020500738,0.12764828
356038.255411587,0,-0.018184125,-0.032749444,0.07594991,0.39810374,-0.022967657,0.09136027
356038.275411587,0,-0.031030327,-0.051207542,0.07481599,0.4717127,-0.059859216,0.088373914
356038.295411587,20000000,-0.02880314,-0.056882054,0.07504845,0.5265567,-0.09735273,0.09547494
356038.315411587,0,-0.022113085,-0.06179723,0.069818616,0.54207474,-0.083450116,0.09626869
356038.335411587,0,-0.0170905,-0.057366014,0.051507413,0.5039113,-0.041345734,0.09057605
356038.355411587,20000000,-0.015869558,-0.062342227,0.023148656,0.43015355,-0.016313707,0.10227694
356038.375411587,0,0.007593453,-0.066262454,0.00758487,0.35257304,0.06870823,0.06772082
356038.395411587,0,0.032919914,-0.07012026,-0.024329484,0.25035924,0.19428688,0.0024546161
356038.415411587,0,0.035258323,-0.08047949,-0.101885796,0.10349022,0.350152,-0.06566779
356038.435411587,0,0.0060985684,-0.07793832,-0.1979996,-0.095154315,0.32921192,0.051594444
356038.455411587,20000000,0.03297001,-0.01963973,-0.23496562,-0.327825,0.3646093,0.097144425
356038.475411587,0,0.032936424,0.009160429,-0.26368302,-0.4963513,0.3298095,0.13489923
356038.495411587,0,0.014683098,-0.002537787,-0.27040738,-0.5012608,0.14067455,0.23640777
356038.515411587,0,0.03921005,-0.012162507,-0.22755265,-0.35654688,0.04764189,0.18508874
356038.535411587,0,0.04095462,-0.031167924,-0.18099731,-0.12723652,-0.15073366,0.1817848
356038.555411587,0,0.08916739,-0.038159817,-0.089033425,0.11426774,-0.21483958,0.11538413
356038.575411587,0,0.12093821,-0.04785794,-0.024830043,0.28840667,-0.21605976,0.05749156
356038.595411587,20000000,0.13424966,-0.06331983,0.005126834,0.361283,-0.20279182,0.055507936
356038.615411587,0,0.14664575,-0.07577355,0.018660069,0.34629875,-0.1479949,0.07743527
356038.635411587,20000000,0.14556092,-0.09035528,0.012976408,0.2762714,-0.09295526,0.1268529
356038.655411587,0,0.13495544,-0.10388456,-0.0062978268,0.17488246,-0.04636611,0.19118547
356038.675411587,0,0.12185165,-0.11249414,-0.032073557,0.08676265,-0.04431521,0.26818222
356038.695411587,20000000,0.12422198,-0.11004558,-0.052408516,0.01674445,-0.020787869,0.3155129
356038.715411587,0,0.12761903,-0.100653574,-0.07962984,-0.04288057,-0.005860077,0.32310432
356038.735411587,0,0.12491393,-0.09342575,-0.11481559,-0.094500445,-0.02591268,0.3136933
356038.755411587,0,0.12704864,-0.08735384,-0.13294643,-0.11705129,-0.06368424,0.26782036
356038.775411587,0,0.1227752,-0.087066054,-0.14263576,-0.113695145,-0.14157945,0.22569627
356038.795411587,0,0.13149741,-0.08545163,-0.14593834,-0.10555623,-0.21108484,0.16540003
356038.815411587,0,0.13777864,-0.083419055,-0.1430515,-0.101190776,-0.2772758,0.09787892
356038.835411587,0,0.13906834,-0.08581671,-0.14162272,-0.11255527,-0.34429926,0.055529755
356038.855411587,0,0.13774744,-0.08072308,-0.1335131,-0.13996066,-0.39191607,0.030927325
356038.875411587,0,0.13255084,-0.07164052,-0.12812543,-0.1772211,-0.45670736,0.038838916
356038.895411587,0,0.1419886,-0.06823802,-0.107638836,-0.19725327,-0.50188947,0.022167772
356038.915411587,0,0.14089748,-0.06646305,-0.08708352,-0.19612436,-0.5180543,0.01270749
356038.935411587,20000000,0.1336779,-0.053606063,-0.08570093,-0.1985145,-0.53064036,0.010804826
356038.955311000,0,0.11943708,-0.04592936,-0.09298831,-0.20928137,-0.55464816,0.010850057
356038.975311000,0,0.10852608,-0.046300948,-0.083842635,-0.16819881,-0.5592583,-0.0100334175
356038.995311000,0,0.09827414,-0.04182899,-0.07984668,-0.1192234,-0.5092451,-0.07272497
356039.015311000,0,0.04832977,-0.055613935,-0.13308811,-0.11126937,-0.4491519,-0.14926511
356039.035311000,20000000,-0.015429974,-0.08621213,-0.17323655,-0.07974136,-0.555987,-0.048927315
356039.055311000,0,-0.014825404,-0.064928025,-0.15350664,-0.088704124,-0.44134185,-0.11663213
356039.075311000,0,-0.087938905,-0.06584486,-0.17839897,-0.11137103,-0.50976455,0.008840889
356039.095311000,0,-0.09928393,-0.0236637,-0.144396,-0.15329213,-0.5263922,0.07972808
356039.115311000,0,-0.10915804,0.009273201,-0.08467907,-0.15962583,-0.56607485,0.15999433
356039.135311000,0,-0.088498354,0.038921088,-0.00068086386,-0.11512938,-0.568623,0.18558018
356039.155311000,20000000,-0.059007883,0.056636006,0.07167977,-0.052929077,-0.5417722,0.1851193
356039.175311000,0,-0.020463765,0.07171556,0.13091028,-0.0043622404,-0.45764825,0.14542523
356039.195311000,0,0.010383904,0.08574137,0.16833287,-0.007031029,-0.32865405,0.097267196
356039.215311000,0,0.028947294,0.10487622,0.18820685,-0.069681756,-0.19539356,0.06245715
356039.235311000,0,0.041493356,0.1291013,0.2007218,-0.17324308,-0.030888706,-0.0004947707
356039.255311000,0,0.028650165,0.14708987,0.18788743,-0.29645878,0.08773079,-0.046866026
356039.275311000,20000000,0.011616707,0.16200265,0.16600996,-0.41205972,0.16068114,-0.098796256
356039.295311000,0,-0.0036549568,0.16652316,0.14426869,-0.49712116,0.21097985,-0.16871446
356039.315311000,0,-0.024464905,0.16248804,0.11770016,-0.5447357,0.21823679,-0.22101435
356039.335311000,20000000,-0.042321265,0.15748513,0.09737122,-0.56098515,0.19110692,-0.25134277
356039.355311000,0,-0.051106036,0.15062678,0.085681915,-0.54458046,0.13898416,-0.25627986
356039.375311000,0,-0.042329073,0.14535871,0.097625375,-0.49445513,0.119857095,-0.28063142
356039.395311000,0,-0.041757584,0.13541535,0.108563006,-0.4206602,0.10735829,-0.28242123
356039.415311000,0,-0.040915966,0.13552147,0.12593025,-0.34406853,0.103246406,-0.26985937
