timestamp,dtNs,ax,ay,az,gx,gy,gz,label
204273.630619081,19999999,-0.0009417832,-0.0023860931,0.002257347,-0.013372444,0.0055582444,-0.0050904304,false
204273.650619081,39999999,0.001516819,-0.0016820133,0.0060092807,-0.010033685,0.023750564,0.0014909529,false
204273.670619082,0,-0.0041041076,-0.0021357238,0.0015734434,-0.0063607767,0.02975567,0.021340687,false
204273.690619082,0,-0.00031331182,0.006314099,-0.0009382963,-0.016542986,0.039350167,0.016083054,false
204273.710619081,19999999,0.0026792288,0.011048734,-0.005119264,-0.021799609,0.053702638,-0.010219462,false
204273.730619082,0,-0.0033961833,0.004723847,-0.010875046,-0.012916149,0.0452568,-0.01146575,false
204273.750564875,0,-0.0032539128,-0.00033158553,-0.019768635,-0.0008526634,0.028846273,-0.009702404,false
204273.770564874,19999999,-0.00580734,-0.0024100244,-0.016219914,0.020827943,0.021879654,0.009390359,false
204273.790564874,39999999,-0.0083607435,-0.004488528,-0.012671351,0.04250855,0.014913034,0.028483123,false
204273.810564875,0,-0.0058564544,0.0012709796,-0.0065057874,0.06323305,0.0251273,0.030072246,false
204273.830564875,0,-0.0047414303,0.007413894,-0.003957689,0.07864981,0.039332714,0.016789138,false
204273.850564874,19999999,-0.0049912035,0.007946968,-0.0060281157,0.08986736,0.046066374,-0.00030488893,false
204273.870564875,0,-0.006550491,0.0058678687,-0.010652006,0.09202561,0.03780914,-0.013343518,false
204273.890564875,0,-0.00664255,0.0011146069,-0.009385049,0.09699266,0.016239386,-0.025376083,false
204273.910564874,19999999,-0.0067355633,-0.0036399662,-0.00812161,0.101959705,-0.005330369,-0.03740865,false
204273.930564875,0,-0.0038308203,-0.008744061,-0.0020191073,0.10733262,-0.01556138,-0.04443909,false
204273.950564874,19999999,0.00077077746,-0.015453041,0.005019188,0.11170276,-0.010055857,-0.055182748,false
204273.970564875,0,0.001616627,-0.027125627,0.009404838,0.1137335,0.0024481006,-0.054259002,false
204273.990564875,0,0.0013078451,-0.03907004,0.014134467,0.11824597,0.01571777,-0.04445441,false
204274.010564875,0,0.0034947395,-0.044766307,0.020451307,0.121691465,0.033205993,-0.03611032,false
204274.030564874,19999999,0.0052598715,-0.045696795,0.024733186,0.12202239,0.04414855,-0.021727405,false
204274.050564875,0,0.010179013,-0.0379591,0.031310737,0.107025646,0.061724897,-0.018570151,false
204274.070564874,19999999,0.0150980055,-0.030222625,0.037882328,0.0920289,0.079301246,-0.015412897,false
204274.090564874,39999999,0.017021239,-0.025944412,0.04323709,0.075867504,0.08605556,-0.004981503,false
204274.110564875,0,0.019708723,-0.02179277,0.05060953,0.05675021,0.0931482,0.011977561,false
204274.130564874,19999999,0.021702975,-0.012952417,0.055464923,0.028266143,0.09695488,0.031137915,false
204274.150564875,0,0.025688112,-0.0042945445,0.058151484,-0.0142379515,0.11411582,0.043748483,false
204274.170564875,0,0.02291122,0.00093492866,0.051311016,-0.07736941,0.12329329,0.06225735,false
204274.190564874,19999999,0.018391341,0.0022651255,0.040342808,-0.15750265,0.12787265,0.084686525,false
204274.210564875,0,0.013731003,0.0051992238,0.027977705,-0.251469,0.116371,0.112824015,false
204274.230564874,19999999,0.011875063,0.009425074,0.019482195,-0.3371463,0.101603135,0.13730246,false
204274.250564875,0,0.012351871,0.01779887,0.012417972,-0.40329617,0.08821763,0.1367522,false
204274.270564875,0,0.007987767,0.020060062,0.0030566454,-0.43197766,0.06406106,0.13490947,false
204274.290564875,0,0.0007879734,0.022971213,-0.0078116655,-0.43042865,0.04107146,0.12703887,false
204274.310564875,0,-0.012210637,0.026292473,-0.021790028,-0.41565534,-0.0058920793,0.14111555,false
204274.330564874,19999999,-0.016808271,0.042817056,-0.025810063,-0.4017201,-0.03570637,0.13886541,false
204274.350564875,0,-0.017695278,0.05369991,-0.03006059,-0.38264093,-0.04906873,0.111435845,false
204274.370564874,19999999,-0.018598408,0.06456268,-0.034371376,-0.36356178,-0.06243109,0.08400628,false
204274.390564874,39999999,-0.017619163,0.0660765,-0.04146135,-0.34306982,-0.054284304,0.025087453,false
204274.410564875,0,-0.01878193,0.057939097,-0.050231576,-0.3215301,-0.04152829,-0.0268327,false
204274.430564875,0,-0.018465847,0.048869044,-0.053087413,-0.29781422,-0.022873892,-0.064971395,false
204274.450564875,0,-0.018803805,0.039794594,-0.05318868,-0.26946485,-0.002931891,-0.09200421,false
204274.470564875,0,-0.020249605,0.024583042,-0.05488479,-0.22827536,0.0044093863,-0.097531326,false
204274.490564874,19999999,-0.02025637,0.00988102,-0.050446212,-0.17036328,-0.00088539766,-0.08465232,false
204274.510564875,0,-0.016945869,0.003050834,-0.040931284,-0.103540756,-0.0059311907,-0.070934124,false
204274.530564875,0,-0.011399806,0.0032381713,-0.027932942,-0.04402943,-0.000995745,-0.06705289,false
204274.550564875,0,-0.007449895,0.0012966394,-0.016904533,0.0028066747,0.0083744675,-0.06587689,false
204274.570564875,0,-0.0053239465,-0.0019203126,-0.010616779,0.042624746,0.013920415,-0.06529763,false
204274.590564874,19999999,-0.0015793145,-0.0031648576,-0.0018541813,0.07184508,0.018753853,-0.07208665,false
204274.610564875,0,0.0009315908,-0.0050875545,0.008305967,0.09231813,0.017524201,-0.0751895,false
204274.630564875,0,0.0040546358,-0.006047964,0.017145753,0.10416624,0.0147113865,-0.0752129,false
204274.650564875,0,0.012278646,-0.0023819506,0.021980107,0.09583295,0.029207896,-0.09988253,false
204274.670564875,0,0.013396472,-0.0077424645,0.019581914,0.071602635,0.03422432,-0.109133855,false
204274.690564874,19999999,0.014861077,-0.017448604,0.017153382,0.046423033,0.0372282,-0.113058835,false
204274.710564875,0,0.01574114,-0.026948571,0.01430285,0.021984445,0.036251985,-0.09961612,false
204274.730564874,19999999,0.019608408,-0.029104114,0.01467526,0.0052323584,0.04146231,-0.08752914,false
204274.750564874,0,0.019425154,-0.029189855,0.013765752,-0.0041185254,0.04080212,-0.06684289,false
204274.770564874,0,0.019940585,-0.02500847,0.01010865,-0.0073837135,0.042442255,-0.04518252,false
204274.790564874,0,0.017401218,-0.020256132,0.002493322,-0.009458037,0.035628907,-0.025931476,false
204274.810564874,0,0.013187438,-0.013193071,-0.005401075,-0.012156764,0.017050685,-0.007896656,false
204274.830564873,19999999,0.009304553,-0.005365342,-0.007902026,-0.0135335475,-0.0037502795,0.00062373746,false
204274.850564874,0,0.008210778,0.0031941235,-0.010936737,-0.016728103,-0.02526761,-0.0002781112,false
204274.870564873,19999999,0.011501104,0.012232274,-0.017323673,-0.022950772,-0.042349257,-0.016929,false
204274.890564874,0,0.011598736,0.016624719,-0.02443695,-0.025794005,-0.058071457,-0.036718152,false
204274.910564874,0,0.010634899,0.016089648,-0.029476762,-0.020915147,-0.07666157,-0.049669858,false
204274.930564873,19999999,0.005592346,0.0073925257,-0.02886349,-0.0008215718,-0.10333131,-0.04029032,false
204274.950564874,0,0.004668623,0.0046469867,-0.021885693,0.03640818,-0.114342995,-0.023291033,false
204274.970564873,19999999,0.0037419498,0.001901269,-0.014913321,0.073637925,-0.12535468,-0.006291745,false
204274.990564873,39999999,0.00462234,0.0036523044,-0.0077673793,0.105205625,-0.11298105,0.0043484056,false
204275.010564874,0,0.010120958,0.0036534965,-0.003712058,0.14152609,-0.083259,0.0066729896,false
204275.030564874,0,0.020512551,0.007414013,-0.0010288358,0.1719692,-0.038455226,-0.013260439,false
204275.050564874,0,0.020330131,0.006510228,-0.0030341148,0.19610313,-0.0010952689,-0.027067339,false
204275.070564874,0,0.011736482,0.0019259453,-0.010005772,0.2140193,-0.013547797,-0.0100622345,false
204275.090564873,19999999,0.0027027726,-0.0002426207,-0.012840509,0.22082008,-0.04741729,0.022083292,false
204275.110564874,0,0.0027052164,0.001004219,-0.007908404,0.21307735,-0.07975386,0.046797782,false
204275.130564874,0,0.00290668,-0.00044849515,-0.00058943033,0.19273424,-0.10246511,0.05850201,false
204275.150564874,0,0.0056829453,-0.0015018582,0.008495569,0.16215111,-0.10245765,0.05262265,false
204275.170564874,0,0.0075013638,-0.0040055513,0.016659975,0.12841365,-0.08880383,0.046082217,false
204275.190564874,0,0.008030355,-0.013271928,0.024340153,0.11307897,-0.059588373,0.04592407,false
204275.210564873,19999999,0.008559436,-0.02254185,0.032015562,0.09774428,-0.030372914,0.045765925,false
204275.230564874,0,0.008082956,-0.025261313,0.03125274,0.08152875,-0.007822068,0.055361383,false
204275.250564874,0,0.0046182573,-0.0206711,0.028803825,0.06358196,-0.006695353,0.063625336,false
204275.270564873,19999999,0.0011543036,-0.016081542,0.026354074,0.04563516,-0.0055686375,0.071889296,false
204275.290564873,39999999,0.008415133,-0.0033051968,0.029060483,0.02561038,0.0020880816,0.05504002,false
204275.310564874,0,0.009223372,0.00068473816,0.025743842,0.004768042,0.00768839,0.038292043,false
204275.330564874,0,0.006421238,-0.0031746328,0.02251786,-0.013963835,0.011388414,0.033000793,false
204275.350564874,0,0.0012925267,-0.006788492,0.017409146,-0.030024786,0.0039132116,0.048151217,false
204275.370564874,0,-0.00089904666,-0.0044924617,0.014330804,-0.04891999,4.474027e-05,0.061841596,false
204275.390564874,0,-0.0016101599,0.0023619235,0.012129307,-0.065882094,0.00027260516,0.062611185,false
204275.410564874,0,-0.0015983582,0.007553786,0.0102959275,-0.07251732,0.0080966465,0.050742738,false
204275.430564874,0,-0.0020316243,0.007871151,0.0048823357,-0.08075776,0.016598836,0.039958104,false
204275.450564874,0,-0.0041436255,0.006781012,-0.0018370152,-0.086122185,0.021168645,0.03220225,false
204275.470564873,19999999,-0.006680995,0.006881982,-0.0054749846,-0.09220875,0.020932361,0.026748337,false
204275.490564874,0,-0.009186417,0.0073693693,-0.0072495937,-0.10047106,0.012334164,0.0144568365,false
204275.510564873,19999999,-0.009676993,0.008634388,-0.00884521,-0.10424392,0.0020315507,0.004556884,false
204275.530564874,0,-0.006254405,0.00855428,-0.0072304606,-0.10187277,-0.00067032874,-0.014067399,false
204275.550564874,0,-0.0021921694,0.0063558817,-0.0061419606,-0.100503236,0.0042506712,-0.030793354,false
204275.570564874,0,-0.0013276935,0.0003079772,-0.008669913,-0.08809121,0.0052288086,-0.02870491,false
204275.590564873,19999999,-0.0027303398,-0.0072365105,-0.007730782,-0.0638686,-0.00058073923,-0.008105777,false
204275.610564874,0,-0.0030157566,-0.00858897,-0.0059556365,-0.037828002,0.00017211406,0.017081484,false
204275.630564873,19999999,-0.004797578,-0.008399904,-0.0052747726,-0.021932522,-0.0009294487,0.03891418,false
204275.650564874,0,-0.006390691,-0.005422324,-0.006137669,-0.010304873,-0.008601036,0.06577628,false
204275.670564874,0,-0.00036010146,0.0068767667,-0.0020392537,-0.014945578,-0.0007099956,0.056936245,false
204275.690564874,0,-0.00079122186,0.012536198,-0.001985073,-0.030477019,0.010902117,0.036167793,false
204275.710564874,0,-0.0037705302,0.014033407,-0.009092987,-0.052652612,0.0130715715,0.01583377,false
204275.730564874,0,-0.0075887144,0.011081547,-0.016591728,-0.06722404,-0.01217367,0.009558715,false
204275.750564874,0,-0.0065454543,0.015023887,-0.017169118,-0.080536336,-0.040482122,-0.018649183,false
204275.770564873,19999999,-0.0034747124,0.019122362,-0.013504982,-0.09610352,-0.07033653,-0.049205713,false
204275.790564874,0,0.001049757,0.017848432,-0.008781016,-0.11018607,-0.09413806,-0.07539343,false
204275.810564874,0,0.0048775077,0.013332605,-0.00412184,-0.118438855,-0.104411416,-0.08321806,false
204275.830564874,0,0.0068717897,0.010466099,0.00010740757,-0.11760088,-0.10337552,-0.08316425,false
204275.850564874,0,0.005587876,0.007956684,0.0007778406,-0.09297003,-0.094211854,-0.072669476,false
204275.870564873,19999999,0.004304856,0.0054492354,0.0014446378,-0.06833918,-0.0850482,-0.062174696,false
204275.890564873,39999999,0.0030226707,0.0029436648,0.0021080375,-0.043708332,-0.075884536,-0.051679917,false
204275.930564874,0,-0.0013399422,0.0036884248,0.004029095,-0.013835119,-0.07948878,-0.013337854,false
204275.950564873,19999999,-0.00077933073,0.0076669157,0.0062116385,-0.011125296,-0.063607104,-0.029694121,false
204275.970564874,0,-0.0023896396,0.0071986914,-0.00063955784,-0.020389192,-0.05317285,-0.04423028,false
204275.990564874,0,-0.004434556,0.0016625524,-0.002431035,-0.035740737,-0.04137843,-0.056781083,false
204276.010564874,0,-0.0019105971,-0.005633354,-0.008728445,-0.06523783,-0.036173254,-0.06663956,false
204276.030564874,0,0.0015223026,-0.0076334476,-0.014302313,-0.11084674,-0.039101362,-0.08778383,false
204276.050564873,19999999,0.006820351,-0.0069716573,-0.016542435,-0.17215542,-0.048957966,-0.104886584,false
204276.070564874,0,0.0054741204,-0.013196409,-0.015634954,-0.22400443,-0.053415064,-0.13308997,false
204276.090564874,0,-0.0043716133,-0.022946417,-0.026231349,-0.24341226,-0.12200594,-0.11870305,false
204276.110564874,0,0.009772807,-0.015998632,-0.010504067,-0.24193229,-0.14275973,-0.14587614,false
204276.130564874,0,0.027276635,-0.021924734,-0.0049574375,-0.23245336,-0.13479131,-0.1807614,false
204276.150564873,19999999,0.02241686,-0.04038301,-0.0108600855,-0.22143507,-0.1637656,-0.1435275,false
204276.170564874,0,0.023039341,-0.037181765,-0.0056796074,-0.19979943,-0.18341532,-0.09338334,false
204276.190564873,19999999,0.02366525,-0.033974648,-0.00051796436,-0.1781638,-0.20306505,-0.043239176,false
204276.210564874,0,0.027646571,-0.016704142,0.012376845,-0.13731441,-0.20028344,-0.02124591,false
204276.230564873,19999999,0.022428423,0.0029114187,0.0099518895,-0.11530174,-0.18885945,-0.014617063,false
204276.250564874,0,0.01276505,0.011072278,0.007000804,-0.103279084,-0.1778433,-0.014680458,false
204276.270564874,0,-0.000944376,0.016866982,0.008434057,-0.11334788,-0.16462947,-0.0008196458,false
204276.290564874,0,-0.00738734,0.01898621,0.0035074353,-0.12805314,-0.16407824,0.019252023,false
204276.310564874,0,-0.0027016997,0.017577648,0.0029491782,-0.10511793,-0.13372503,0.0055519193,false
204276.330564873,19999999,0.0019815862,0.016169354,0.00238055,-0.08218272,-0.10337183,-0.008148183,false
204276.350564874,0,-0.0021050572,0.0071232617,-0.0011075139,-0.04394353,-0.079488456,-0.014516331,false
204276.370564873,19999999,-0.008108139,0.0032475889,-0.0068719387,-0.019301578,-0.07327961,-0.0027826382,false
204276.390564874,0,-0.00971809,-0.0022244155,-0.0074288845,-0.0012429059,-0.08255854,0.018368725,false
204276.410564874,0,-0.0043255687,-0.0027760565,-0.0049554706,0.013267257,-0.08548639,0.024219025,false
204276.430564874,0,-0.004693091,-0.0068948567,-0.00083202124,0.030184187,-0.08218774,0.03195958,false
204276.450564873,19999999,-0.0050621033,-0.011014849,0.0032884479,0.047101114,-0.07888909,0.039700132,false
204276.470564874,0,-0.005520612,-0.010162979,0.008576393,0.039018013,-0.06724228,0.055770617,false
204276.490564873,19999999,-0.005980015,-0.009314269,0.013861656,0.030934915,-0.055595465,0.071841106,false
204276.510564873,39999999,-0.003882289,-0.004284352,0.012019634,-0.0032443814,-0.030817304,0.07755523,false
204276.530564874,0,0.0014090836,0.0018783212,0.012270689,-0.04418155,-0.013594,0.067726105,false
204276.550564874,0,0.006415665,-0.0007862747,0.011644781,-0.060757793,0.007324502,0.04953458,false
204276.570425458,0,0.010467077,-0.009618816,0.0058676945,-0.043689277,0.010131636,0.032782417,false
204276.590425458,0,0.008014083,-0.008717954,-0.00060999393,-0.037983034,-0.0016582543,0.039069686,false
204276.610425457,19999999,0.0055604875,-0.007817268,-0.007088065,-0.032276787,-0.013448144,0.04535695,false
204276.630425458,0,0.003815353,-0.0016412735,-0.008380294,-0.032387044,-0.026198218,0.05495021,false
204276.650425457,19999999,0.0048833787,0.005014181,-0.003086269,-0.033776376,-0.030712634,0.049129255,false
204276.670425458,0,0.00070637465,0.003006488,-0.00092089176,-0.026396956,-0.04661995,0.054281592,false
204276.690425457,19999999,0.0010960102,0.0017098784,0.004444957,-0.014202993,-0.05754155,0.057084776,false
204276.710425458,0,0.0033824444,-0.00010278821,0.010765672,-0.006451673,-0.059279818,0.050802853,false
204276.730425458,0,0.003331989,-0.0051394403,0.017843902,0.0010425141,-0.060393363,0.050074723,false
204276.750425458,0,0.000413388,-0.009964824,0.021915495,-0.0012745087,-0.056861367,0.06329787,false
204276.770425457,19999999,-0.0025063455,-0.014791936,0.025985718,-0.0035915317,-0.05332937,0.07652102,false
204276.790425457,39999999,-0.005260378,-0.01261735,0.022449374,-0.014552898,-0.051113166,0.0836436,false
204276.810425458,0,-0.007995844,-0.008609235,0.018256426,-0.027617,-0.052646972,0.08105576,false
204276.830425458,0,-0.010001808,-0.0050080866,0.012229443,-0.04451833,-0.05539322,0.071253695,false
204276.850425458,0,-0.010672569,-0.0038958937,0.007935166,-0.061054677,-0.0488997,0.058895558,false
204276.870425457,19999999,-0.011345208,-0.0027847737,0.003638029,-0.07759103,-0.04240618,0.04653742,false
204276.890425458,0,-0.014632463,-0.0036379844,0.0010197759,-0.0826763,-0.037670422,0.04690524,false
204276.910425458,0,-0.018167377,-0.0008126348,-0.0023067594,-0.08203315,-0.03365887,0.04876455,false
204276.930425458,0,-0.022791564,0.0006892979,-0.00454098,-0.072160445,-0.03640374,0.057394095,false
204276.950425458,0,-0.022544056,0.0057114363,-0.0027785897,-0.059298344,-0.032573752,0.060641922,false
204276.970425458,0,-0.01855126,0.008542344,0.0019512773,-0.04828807,-0.024390534,0.05803074,false
204276.990425457,19999999,-0.006711036,0.012782931,0.008892536,-0.038846042,0.014784735,0.03241265,false
204277.010425458,0,-0.0019390881,0.0117417425,0.008915126,-0.032769077,0.048444357,0.008169457,false
204277.030425458,0,0.0015537143,0.0065414757,0.0039969087,-0.028482571,0.071517594,-0.0058371676,false
204277.050425458,0,0.0025437176,0.0024163276,-0.002779603,-0.024487423,0.060629424,-0.0025573159,false
204277.070425457,19999999,0.0035328567,-0.0017093122,-0.009557843,-0.020492274,0.049741253,0.0007225354,false
204277.090425457,39999999,0.008819044,-0.0023605376,-0.012264013,-0.029555544,0.02913667,0.0023374022,false
204277.110425458,0,0.016401619,-0.000120043755,-0.005098343,-0.036015593,0.017480854,-0.008861452,false
204277.130425458,0,0.020054936,-0.0022796094,0.003675282,-0.035151735,0.011098163,-0.021396978,false
204277.150425458,0,0.020971209,-0.011622757,0.014362037,-0.01618488,0.0071284417,-0.022737326,false
204277.170425458,0,0.017898768,-0.021015078,0.02617091,0.010958904,0.009144555,-0.002064908,false
204277.190425457,19999999,0.009825528,-0.027815193,0.038449705,0.040848188,0.029920377,0.0340332,false
204277.210425458,0,-0.009315014,-0.02404578,0.03125477,0.044186544,0.042279426,0.10974503,false
204277.230425458,0,-0.017071038,-0.0006930083,0.01502651,0.002771318,0.051519357,0.16981319,false
204277.250425458,0,-0.011050701,0.026269794,0.0053058863,-0.05429087,0.07655471,0.1681306,false
204277.270425458,0,-0.00032797456,0.038123712,-0.0033494234,-0.0942183,0.11899179,0.11852439,false
204277.290425457,19999999,0.004804969,0.032525674,-0.017868757,-0.10060239,0.14000137,0.06729539,false
204277.310425458,0,0.0038130283,0.023542032,-0.027994871,-0.074417055,0.12084173,0.047264833,false
204277.330425457,19999999,0.002816081,0.014557421,-0.038128793,-0.04823172,0.10168208,0.02723428,false
204277.350425457,39999999,-0.0029736757,0.0055820793,-0.04132718,-0.0068416074,0.053710934,0.033202935,false
204277.370425458,0,-0.004538387,0.0012472272,-0.038689196,0.03921346,-0.0062247366,0.054543316,false
204277.390425457,19999999,-0.0027743578,0.005364001,-0.033330142,0.066778556,-0.056649394,0.0626187,false
204277.410425458,0,-0.0033550262,0.010503471,-0.024866283,0.074682906,-0.09861922,0.061788738,false
204277.430425457,19999999,0.0011217296,0.0154735595,-0.013537049,0.06691338,-0.1264301,0.048721254,false
204277.450425458,0,0.013146043,0.021330848,-0.0035809875,0.045274466,-0.1256758,0.009762377,false
204277.470425458,0,0.021748364,0.018845811,0.0018029809,0.019958949,-0.11079024,-0.04526493,false
204277.490425457,19999999,0.019661188,0.0011095703,0.004819751,0.0098422915,-0.109135695,-0.068084985,false
204277.510425458,0,0.01763475,-0.012991503,0.011205852,0.0108461445,-0.109450296,-0.056835692,false
204277.530425457,19999999,0.013950586,-0.020007148,0.016379833,0.011913724,-0.10673594,-0.028000612,false
204277.550425458,0,0.00819549,-0.018105611,0.01954633,0.007966578,-0.08869589,-0.011560673,false
204277.570425457,19999999,0.0024389327,-0.016203925,0.022710443,0.004019432,-0.07065584,0.004879266,false
204277.590425457,39999999,-0.007528305,-0.014452606,0.018202722,-0.008595128,-0.06732971,0.021771522,false
204277.610425458,0,-0.013124585,-0.0098576695,0.013938069,-0.027937165,-0.062783755,0.032960705,false
204277.630425457,19999999,-0.018202066,-0.004555464,0.013438225,-0.043702982,-0.05117967,0.038050003,false
204277.650425458,0,-0.023637176,-0.0014221519,0.0063241124,-0.05885572,-0.0479901,0.0449417,false
204277.670425457,19999999,-0.019972712,0.007595271,0.0027962923,-0.073263556,-0.039636716,0.03365223,false
204277.690425458,0,-0.0125950575,0.016191572,0.0007274747,-0.08449925,-0.010952342,-0.00086122006,false
204277.710425458,0,-0.015044451,0.019512579,-0.0071983933,-0.09005777,0.007584363,-0.021876343,false
204277.730425457,19999999,-0.01715824,0.02127181,-0.016185045,-0.090021476,0.006847486,-0.032265972,false
204277.750425458,0,-0.016494513,0.01914975,-0.016453326,-0.07412517,-0.0038918396,-0.03354679,false
204277.770425457,19999999,-0.010173261,0.017135665,-0.010709763,-0.04467819,-0.00083501334,-0.046048947,false
204277.790425458,0,-0.0050124824,0.012211993,-0.0039178133,-0.0074225515,0.011955686,-0.052542247,false
204277.810425458,0,0.0014998913,0.009177923,-0.0003258586,0.028937172,0.036438137,-0.054877993,false
204277.830425457,19999999,0.009057105,0.008429959,0.0005853772,0.050067842,0.059223145,-0.059484452,false
204277.850425458,0,0.010341167,0.00067181885,-0.0015532374,0.062686734,0.061613645,-0.056607056,false
204277.870425457,19999999,0.011622131,-0.0070881248,-0.0036962628,0.07530562,0.064004146,-0.053729657,false
204277.890425457,39999999,0.015424997,-0.009138718,-0.0036063194,0.07709118,0.05438336,-0.048130732,false
204277.910425458,0,0.013242632,-0.012444168,-0.008921504,0.066701934,0.025239792,-0.023806218,false
204277.930425458,0,0.018500388,-0.007219732,-0.007788956,0.05049876,-0.002454659,-0.010833328,false
204277.950425458,0,0.024345338,0.0007496327,6.1392784e-05,0.03189891,-0.001582456,-0.02269015,false
204277.970425458,0,0.018454075,0.00031134486,-0.00017786026,0.024988601,-0.007381577,-0.026241984,false
204277.990425457,19999999,0.0103419125,-0.0033534616,-0.006205797,0.020761723,-0.025664601,-0.013104593,false
204278.010425458,0,0.004149735,-0.0047469884,-0.008576214,0.020525815,-0.043125883,0.008648016,false
204278.030425458,0,0.0048397183,0.00015231967,-0.0038389564,0.02556216,-0.041134235,0.010730069,false
204278.050425458,0,0.0034817755,-0.0022909343,0.0014733672,0.043598533,-0.028052691,0.0149531355,false
204278.070425457,19999999,0.001793325,-0.003486842,0.0033752322,0.063548,-0.016159207,0.02237777,false
204278.090425458,0,0.0009224415,-0.0014606565,0.0024565458,0.06625313,0.0024768878,0.024515895,false
204278.110425457,19999999,-0.00024554133,0.0008933097,0.00028055906,0.05797453,0.009271825,0.024589295,false
204278.130425458,0,0.002107948,0.0055654943,0.0019251108,0.044249892,0.017800154,0.01429792,false
204278.150425458,0,0.0010969341,0.005627215,-0.0001232624,0.03559616,0.010053389,0.003458527,false
204278.170425457,19999999,8.59797e-05,0.0056889504,-0.0021719933,0.026942423,0.0023066239,-0.0073808664,false
204278.190425457,39999999,-0.0030202866,0.0042582303,-0.0047539473,0.023769675,-0.013591945,-0.014781522,false
204278.210425457,0,-0.0016416609,0.00304389,-0.0023382306,0.025437318,-0.025668334,-0.02494713,false
204278.230425456,19999999,-0.0005221963,0.00084267557,0.0033476353,0.040040202,-0.026529074,-0.03619715,false
204278.250425457,0,0.0009602308,-0.0020198524,0.007422328,0.07468845,-0.013460467,-0.045764204,false
204278.270425456,19999999,0.00068873167,-0.0051632226,0.008795857,0.119119585,0.0038933177,-0.048400052,false
204278.290425457,0,0.0015793443,-0.008368552,0.014737487,0.18385872,0.037833177,-0.04947807,false
204278.310425456,19999999,-0.0011829436,-0.0123772025,0.014947593,0.25019234,0.072919615,-0.04522957,false
204278.330425457,0,-0.0061222017,-0.008440018,0.009235024,0.3067708,0.086741224,-0.03378466,false
204278.350425457,0,-0.0013450384,0.0048540235,0.008746624,0.35014847,0.12677397,-0.06476121,false
204278.370425456,19999999,-0.00537917,0.015248373,-0.0044083,0.35241586,0.14292274,-0.088400446,false
204278.390425457,0,-0.009121031,0.021936521,-0.011258006,0.32455307,0.13980122,-0.10232131,false
204278.410425456,19999999,-0.007795632,0.01785031,-0.010970354,0.2815121,0.12265584,-0.110037,false
204278.430425457,0,-0.0042690635,0.005803108,-0.0045108795,0.25184175,0.10437113,-0.11154824,false
204278.450425457,0,-0.00435555,-0.0030162632,-0.0014156103,0.22468065,0.08549179,-0.098614655,false
204278.470425457,0,-0.0023329258,-0.0013489723,0.00068581104,0.18236631,0.07313996,-0.07162481,false
204278.490425456,19999999,-0.00031459332,0.00031465292,0.002771616,0.14005199,0.060788125,-0.04463496,false
204278.510425456,39999999,-0.00010070205,0.002297461,0.0048380494,0.09462248,0.050523616,-0.03460131,false
204278.530425457,0,-0.0037803054,-0.0007379055,0.0049821734,0.057134517,0.029002206,-0.01960697,false
204278.550425456,19999999,-0.0035536885,-0.0016480982,0.01084584,0.03831025,0.020668387,-0.016616095,false
204278.570425457,0,-0.005366713,-0.005315155,0.0087867975,0.036060255,0.010344807,-0.011450119,false
204278.590425457,0,0.0006789565,-0.00168401,0.011525333,0.039950762,0.019859724,-0.019279163,false
204278.610425456,19999999,0.0032265782,-0.0027883947,0.010909557,0.035198238,0.0396223,-0.028731354,false
204278.630425457,0,0.0036252737,-0.005375117,0.005355835,0.025698675,0.061779123,-0.025862858,false
204278.650425457,0,0.0010725856,-0.006776929,-0.0031718612,0.014725143,0.06913963,-0.013957385,false
204278.670425456,19999999,-0.00029820204,-0.006169617,-0.008177698,0.006347305,0.061517272,0.0033452567,false
204278.690425457,0,0.0018211007,-0.0052541196,-0.008437276,0.0027858575,0.05702018,0.009455878,false
204278.710425457,0,-6.41644e-05,-0.0028823018,-0.007675588,-0.003456468,0.04363632,0.013246097,false
204278.730425457,0,0.0023750365,0.00087311864,-0.004691899,-0.0074693803,0.031845294,0.009131113,false
204278.750425456,19999999,0.0008763373,0.0015114546,-0.0055738688,-0.009622874,0.016040282,0.0035206894,false
204278.770425457,0,0.0015078783,0.0005066097,-0.0031829476,-0.0130607,0.0041586896,0.002713364,false
204278.790425456,19999999,0.0021394491,-0.000498116,-0.0007920861,-0.016498527,-0.007722901,0.0019060387,false
204278.810425457,0,0.006283462,6.41346e-05,0.0042284727,-0.026906088,-0.008113272,-0.0014897245,false
204278.830425457,0,0.008082628,0.00052785873,0.007214248,-0.03742625,-6.7779794e-05,-0.006989807,false
204278.850425457,0,0.005877912,-0.0014600456,0.004611194,-0.045323633,0.0015843805,-0.0021736925,false
204278.870425456,19999999,0.0029401183,-0.0032492876,0.0017026067,-0.052515596,-0.0026557622,0.0068677054,false
204278.890425457,0,0.00061154366,-0.0016427338,-0.00093108416,-0.06826984,-0.013196133,0.018158989,false
204278.910425456,19999999,0.002453059,0.0005674064,-0.0005298853,-0.09131045,-0.019114792,0.015929496,false
204278.930425457,0,0.0026064813,0.0014691949,0.000118374825,-0.1092021,-0.023564879,0.0071248403,false
204278.950425457,0,0.00022727251,0.0007869303,0.0006120801,-0.10869285,-0.025731476,-0.0017365972,false
