timestamp,movTimestamp,frameIndex,frameTimestamp,isLabelled,isEating,mouthState,isTalking,primaryBodyState,bodyAction,otherLabels,gravityX,gravityY,gravityZ,transformedRotationX,transformedRotationY,transformedRotationZ,transformedRotationW,rotationRateX,rotationRateY,rotationRateZ,userAccelerationX,userAccelerationY,userAccelerationZ,attitudeRoll,attitudePitch,attitudeYaw
746438965.036012,66.41958200931549,1992,,,,,,,,,-0.4059962332248688,-0.36352822184562683,-0.8384594321250916,0.0,0.0,0.0,0.0,-0.04614730924367905,-0.033134397119283676,0.04818189889192581,-0.0016840994358062744,0.0039681196212768555,-0.0005109906196594238,-0.4509415926438367,0.3720524645021361,0.25260025018346155
746438965.0656216,66.44919151067734,1993,,,,,,,,,-0.407119557261467,-0.36271680891513824,-0.8382650017738342,0.0,0.0,0.0,0.0,-0.05214619264006615,-0.07059715501964092,0.028654906898736954,-0.0041342973709106445,0.00517195463180542,-0.0008253753185272217,-0.4521170478934474,0.37118175300074063,0.2526962349472497
746438965.095231,66.47880101203918,1994,,,,,,,,,-0.4082428812980652,-0.36190539598464966,-0.8380705714225769,0.0,0.0,0.0,0.0,-0.05814507603645325,-0.10805991291999817,0.009127914905548096,-0.006584495306015015,0.006375789642333984,-0.0011397600173950195,-0.4532925031430581,0.3703110414993452,0.2527922197110379
746438965.124469,66.50803899765015,1995,,,,,,,,,-0.4124228358268738,-0.3609408140182495,-0.8364383578300476,0.0,0.0,0.0,0.0,-0.045420918613672256,-0.13038921356201172,-0.05016371235251427,0.004927843809127808,0.005741715431213379,-0.001422584056854248,-0.458088396995487,0.3692765333445747,0.2509567765402885
746438965.155394,66.53896391391754,1996,,,,,,,,,-0.415739506483078,-0.360141783952713,-0.8351398706436157,0.0,0.0,0.0,0.0,-0.05945777893066406,-0.059096693992614746,-0.02474183961749077,0.012221485376358032,-0.002107977867126465,0.011287212371826172,-0.46189267766400366,0.3684198859635747,0.24842455888293316
746438965.198991,66.58256089687347,1997,,,,,,,,,-0.41644787788391113,-0.35881391167640686,-0.8353584408760071,0.0,0.0,0.0,0.0,-0.030384300276637077,0.035888656973838806,0.0298425555229187,0.008974999189376831,-0.010529041290283203,0.015154719352722168,-0.46246769707175944,0.36699688445842316,0.24743240219085824
746438965.2258129,66.60938292741776,1998,,,,,,,,,-0.41569580137729645,-0.35844577848911285,-0.8358903229236603,0.0,0.0,0.0,0.0,0.02419749740511179,0.07689334452152252,0.06573744490742683,0.0050086528062820435,-0.016155272722244263,0.0192987322807312,-0.4614926530822653,0.3666025551209125,0.24847966166747582
746438965.252635,66.63620495796204,1999,,,,,,,,,-0.41494372487068176,-0.35807764530181885,-0.8364222049713135,0.0,0.0,0.0,0.0,0.07877929508686066,0.11789803206920624,0.10163233429193497,0.0010423064231872559,-0.021781504154205322,0.023442745208740234,-0.4605176090927712,0.36620822578340184,0.24952692114409336
746438965.285334,66.66890394687653,2000,,,,,,,,,-0.41373491287231445,-0.3579235374927521,-0.8370867371559143,0.0,0.0,0.0,0.0,0.013446927070617676,0.06490065902471542,0.07092302292585373,-0.0014327764511108398,0.010483264923095703,0.0018638968467712402,-0.4590416557601613,0.3660431628652446,0.2529791926645178
746438965.339124,66.7226939201355,2001,,,,,,,,,-0.4128159284591675,-0.357721209526062,-0.8376266956329346,0.0,0.0,0.0,0.0,-0.01744345761835575,0.01692992076277733,-0.004586152732372284,-0.00695231556892395,0.0158308744430542,-0.0069599151611328125,-0.45790318686810383,0.3658264873409033,0.2536632845758494
746438965.370427,66.75399696826935,2002,,,,,,,,,-0.41263073682785034,-0.3564898371696472,-0.8382427096366882,0.0,0.0,0.0,0.0,-0.03828585147857666,0.0035188887268304825,-0.026404034346342087,-0.00678291916847229,0.009956538677215576,-0.0012346506118774414,-0.4574339302019792,0.36450820059339717,0.25235542369326686
746438965.402348,66.78591799736023,2003,,,,,,,,,-0.4123396873474121,-0.3552587628364563,-0.838908314704895,0.0,0.0,0.0,0.0,-0.02527138590812683,0.024813935160636902,-0.027863100171089172,-0.0030708611011505127,0.0035888850688934326,0.004075229167938232,-0.4568400999099915,0.363190888825251,0.2507858151602742
746438965.433351,66.81692099571228,2004,,,,,,,,,-0.4114439785480499,-0.3548091650009155,-0.8395381569862366,0.0,0.0,0.0,0.0,-0.008493790403008461,0.027137676253914833,-0.02494226023554802,-0.0032675862312316895,0.004668772220611572,-0.00024002790451049805,-0.4556831589919318,0.3627099699293241,0.24970921002310026
746438965.461843,66.84541296958923,2005,,,,,,,,,-0.41096027195453644,-0.3547956943511963,-0.8397805690765381,0.0,0.0,0.0,0.0,-0.01567502599209547,0.01890457049012184,-0.03138289414346218,-0.0035048723220825195,0.005044758319854736,-0.003798842430114746,-0.4551044933924189,0.36269555947706683,0.24902385050225959
746438965.490335,66.87390494346619,2006,,,,,,,,,-0.41047656536102295,-0.35478222370147705,-0.8400229811668396,0.0,0.0,0.0,0.0,-0.02285626158118248,0.01067146472632885,-0.03782352805137634,-0.0037421584129333496,0.0054207444190979,-0.007357656955718994,-0.454525827792906,0.3626811490248096,0.2483384909814189
746438965.534195,66.91776490211487,2007,,,,,,,,,-0.41047585010528564,-0.35410457849502563,-0.8403091430664062,0.0,0.0,0.0,0.0,-0.039156295359134674,-0.017755290493369102,-0.022951319813728333,-0.00043201446533203125,-0.0008985400199890137,-0.006321847438812256,-0.45439078092101776,0.3619564435137907,0.24665673864199536
746438965.564409,66.94797897338867,2008,,,,,,,,,-0.4109334647655487,-0.35304492712020874,-0.8405313491821289,0.0,0.0,0.0,0.0,-0.02935749664902687,-0.016009407117962837,-0.025932233780622482,0.005578339099884033,-0.0027943849563598633,0.0008693337440490723,-0.45472601819158737,0.3608236199140291,0.2450874246807419
746438965.593905,66.97747492790222,2009,,,,,,,,,-0.410696417093277,-0.35269245505332947,-0.8407951593399048,0.0,0.0,0.0,0.0,-0.021380290389060974,3.281980752944946e-05,-0.046978436410427094,0.010146647691726685,-0.0032828152179718018,0.002177596092224121,-0.45437461533347023,0.3604469127264308,0.24309009438177218
746438965.644465,67.02803492546082,2010,,,,,,,,,-0.4099637269973755,-0.3530117869377136,-0.8410186767578125,0.0,0.0,0.0,0.0,-0.011763163842260838,0.0015979986637830734,-0.04943680390715599,0.009354084730148315,-0.007857143878936768,0.0007991194725036621,-0.4535660827497292,0.3607882065353795,0.24080279211490144
746438965.680065,67.06363499164581,2011,,,,,,,,,-0.4094112515449524,-0.35354024171829224,-0.8410658240318298,0.0,0.0,0.0,0.0,0.0006157271564006805,-0.0046372441574931145,-0.028559356927871704,0.00817146897315979,-0.01261591911315918,0.0005269646644592285,-0.45301313585707326,0.3613530760045376,0.2390466327626969
746438965.701431,67.08500099182129,2012,,,,,,,,,-0.4092935770750046,-0.3538810610771179,-0.840979665517807,0.0,0.0,0.0,0.0,0.008541221730411053,-0.0058377624955028296,-0.010816965252161026,0.00675162672996521,-0.013074874877929688,0.0019043684005737305,-0.4529403084612753,0.3617174828073057,0.23876314905013024
746438965.722797,67.10636699199677,2013,,,,,,,,,-0.40917590260505676,-0.3542218804359436,-0.8408935070037842,0.0,0.0,0.0,0.0,0.016466716304421425,-0.007038280833512545,0.006925426423549652,0.00533178448677063,-0.013533830642700195,0.0032817721366882324,-0.4528674810654774,0.3620818896100738,0.23847966533756362
746438965.754084,67.13765394687653,2014,,,,,,,,,-0.4090895652770996,-0.35482439398765564,-0.8406814932823181,0.0,0.0,0.0,0.0,0.019642159342765808,0.005167536903172731,0.036099985241889954,0.005945712327957153,-0.007105648517608643,0.005469620227813721,-0.4528836561237042,0.36272625453296986,0.23938210021503456
746438965.809039,67.19260895252228,2015,,,,,,,,,-0.4088706374168396,-0.35527122020721436,-0.8405992984771729,0.0,0.0,0.0,0.0,0.017320485785603523,0.009673049673438072,0.033537376672029495,0.002176642417907715,-0.002796351909637451,0.0012857317924499512,-0.4527115595997995,0.3632042275175044,0.24073984080033856
746438965.838621,67.22219097614288,2016,,,,,,,,,-0.4091019034385681,-0.35566774010658264,-0.840319037437439,0.0,0.0,0.0,0.0,0.016986140981316566,-0.009871546179056168,0.031794268637895584,0.00011268258094787598,2.759695053100586e-05,-0.0015996694564819336,-0.45306522845649705,0.3636284591390887,0.24222519433068676
746438965.8692,67.252769947052,2017,,,,,,,,,-0.40998518466949463,-0.355863481760025,-0.839805543422699,0.0,0.0,0.0,0.0,0.019724596291780472,-0.020972171798348427,0.03344935551285744,-0.001792311668395996,0.00029665231704711914,0.0005204081535339355,-0.454155547571497,0.3638379046222073,0.24383093127383124
746438965.903811,67.2873809337616,2018,,,,,,,,,-0.41065528988838196,-0.3559112548828125,-0.8394574820995331,0.0,0.0,0.0,0.0,0.022684096358716488,-0.02230219915509224,0.042033882811665535,-0.003836333751678467,0.00046375393867492676,0.002698540687561035,-0.4549633275224687,0.36388901470801505,0.2448698712208545
746438965.938422,67.32199192047119,2019,,,,,,,,,-0.4113253951072693,-0.3559590280056,-0.8391094207763672,0.0,0.0,0.0,0.0,0.025643596425652504,-0.023632226511836052,0.05061841011047363,-0.0058803558349609375,0.0006308555603027344,0.004876673221588135,-0.45577110747344035,0.3639401247938229,0.24590881116787774
746438965.975251,67.35882091522217,2020,,,,,,,,,-0.41264480352401733,-0.3560357689857483,-0.838428795337677,0.0,0.0,0.0,0.0,0.031804610043764114,-0.010635817423462868,0.05412061884999275,-0.006438493728637695,0.005623966455459595,0.01050037145614624,-0.4573594997085047,0.3640222623905074,0.2484613827911113
746438966.004304,67.38787400722504,2021,,,,,,,,,-0.4135535955429077,-0.3564014434814453,-0.8378254175186157,0.0,0.0,0.0,0.0,0.03722145035862923,0.004436912946403027,0.04745886102318764,-0.006958216428756714,0.009690940380096436,0.011253297328948975,-0.4585173647229627,0.3644135960583751,0.25122089630510736
746438966.035649,67.41921889781952,2022,,,,,,,,,-0.41405734419822693,-0.35678789019584656,-0.8374120593070984,0.0,0.0,0.0,0.0,0.020377453416585922,0.002004310954362154,0.018346650525927544,-0.008266597986221313,0.010399699211120605,0.0033899545669555664,-0.45919674017607315,0.36482723012000273,0.25320702207341095
746438966.063894,67.44746392965317,2023,,,,,,,,,-0.4143003970384598,-0.35695986449718475,-0.8372184634208679,0.0,0.0,0.0,0.0,0.013660377357155085,-0.005151666468009353,0.0058502089232206345,-0.008511528372764587,0.008694037795066833,0.000248640775680542,-0.4595218710536696,0.36501133382324574,0.25356461502905303
746438966.092139,67.47570896148682,2024,,,,,,,,,-0.4145434498786926,-0.35713183879852295,-0.8370248675346375,0.0,0.0,0.0,0.0,0.006943301297724247,-0.01230764389038086,-0.006646232679486275,-0.008756458759307861,0.0069883763790130615,-0.0028926730155944824,-0.45984700193126604,0.36519543752648875,0.25392220798469506
746438966.12191,67.50547993183136,2025,,,,,,,,,-0.41512906551361084,-0.35753536224365234,-0.8365622162818909,0.0,0.0,0.0,0.0,0.014833658933639526,-0.01792767085134983,-0.01873832568526268,-0.007814168930053711,0.0051749348640441895,-0.0035863518714904785,-0.46062878506625143,0.3656274828568349,0.25380972205138375
746438966.157838,67.54140794277191,2026,,,,,,,,,-0.41547390818595886,-0.35814934968948364,-0.836128294467926,0.0,0.0,0.0,0.0,0.006079694256186485,-0.011814652942121029,-0.020904500037431717,-0.005389213562011719,0.00798797607421875,-0.004333794116973877,-0.46116622322705925,0.3662850273787011,0.2533990303203347
746438966.200021,67.58359098434448,2027,,,,,,,,,-0.41573551297187805,-0.35821449756622314,-0.8359702825546265,0.0,0.0,0.0,0.0,-0.022975221276283264,-0.02101309970021248,-0.023423006758093834,-0.004285335540771484,0.010024309158325195,-0.009170114994049072,-0.46149245102433706,0.36635481057678926,0.2524297023169851
746438966.238557,67.62212693691254,2028,,,,,,,,,-0.4164196848869324,-0.3572339713573456,-0.8360493183135986,0.0,0.0,0.0,0.0,-0.04254855215549469,-0.03766699880361557,-0.02497381716966629,0.0013234615325927734,-0.00015914440155029297,-0.0017210841178894043,-0.4621106548005194,0.36530478771727637,0.25063172167067405
746438966.274489,67.65805900096893,2029,,,,,,,,,-0.4167858362197876,-0.3561740815639496,-0.836319088935852,0.0,0.0,0.0,0.0,-0.013979163020849228,0.0011366456747055054,0.002037515863776207,0.002813369035720825,-0.006807863712310791,0.003889739513397217,-0.4623327097565251,0.36417025266184927,0.24968035080157375
746438966.310106,67.69367599487305,2030,,,,,,,,,-0.415919691324234,-0.3555859327316284,-0.83700031042099,0.0,0.0,0.0,0.0,-0.013201842084527016,0.04585455358028412,-0.0066386619582772255,0.00723758339881897,-0.009769231081008911,0.011673986911773682,-0.46117818886217526,0.3635409179898703,0.24965586714999616
746438966.337678,67.72124797105789,2031,,,,,,,,,-0.414714515209198,-0.35558584332466125,-0.8375970423221588,0.0,0.0,0.0,0.0,-0.01846314314752817,0.05907649174332619,-0.02540171192958951,0.00985601544380188,-0.010861217975616455,0.010738343000411987,-0.45973931673356316,0.36354081787279535,0.24905556949172136
746438966.36525,67.74881994724274,2032,,,,,,,,,-0.413509339094162,-0.3555857539176941,-0.8381937742233276,0.0,0.0,0.0,0.0,-0.023724444210529327,0.07229842990636826,-0.044164761900901794,0.01247444748878479,-0.011953204870223999,0.009802699089050293,-0.4583004446049511,0.36354071775572033,0.24845527183344654
746438966.394523,67.77809298038483,2033,,,,,,,,,-0.4110531508922577,-0.3559951186180115,-0.8392274975776672,0.0,0.0,0.0,0.0,-0.028207208961248398,0.03262266889214516,-0.07762950658798218,0.008213013410568237,-0.01139986515045166,0.004057884216308594,-0.4554538874135979,0.3639787537230149,0.2453796038282669
746438966.425244,67.8088139295578,2034,,,,,,,,,-0.40960150957107544,-0.3564254641532898,-0.8397544622421265,0.0,0.0,0.0,0.0,-0.03520017862319946,-0.008827786892652512,-0.0787036120891571,0.006747305393218994,-0.013134211301803589,0.010454297065734863,-0.4538105190495912,0.36443932009318475,0.24156067936503375
746438966.48015,67.86371994018555,2035,,,,,,,,,-0.40924298763275146,-0.35633817315101624,-0.8399662375450134,0.0,0.0,0.0,0.0,-0.03028520569205284,-0.005265360698103905,-0.02554415911436081,0.005182057619094849,-0.01602393388748169,0.022182583808898926,-0.45336627215889314,0.36434587551334346,0.23904570276888581
746438966.5069166,67.89048659801483,2036,,,,,,,,,-0.40935543179512024,-0.3559357722600301,-0.8400818308194479,0.0,0.0,0.0,0.0,-0.03453763698538145,-0.00442834113103648,-0.011716414242982864,0.003345807393391927,-0.011834700902303059,0.01733418305714925,-0.4534202530841082,0.36391530980367387,0.23927364986768496
746438966.5336833,67.91725325584412,2037,,,,,,,,,-0.409467875957489,-0.355533371369044,-0.8401974240938822,0.0,0.0,0.0,0.0,-0.038790068278710045,-0.003591321563969056,0.0021113306283950806,0.0015095571676890054,-0.00764546791712443,0.012485782305399576,-0.4534742340093233,0.3634847440940042,0.23950159696648407
746438966.56045,67.9440199136734,2038,,,,,,,,,-0.4095803201198578,-0.35513097047805786,-0.8403130173683167,0.0,0.0,0.0,0.0,-0.04304249957203865,-0.0027543019969016314,0.015939075499773026,-0.000326693058013916,-0.0034562349319458008,0.007637381553649902,-0.4535282149345384,0.3630541783843346,0.2397295440652832
746438966.560903,67.9444729089737,2038,,,,,,,,,-0.40991634130477905,-0.35392314195632935,-0.8406586647033691,0.0,0.0,0.0,0.0,-0.05579979345202446,-0.00024324283003807068,0.05742231011390686,-0.005836844444274902,0.009110838174819946,-0.006908833980560303,-0.45368920637115984,0.36176244174623623,0.24041287292764144
746438966.589267,67.97283697128296,2039,,,,,,,,,-0.4106983542442322,-0.3519531786441803,-0.8411039710044861,0.0,0.0,0.0,0.0,-0.05251222848892212,-0.005639583338052034,0.03754889965057373,-0.010654747486114502,0.010845601558685303,-0.013528048992156982,-0.45423166741636123,0.3596569816267722,0.2412130081048544
746438966.648766,68.03233599662781,2040,,,,,,,,,-0.41137367486953735,-0.35061410069465637,-0.8413331508636475,0.0,0.0,0.0,0.0,-0.015583600848913193,-0.006252681836485863,0.020703842863440514,-0.011964559555053711,0.011510312557220459,-0.013876080513000488,-0.4547722746408174,0.35822678177456,0.24169952666206262
746438966.680916,68.06448590755463,2041,,,,,,,,,-0.41176944971084595,-0.3498036563396454,-0.8414768576622009,0.0,0.0,0.0,0.0,-0.0032415855675935745,-0.004400280769914389,0.020740091800689697,-0.009731888771057129,0.01507556438446045,-0.008401691913604736,-0.4550844011442141,0.3573615326146287,0.24233897510927585
746438966.711744,68.09531390666962,2042,,,,,,,,,-0.41213738918304443,-0.3496595323085785,-0.841356635093689,0.0,0.0,0.0,0.0,0.027738111093640327,-0.008670487441122532,0.011133617721498013,-0.006792694330215454,0.014977067708969116,-0.00023674964904785156,-0.45549358870938517,0.35720767737049025,0.24312855887580678
746438966.737983,68.12155294418335,2043,,,,,,,,,-0.4123488813638687,-0.35022127628326416,-0.8410190343856812,0.0,0.0,0.0,0.0,0.03512646537274122,-0.012503714766353369,-0.011689657811075449,-0.0015261322259902954,0.019803300499916077,-0.0011038482189178467,-0.4558549878703786,0.35780740895380425,0.24327378969408925
746438966.764222,68.14779198169708,2044,,,,,,,,,-0.412560373544693,-0.35078302025794983,-0.8406814336776733,0.0,0.0,0.0,0.0,0.04251481965184212,-0.016336942091584206,-0.03451293334364891,0.0037404298782348633,0.024629533290863037,-0.001970946788787842,-0.4562163870313721,0.3584071405371183,0.24341902051237174
746438966.793011,68.1765809059143,2045,,,,,,,,,-0.41219115257263184,-0.35236841440200806,-0.84019935131073,0.0,0.0,0.0,0.0,0.033226195722818375,0.005640581250190735,-0.06634055078029633,0.014543622732162476,0.006627440452575684,0.008452177047729492,-0.4560891363896172,0.36010063985886864,0.24209922022504096
746438966.835524,68.21909391880035,2046,,,,,,,,,-0.4108441472053528,-0.3538593649864197,-0.8402324914932251,0.0,0.0,0.0,0.0,0.019679317250847816,0.027058402076363564,-0.04252922534942627,0.015671879053115845,-0.010834455490112305,0.004920065402984619,-0.4547805847829644,0.36169427059141357,0.24031533126997098
746438966.870402,68.25397193431854,2047,,,,,,,,,-0.4093584418296814,-0.3546796441078186,-0.8406116962432861,0.0,0.0,0.0,0.0,0.015579339116811752,0.04074183851480484,0.021838799118995667,0.015763789415359497,-0.024429231882095337,0.0033003687858581543,-0.45317491035045565,0.36257142352733457,0.2400640449442807
746438966.8985105,68.28208047151566,2048,,,,,,,,,-0.4088198244571686,-0.35419532656669617,-0.841077446937561,0.0,0.0,0.0,0.0,-0.011518372222781181,0.045160744339227676,0.056172680109739304,0.014480352401733398,-0.019826695322990417,-1.3232231140136719e-05,-0.45243918854484233,0.3620535378926867,0.2410286868077045
746438966.926619,68.31018900871277,2049,,,,,,,,,-0.40828120708465576,-0.35371100902557373,-0.8415431976318359,0.0,0.0,0.0,0.0,-0.038616083562374115,0.04957965016365051,0.09050656110048294,0.0131969153881073,-0.015224158763885498,-0.0033268332481384277,-0.45170346673922895,0.36153565225803885,0.24199332867112833
746438966.955529,68.33909893035889,2050,,,,,,,,,-0.4089565575122833,-0.3500795364379883,-0.8427329659461975,0.0,0.0,0.0,0.0,-0.10537508875131607,-0.030975207686424255,0.13400860130786896,0.008781641721725464,-0.000359952449798584,-0.007342517375946045,-0.4517977111955689,0.35765602726565615,0.24507310217922665
746438966.997952,68.38152194023132,2051,,,,,,,,,-0.41073498129844666,-0.3481283485889435,-0.842672199010849,0.0,0.0,0.0,0.0,-0.08165432699024677,-0.025443894788622856,0.11032304912805557,0.0072600990533828735,-0.0012397170066833496,-0.005954116582870483,-0.4535314131709888,0.3555746382859306,0.24580488673670778
746438967.040375,68.42394495010376,2052,,,,,,,,,-0.41251340508461,-0.3461771607398987,-0.8426114320755005,0.0,0.0,0.0,0.0,-0.057933565229177475,-0.019912581890821457,0.08663749694824219,0.005738556385040283,-0.0021194815635681152,-0.004565715789794922,-0.4552651151464087,0.3534932493062051,0.2465366712941889
746438967.040829,68.42439889907837,2052,,,,,,,,,-0.41605785489082336,-0.3422642946243286,-0.8424672484397888,0.0,0.0,0.0,0.0,-0.010492045432329178,-0.008849957026541233,0.03926639258861542,0.002683013677597046,-0.0038895905017852783,-0.001811683177947998,-0.45872066734736205,0.34932570097726084,0.2479826059785096
746438967.069523,68.45309293270111,2053,,,,,,,,,-0.41710856556892395,-0.34155505895614624,-0.8422355055809021,0.0,0.0,0.0,0.0,0.048100028187036514,0.007217545993626118,0.03385339677333832,-0.0008406937122344971,0.0019801855087280273,-0.003916740417480469,-0.4598322246620516,0.3485709761292558,0.24985123191478448
746438967.0998263,68.48339629173279,2054,,,,,,,,,-0.4168452521165212,-0.34210361043612164,-0.8421427607536316,0.0,0.0,0.0,0.0,0.055746850868066154,0.01648515649139881,0.029340455929438274,-0.0005336999893188477,0.0006467799345652263,-0.0009055733680725098,-0.45962481774361524,0.3491548110155267,0.2505197431970311
746438967.1301297,68.51369965076447,2055,,,,,,,,,-0.41658193866411847,-0.342652161916097,-0.8420500159263611,0.0,0.0,0.0,0.0,0.0633936735490958,0.025752766989171505,0.02482751508553823,-0.00022670626640319824,-0.0006866256395975747,0.0021055936813354492,-0.45941741082517884,0.34973864590179765,0.2511882544792777
746438967.160884,68.54445397853851,2056,,,,,,,,,-0.41553056240081787,-0.3448464274406433,-0.8416740894317627,0.0,0.0,0.0,0.0,0.09398096799850464,0.06282321363687515,0.006775752641260624,0.0010032057762145996,-0.0060201287269592285,0.014145195484161377,-0.45859116229319696,0.3520752022763921,0.25386242860975017
746438967.160433,68.54400300979614,2056,,,,,,,,,-0.4163186252117157,-0.3432007133960724,-0.8419572710990906,0.0,0.0,0.0,0.0,0.07104049623012543,0.0350203774869442,0.020314574241638184,8.028745651245117e-05,-0.002020031213760376,0.005116760730743408,-0.4592100039067425,0.35032248078806855,0.25185676576152427
746438967.204907,68.58847689628601,2057,,,,,,,,,-0.4135690927505493,-0.3478896915912628,-0.8413877487182617,0.0,0.0,0.0,0.0,0.12493853271007538,0.06510277092456818,0.02074030041694641,-0.013052403926849365,-0.0018972158432006836,0.00495755672454834,-0.4568503843567801,0.3553192587145006,0.2565423523143862
746438967.235469,68.61903893947601,2058,,,,,,,,,-0.41217973828315735,-0.3515150249004364,-0.8405623435974121,0.0,0.0,0.0,0.0,0.12184115499258041,0.028986621648073196,0.03537280112504959,-0.014934271574020386,-0.0006104707717895508,0.005650460720062256,-0.45590743407907863,0.35918892599309094,0.25984147060497126
746438967.264891,68.64846098423004,2059,,,,,,,,,-0.4120784103870392,-0.35488584637641907,-0.8391945362091064,0.0,0.0,0.0,0.0,0.11364442110061646,0.019878171384334564,0.00671001523733139,-0.009680747985839844,0.004850655794143677,0.013906002044677734,-0.45645426986362203,0.36279196797881846,0.263070538167521
746438967.2925025,68.67607247829437,2060,,,,,,,,,-0.412156343460083,-0.3566276282072067,-0.8384153246879578,0.0,0.0,0.0,0.0,0.09872756525874138,0.010844186879694462,-0.008021101355552673,-0.010268211364746094,0.010249197483062744,0.007531344890594482,-0.4568970941406628,0.3646563505506487,0.26408714475303363
746438967.320114,68.7036839723587,2061,,,,,,,,,-0.41223427653312683,-0.3583694100379944,-0.8376361131668091,0.0,0.0,0.0,0.0,0.0838107094168663,0.0018102023750543594,-0.022752217948436737,-0.010855674743652344,0.01564773917198181,0.0011566877365112305,-0.4573399184177036,0.366520733122479,0.26510375133854625
746438967.352183,68.73575294017792,2062,,,,,,,,,-0.41263237595558167,-0.3613967299461365,-0.836138129234314,0.0,0.0,0.0,0.0,0.06659042090177536,-0.029721906408667564,-0.06505948305130005,-0.005589276552200317,0.005852729082107544,0.0011554956436157227,-0.45843238912057244,0.36976544392367583,0.2650045518908356
746438967.386519,68.77008891105652,2063,,,,,,,,,-0.41313236951828003,-0.36445531249046326,-0.8345621228218079,0.0,0.0,0.0,0.0,0.06057748571038246,-0.03092736378312111,-0.07108408212661743,0.005990445613861084,-0.002519756555557251,0.008713901042938232,-0.4596628296834492,0.3730478412905302,0.2633344743012474
746438967.435642,68.81921195983887,2064,,,,,,,,,-0.4140812158584595,-0.36615312099456787,-0.8333478569984436,0.0,0.0,0.0,0.0,0.016645796597003937,-0.06613996624946594,0.003531321883201599,0.008400112390518188,-0.021727561950683594,0.005858480930328369,-0.46115554931759023,0.3748716917018312,0.26224744866166205
746438967.472206,68.85577595233917,2065,,,,,,,,,-0.41713422536849976,-0.3659372627735138,-0.8319188356399536,0.0,0.0,0.0,0.0,-0.010945279151201248,-0.13963884115219116,0.03876068443059921,-0.00734296441078186,-0.02110874652862549,-0.015744030475616455,-0.46477671813521315,0.37463972999483286,0.26297742134706686
746438967.50267,68.88624000549316,2066,,,,,,,,,-0.42358770966529846,-0.3638449013233185,-0.8295723795890808,0.0,0.0,0.0,0.0,-0.06066251918673515,-0.20193873345851898,-0.012337524443864822,0.027669638395309448,-0.004136532545089722,3.415346145629883e-05,-0.4720992798854176,0.37239244016390594,0.2640169603996641
746438967.5314295,68.91499948501587,2067,,,,,,,,,-0.4243896007537842,-0.3634789288043976,-0.8293224275112152,0.0,0.0,0.0,0.0,0.012976149097084999,-0.15425926074385643,-0.009194048820063472,-0.018725693225860596,0.04190942645072937,-0.044497162103652954,-0.4729877846044255,0.37199958410581313,0.2650901930353451
746438967.560189,68.94375896453857,2068,,,,,,,,,-0.4251914918422699,-0.3631129562854767,-0.8290724754333496,0.0,0.0,0.0,0.0,0.08661481738090515,-0.10657978802919388,-0.006050573196262121,-0.06512102484703064,0.08795538544654846,-0.08902847766876221,-0.47387628932343334,0.37160672804772027,0.266163425671026
746438967.591923,68.97549295425415,2069,,,,,,,,,-0.42645713686943054,-0.36365991830825806,-0.8281822204589844,0.0,0.0,0.0,0.0,0.04167534038424492,-0.0013864338397979736,-0.04539930447936058,-0.022391170263290405,0.054598480463027954,-0.02860093116760254,-0.4755213595099026,0.37219383655228405,0.26676050889168346
746438967.622905,69.00647497177124,2070,,,,,,,,,-0.42626291513442993,-0.3658366799354553,-0.8273230791091919,0.0,0.0,0.0,0.0,0.039781320840120316,-0.004710065200924873,-0.08691175282001495,-0.00424686074256897,0.0006529092788696289,0.027112364768981934,-0.47575842898251053,0.3745316537860434,0.2638645181482955
746438967.654299,69.03786897659302,2071,,,,,,,,,-0.4219948649406433,-0.37003177404403687,-0.8276453018188477,0.0,0.0,0.0,0.0,0.08763633668422699,0.12189112603664398,-0.0833735391497612,0.008680731058120728,0.00334852933883667,0.02182471752166748,-0.4715156059022175,0.3790432387744288,0.2620643654864358
746438967.6956816,69.07925146818161,2072,,,,,,,,,-0.4195242375135422,-0.3715229630470276,-0.8282278776168823,0.0,0.0,0.0,0.0,0.05990856699645519,0.10384126752614975,-0.08200884237885475,0.008174270391464233,0.0030882060527801514,0.01405152678489685,-0.468858141144113,0.38064939114947316,0.26056413965033376
746438967.737064,69.1206339597702,2073,,,,,,,,,-0.41705361008644104,-0.3730141520500183,-0.828810453414917,0.0,0.0,0.0,0.0,0.032180797308683395,0.08579140901565552,-0.0806441456079483,0.007667809724807739,0.002827882766723633,0.006278336048126221,-0.4662006763860085,0.3822555435245175,0.25906391381423177
746438967.737501,69.1210709810257,2073,,,,,,,,,-0.41209569573402405,-0.3759787976741791,-0.8299500346183777,0.0,0.0,0.0,0.0,-0.023274745792150497,0.04969169944524765,-0.07791474461555481,0.006638258695602417,0.0022895336151123047,-0.009293556213378906,-0.46086835246416397,0.38545286496721193,0.25604112916403804
746438967.7650855,69.14865547418594,2074,,,,,,,,,-0.41104133427143097,-0.3757813572883606,-0.8305611908435822,0.0,0.0,0.0,0.0,-0.041704313829541206,0.0301533006131649,-0.050811026245355606,0.003224983811378479,-0.005149945616722107,-0.011232048273086548,-0.4595561201785595,0.3852398160124825,0.2544835565411254
