timestamp,dtNs,ax,ay,az,gx,gy,gz,label
202378.465400499,0,5.811453e-05,-0.008675426,0.017653644,0.05159984,0.211451,0.20889604,false
202378.485400498,19999999,0.011919975,-0.02597493,0.018635333,0.0528922,0.20781069,0.21947418,false
202378.505400499,0,0.021904051,-0.054575115,0.024486423,0.11050368,0.25890622,0.16368382,false
202378.525400498,19999999,0.021191925,-0.057338744,0.029550493,0.13802281,0.26020843,0.1620892,false
202378.545400499,0,0.0010040998,-0.049173176,0.04987955,0.17213632,0.21877326,0.10919014,false
202378.565400498,19999999,-0.0015550852,-0.048320055,0.05036813,0.16644454,0.20333372,0.09611597,false
202378.585400499,0,-0.005705625,-0.046937585,0.052419603,0.15732989,0.12096397,0.13276574,false
202378.605400499,0,-0.010484189,-0.035514295,0.05452341,0.1557991,0.08261212,0.14178708,false
202378.625400498,19999999,-0.015252084,-0.024097174,0.056616068,0.15426831,0.044260263,0.15080842,false
202378.645400499,0,0.0022827983,0.012281835,0.014298797,0.028652854,-0.01797963,0.10361725,false
202378.665400498,19999999,0.0044592917,0.026115507,-0.001269877,-0.04388184,-0.03899121,0.086077996,false
202378.685400499,0,-0.0011028647,0.027503282,-0.03606683,-0.32377422,-0.11064456,0.062806875,false
202378.705400498,19999999,-0.017154485,0.016666979,-0.02904141,-0.41586855,-0.1299204,0.0543401,false
202378.725400499,0,-0.032036036,-0.008289725,-0.0215047,-0.42367333,-0.14947951,0.0775785,false
202378.745400499,0,-0.06525111,-0.07006732,0.014521778,-0.27955124,-0.19498447,0.16338772,false
202378.765400498,19999999,-0.06626555,-0.081679225,0.021828532,-0.1599752,-0.20627248,0.20250306,false
202378.785400499,0,-0.03143841,-0.08402029,0.01049453,0.06784568,-0.1708422,0.11648354,false
202378.805400499,0,-0.04120925,-0.068121076,0.0070177317,0.13415906,-0.2146268,0.02899123,false
202378.825400498,19999999,-0.05097714,-0.052223235,0.0035272837,0.20047241,-0.2584114,-0.058501072,false
202378.845400499,0,-0.053945005,-0.0058309734,-0.016196847,0.23288348,-0.23069963,0.008331273,false
202378.865400498,19999999,-0.049806595,-0.0017763674,-0.019496083,0.23403975,-0.1628826,0.069245175,false
202378.885400499,0,-0.048405766,0.022525012,-0.027234435,0.055692576,-0.054893523,0.22056334,false
202378.905400499,0,-0.04963711,0.020337075,-0.010041118,0.010982253,-0.028808689,0.24996433,false
202378.925400498,19999999,-0.05086094,0.018139392,0.007149935,-0.03372807,-0.0027238522,0.27936533,false
202378.945400499,0,-0.023993254,-0.0014230013,0.022314966,-0.08637919,0.05272541,0.3303227,false
202378.965400499,0,-0.008377016,-0.022399813,0.024256349,-0.05957052,0.048932787,0.29993865,false
202378.985400498,19999999,0.0072419047,-0.043384016,0.026198864,-0.032761846,0.045140162,0.2695546,false
202379.005400499,0,0.042343885,-0.053430587,0.02466935,0.003850732,0.05466922,0.16198936,false
202379.025400498,19999999,0.073104024,-0.05586639,0.018396914,0.033782173,0.039295554,0.05442419,false
202379.045400499,0,0.08450511,-0.045024633,0.023200512,0.042584628,0.027169656,0.019672528,false
202379.065400499,0,0.08174646,-0.024152786,0.038423598,0.040585298,0.0054915603,0.0060830135,false
202379.085400498,19999999,0.078988194,-0.0032817423,0.053645253,0.038585972,-0.016186537,-0.0075065037,false
202379.105400499,0,0.085383475,0.01079002,0.071047485,0.05602211,-0.06584601,0.028797884,false
202379.125400499,0,0.113912135,0.017352879,0.057121098,0.027916517,-0.22547995,0.12765557,false
202379.145400499,0,0.14334524,0.0025430024,0.048122525,0.0064245276,-0.18142429,0.048838496,false
202379.165400498,19999999,0.17277941,-0.01226756,0.03912145,-0.015067462,-0.13736863,-0.029978573,false
202379.185400499,0,0.09813273,0.064982,0.10204995,-0.044820078,-0.24782397,-0.067137815,false
202379.205400498,19999999,0.0686419,0.10645276,0.11849338,-0.08720935,-0.36516923,-0.007881299,false
202379.225400499,0,0.06842157,0.1261662,0.09366053,-0.21312128,-0.61598015,0.2579264,false
202379.245400499,0,0.044212103,0.11627841,0.09817475,-0.252713,-0.6398485,0.34180835,false
202379.265400498,19999999,0.020031273,0.10634759,0.10263026,-0.2923047,-0.6637168,0.4256903,false
202379.285400499,0,-0.034939915,0.0722096,0.0257653,-0.3216527,-0.7614877,0.6577111,false
202379.305400498,19999999,-0.041460544,0.057602346,-0.012666225,-0.36436644,-0.76012444,0.7357794,false
202379.325400499,0,-0.029849887,-0.004207015,-0.120788455,-0.5255436,-0.4717296,0.6808045,false
202379.345287625,0,-0.07086022,-0.066453494,-0.13067096,-0.6038132,-0.14733884,0.6239125,false
202379.365287624,19999999,-0.08896509,-0.061815053,-0.11838102,-0.5875921,-0.01826185,0.483972,false
202379.385287624,39999999,-0.10713507,-0.0572702,-0.10616952,-0.5713711,0.11081514,0.3440315,false
202379.405287625,0,-0.09359591,-0.06414983,-0.10738182,-0.5800104,0.14172682,0.26740044,false
202379.425287625,0,-0.058033407,-0.08226788,-0.07054716,-0.49835345,0.20108962,-0.009683654,false
202379.445287624,19999999,-0.06093493,-0.07999882,-0.04154235,-0.42648906,0.19683239,-0.087537706,false
202379.465287625,0,-0.046117544,-0.067325175,-0.02245146,-0.3119033,0.14715576,-0.21742387,false
202379.485287624,19999999,-0.031279445,-0.05467397,-0.0033948421,-0.19731753,0.09747912,-0.34731,false
202379.504700750,0,-0.002563025,0.021195352,0.032123506,-0.11745627,0.0035320052,-0.56520003,false
202379.524700750,0,-0.014600426,0.027281672,0.044443786,-0.11470658,-0.053929474,-0.54588485,false
202379.544700749,19999999,-0.026616424,0.03335896,0.056763172,-0.111956894,-0.11139095,-0.52656966,false
202379.564700749,39999999,-0.038610935,0.0394274,0.069081664,-0.109207205,-0.16885242,-0.5072545,false
202379.584700750,0,-0.078121066,0.04778254,0.06852895,-0.063483775,-0.32649648,-0.33834946,false
202379.604700750,0,-0.006272197,0.0605976,0.017693698,-0.20783237,-0.45472774,-0.2752515,false
202379.624700749,19999999,0.023551494,0.039633334,0.0033769608,-0.2526894,-0.37347752,-0.3547731,false
202379.644700749,39999999,0.0533908,0.01867035,-0.010953426,-0.29754642,-0.29222733,-0.4342947,false
202379.664700750,0,-0.029703021,-0.00660342,0.018162727,-0.33845347,-0.26599658,-0.38415134,false
202379.684700750,0,0.06547707,-0.1588712,-0.0044395924,-0.2094978,-0.24931183,-0.11852702,false
202379.704700749,19999999,0.04946679,-0.170627,0.018678665,-0.121247254,-0.2088435,-0.1335471,false
202379.723703167,0,0.037221514,-0.17697178,0.02853649,-0.011391458,-0.30047214,-0.0077377716,false
202379.743703167,0,0.043355525,-0.13549262,0.029240966,-0.066312246,-0.26241112,-0.05007619,false
202379.763703167,0,0.034997374,-0.10993123,0.027820647,-0.104627706,-0.25858787,-0.057040717,false
202379.783703166,19999999,0.026642233,-0.084369004,0.026393116,-0.14294317,-0.25476462,-0.06400525,false
202379.803703166,39999999,0.018290132,-0.058805823,0.024958253,-0.18125865,-0.25094134,-0.070969775,false
202379.823703167,0,-0.02715382,0.0004735589,0.023697913,-0.29197398,-0.2468707,0.10358661,false
202379.843703167,0,-0.009416759,-0.027336568,0.040041506,-0.2826891,-0.2593293,0.5484305,false
202379.863703166,19999999,0.023653239,-0.060559183,0.015424311,-0.21139216,-0.19402376,0.40888774,false
202379.883703167,0,0.047705054,-0.07058838,0.013981819,-0.16120222,-0.15011239,0.34309256,false
202379.903703166,19999999,0.071757704,-0.08063206,0.012533188,-0.11101229,-0.10620102,0.27729735,false
202379.923703167,0,0.09902501,-0.0769715,0.02803266,-0.020664882,-0.10376154,0.17440848,false
202379.943703167,0,0.1634041,-0.06749657,0.017337203,0.03365847,-0.15698561,0.09663475,false
202379.963703166,19999999,0.18222153,-0.06189975,0.01139611,0.052345235,-0.14385878,0.03756051,false
202379.983703167,0,0.18037426,-0.030053377,0.029868305,0.10757132,-0.09863523,-0.13956079,false
202380.003703166,19999999,0.1514881,-0.0040709972,0.049755752,0.11907261,-0.13237752,-0.16307838,false
202380.023703167,0,0.07868847,0.049096465,0.06970173,0.12781377,-0.24916299,-0.17812991,false
202380.043703166,19999999,0.037041903,0.08846438,0.07196635,0.09916614,-0.316533,-0.16623315,false
202380.063703166,0,0.009060234,0.11672111,0.05648589,0.0679434,-0.3774696,-0.10934542,false
202380.083703165,19999999,-0.018917158,0.14498588,0.04098898,0.036720663,-0.4384062,-0.052457694,false
202380.103703166,0,-0.06816661,0.17439608,0.0012991428,0.0012882149,-0.4735712,0.07580407,false
202380.123703165,19999999,-0.08638477,0.16585726,0.0002925992,0.006474631,-0.47438928,0.099297255,false
202380.143703166,0,-0.09754565,0.15812284,-0.0007292628,0.025581779,-0.49346396,0.114580974,false
202380.163703166,0,-0.09569329,0.13281971,-0.02725184,0.061645597,-0.5402441,0.09349722,false
202380.183703165,19999999,-0.091501415,0.12701671,-0.040361047,0.06017669,-0.53697723,0.0512718,false
202380.203703165,39999999,-0.08730511,0.12121177,-0.053493917,0.058707777,-0.5337103,0.009046387,false
202380.223703166,0,-0.08774905,0.10827169,-0.06381774,0.026538817,-0.5035739,-0.13727604,false
202380.243703166,0,-0.109938286,0.11222048,-0.052078366,-0.009696833,-0.5133055,-0.17878462,false
202380.263703165,19999999,-0.108046584,0.10757308,-0.055407286,-0.022922972,-0.5330278,-0.15666835,false
202380.283703166,0,-0.109852575,0.105867535,-0.06839347,-0.07035558,-0.5281389,-0.13269594,false
202380.303703165,19999999,-0.109621234,0.107830256,-0.0727548,-0.09997916,-0.51827615,-0.11740461,false
202380.323703166,0,-0.10269714,0.109278515,-0.08124596,-0.18438357,-0.4998401,-0.014508014,false
202380.343703165,19999999,-0.09567908,0.10517645,-0.08591145,-0.21441816,-0.44656572,0.0062304707,false
202380.363703166,0,-0.09836112,0.09259464,-0.08366704,-0.20407896,-0.39861014,0.048027333,false
202380.383703165,19999999,-0.101037145,0.079993665,-0.08147514,-0.19373976,-0.3506546,0.08982419,false
202380.403703165,39999999,-0.10370751,0.06737375,-0.07933563,-0.18340056,-0.30269903,0.13162105,false
202380.423703165,59999999,-0.106372565,0.054735094,-0.07724893,-0.17306134,-0.25474346,0.17341791,false
202380.443703166,0,-0.10890444,0.04173079,-0.079805076,-0.13633046,-0.16996494,0.138747,false
202380.463703166,0,-0.11575611,0.037850708,-0.08140117,-0.041846775,-0.051622927,0.10742109,false
202380.483703166,0,-0.122965254,0.037311107,-0.07409543,0.009895865,0.01916144,0.097092256,false
202380.503703165,19999999,-0.124460936,0.03363666,-0.072793245,0.040645145,0.09588525,0.039928626,false
202380.523703166,0,-0.132099,0.028688014,-0.058585167,0.08084324,0.16305974,-0.01635854,false
202380.543703165,19999999,-0.15708558,0.03714207,-0.035336435,0.124215886,0.19056696,-0.0414597,false
202380.563703166,0,-0.16768777,0.03627011,-0.026374102,0.19084936,0.12758031,-0.074822515,false
202380.583703166,0,-0.15964149,0.04444316,-0.021688163,0.21898419,0.12543666,-0.061983768,false
202380.603703166,0,-0.141182,0.04222992,-0.021951139,0.25887665,0.15797009,-0.07983352,false
202380.623703166,0,-0.14254016,0.08777568,-0.025438905,0.090342045,0.23128663,-0.04867535,false
202380.643703165,19999999,-0.14245309,0.09346479,-0.015174568,-0.0053367987,0.25206122,-0.019980349,false
202380.663703166,0,-0.10582191,0.056884795,-0.025562286,-0.09085628,0.23729283,0.027883891,false
202380.683703165,19999999,-0.08290639,0.0548366,-0.04788655,-0.1992077,0.3462134,-0.0672569,false
202380.703703166,0,-0.08872332,0.07401417,-0.06684947,-0.27709243,0.36671802,-0.059864756,false
202380.723703165,19999999,-0.09593256,0.10685694,-0.09237969,-0.3737019,0.44706586,-0.089978896,false
202380.743703166,0,-0.10001683,0.11932276,-0.088145435,-0.42461908,0.49742204,0.011196092,false
202380.763703166,0,-0.10208778,0.12624012,-0.088442266,-0.41664854,0.61892235,0.102080196,false
202380.783703165,19999999,-0.1122334,0.1265307,-0.0879994,-0.3754816,0.71606,0.21947989,false
202380.803703166,0,-0.09959168,0.111004606,-0.095908105,-0.32172775,0.84597266,0.27267516,false
202380.823703166,0,-0.090340726,0.09618464,-0.09825194,-0.2762403,0.959463,0.28021187,false
202380.843703166,0,-0.07504199,0.07719426,-0.097153425,-0.22828442,1.0798635,0.27222085,false
202380.863703166,0,-0.10853172,0.017781004,-0.08010697,-0.08709496,1.2153673,0.19189069,false
202380.883703166,0,-0.111950904,-0.010416985,-0.06155342,0.077839255,1.1485229,0.37745255,false
202380.903655542,0,-0.10146017,-0.063599,-0.073957875,0.2504381,1.2438252,0.30652928,false
202380.923655542,0,-0.040980577,-0.08797544,-0.03240782,0.43111622,1.2973137,0.3887816,false
202380.943655542,0,9.581447e-05,-0.09267923,-0.024552763,0.51183945,1.3616542,0.4583368,false
202380.963655541,19999999,0.076851845,-0.1972659,-0.012939215,0.6646397,1.3915119,0.46888638,false
202380.983655542,0,0.13349572,-0.23872995,0.03034556,0.8665141,1.532395,0.46717614,false
202381.003655541,19999999,0.18548766,-0.30939448,0.049660802,1.1399455,1.6505426,0.33171552,false
202381.023655542,0,0.21652985,-0.2926671,0.07525921,1.3674097,1.7439983,0.11274846,false
202381.043655542,0,0.20713285,-0.20187825,0.13255006,1.4823251,1.8198013,-0.106264964,false
202381.063655542,0,0.1768241,-0.11179036,0.17840475,1.4667878,1.7957577,-0.12442711,false
202381.083655542,0,0.10582745,-0.018403858,0.23835415,1.4360462,1.706498,-0.11672835,false
202381.103655541,19999999,0.05113113,0.07530624,0.26271695,1.3278972,1.5108509,0.006928265,false
202381.123655542,0,0.01681304,0.12990916,0.2653209,1.1513005,1.2490613,0.19781162,false
202381.143655541,19999999,0.03745258,0.11747685,0.24235544,0.98721147,1.0505651,0.34123832,false
202381.163655542,0,0.050658584,0.09838766,0.21807685,0.8616859,0.9554293,0.36180007,false
202381.183655542,0,0.039195836,0.08750856,0.2047928,0.78260857,0.8378928,0.42001408,false
202381.203655541,19999999,0.033540964,0.07548472,0.19358584,0.75978374,0.70073545,0.46770966,false
202381.223655542,0,0.03827727,0.07263285,0.1639499,0.71744967,0.4985729,0.5638828,false
202381.243655542,0,0.057305634,0.04090649,0.14205042,0.5988946,0.40877372,0.4929415,false
202381.263655541,19999999,0.07651329,0.0090684295,0.12004137,0.48033956,0.31897455,0.42200017,false
202381.283655540,39999999,0.09590006,-0.02288431,0.097925186,0.36178452,0.22917537,0.35105884,false
202381.323655541,0,0.07251394,-0.039623857,0.10575348,0.1967236,0.0093519315,0.26604158,false
202381.343655541,0,0.037540853,-0.025106788,0.1120033,0.13320892,-0.09214119,0.29269314,false
202381.363655541,0,-0.0017821193,-0.022963226,0.09483361,0.09453772,-0.2678115,0.34399462,false
202381.383655540,19999999,-0.04511717,-0.03386414,0.0680812,0.08645194,-0.4895908,0.37675533,false
202381.403655541,0,-0.04475069,-0.031502485,0.061837077,0.088024326,-0.5610956,0.4090093,false
202381.423655540,19999999,-0.04427132,-0.029238105,0.055419862,0.08959671,-0.6326004,0.4412633,false
202381.443655540,39999999,-0.043682188,-0.027071953,0.048828542,0.091169104,-0.70410526,0.47351724,false
202381.463655540,59999999,-0.05482337,-0.025989234,0.048673153,0.14027321,-0.76822644,0.55343306,false
202381.483655541,0,-0.05462891,-0.025657773,0.026152313,0.09895712,-0.69264287,0.58192337,false
202381.503655541,0,-0.04766801,-0.026799321,0.021508157,0.11467469,-0.63562644,0.561841,false
202381.523655540,19999999,-0.04061237,-0.028066516,0.016710758,0.13039225,-0.57861,0.54175866,false
202381.543655540,39999999,-0.03346473,-0.029460788,0.011759818,0.14610982,-0.5215936,0.5216763,false
202381.563655540,59999999,-0.02622801,-0.030983508,0.006654501,0.16182739,-0.4645771,0.50159395,false
202381.583655540,79999999,-0.018905312,-0.032636046,0.0013945103,0.17754495,-0.40756062,0.48151162,false
202381.603655541,0,-0.00671345,-0.03510028,-0.0109497905,0.13116714,-0.35142577,0.4339965,false
202381.623655540,19999999,0.005527556,-0.037649035,-0.023377001,0.084789336,-0.2952909,0.38648137,false
202381.643655541,0,0.009806424,-0.041280687,-0.02796191,0.010337777,-0.24322882,0.33117932,false
202381.663655540,19999999,0.01411128,-0.04496348,-0.03258449,-0.064113796,-0.19116674,0.27587727,false
202381.834300083,0,-0.004752587,-0.012242571,-0.002217147,-0.3268897,-0.35114542,0.104431435,false
202382.196994667,0,-0.010969538,0.02187029,-0.009070995,0.037460532,0.0051207864,-0.11201578,false
202382.216994667,0,-0.0109963715,0.0188784,-0.0053263903,0.014796944,0.011175047,-0.10571911,false
202382.630442208,0,0.008828695,-0.008798982,0.02277893,-0.28255188,-0.23933284,0.14902629,false
202382.828652083,0,-0.05129593,-0.043309197,0.0019797364,-0.5490265,-0.2069373,-0.059979726,false
202383.026860958,0,-0.004197156,0.02764775,-0.031402193,0.107836396,0.08931842,-0.066241756,false
202383.244891833,0,0.0022292563,-2.2666325e-05,0.005239735,-0.11111084,0.31823093,-0.13226709,false
202383.443100708,0,0.014425812,-0.0041238447,0.029700262,-0.07099906,-0.0329285,-0.12537065,false
202383.581881083,0,0.029179158,0.021583853,-0.01268498,0.09500727,-0.112052985,0.2146336,false
202383.601702750,0,0.018881083,0.014822448,-0.008332891,0.05836315,-0.0692125,0.18308713,false
202383.621702750,0,0.00992766,0.010826498,-0.00068461895,0.004772868,-0.04842457,0.20487528,false
202383.641702750,0,0.0026296675,0.00093895197,-0.0018827319,-0.034594726,-0.048604727,0.21996821,false
202383.661702750,0,-0.02054426,-0.015218973,-0.0063421726,-0.055435505,-0.059324563,0.19572322,false
202383.681702749,19999999,-0.02877894,-0.022381961,-0.016318917,-0.061959777,-0.034565777,0.16424222,false
202383.701702750,0,-0.036478728,-0.013838887,-0.016989231,-0.060384776,-0.028475713,0.13401482,false
202383.721702750,0,-0.040050656,-0.01161775,-0.009608567,-0.04872816,-0.046410598,0.115466155,false
202383.761702750,0,-0.014415592,-0.009157747,0.0034582615,-0.11145794,-0.06788748,0.10399039,false
202383.781702749,19999999,-0.0048922,-0.024076432,0.005866766,-0.06442538,-0.0598623,0.07483016,false
202383.801702750,0,0.011080146,-0.012071937,0.012966514,0.11912723,-0.0538576,0.05973714,false
202383.821702749,19999999,-0.0045234263,-0.0059043765,0.007957816,0.10017033,-0.02933392,0.046951897,false
202383.841702750,0,-0.008527219,0.0016930699,-0.001924336,0.104666635,-0.034595676,0.058655307,false
202383.861702750,0,-0.009603292,0.007334113,-0.0073082447,0.07987958,-0.031928014,0.023227967,false
202383.881702750,0,-0.007344395,0.014899433,-0.0032837987,0.03768671,-0.004149964,0.047823675,false
202383.901702750,0,-0.013465494,-0.013668537,-0.002413869,0.03882592,-0.024752542,0.029517524,false
202383.921702749,19999999,0.0033013225,0.00082722306,-0.019684553,0.015635384,0.012237117,-0.0068864785,false
202383.941702750,0,-0.010299057,0.00076738,-0.018800855,-0.011752013,0.005565694,-0.012125913,false
202383.961702749,19999999,-0.0051144063,-0.005876541,-0.0014092326,0.025287993,0.01064223,-0.035595637,false
202383.981702750,0,-0.0065790713,-0.01961863,0.008003056,0.080561906,-0.011007541,-0.06992529,false
202384.001702750,0,-0.006524503,0.008865148,0.0017725229,0.07592199,-0.019750116,-0.084695786,false
202384.021702750,0,0.002285242,0.033705145,-0.0053266883,0.014962673,0.024989588,-0.07800083,false
202384.041702750,0,0.0015284419,0.02602157,0.0026541352,-0.042241644,0.009312598,-0.079721026,false
202384.061702749,19999999,0.00077447295,0.018334925,0.010632575,-0.099445954,-0.0063643903,-0.08144122,false
202384.081702749,39999999,0.008270919,0.006180048,0.013046205,-0.104567215,0.0029148236,-0.08621073,false
202384.101702750,0,0.009078711,-0.0020353496,0.01268214,-0.08872619,0.012491986,-0.09371551,false
202384.121702749,19999999,0.017385513,-0.0020626187,0.007602334,-0.070781685,0.061020307,-0.116597444,false
202384.141702750,0,0.013193697,-0.012358844,-0.0004788041,-0.10072909,0.07716891,-0.11049122,false
202384.161702750,0,0.0018693805,-0.0102959275,0.011928201,-0.10912803,0.060036317,-0.097129494,false
202384.181702750,0,-0.00284487,-0.024991244,0.007132411,-0.066526204,0.052414343,-0.08753415,false
202384.201702750,0,-0.009228528,-0.02638653,-0.0023149252,0.019091673,0.053696785,-0.094419524,false
202384.221702750,0,-0.014787406,-0.012012929,-0.0030007958,0.084522404,0.05212957,-0.116381735,false
202384.241702749,19999999,-0.019860655,0.006446749,-0.0022797585,0.10724542,0.022311393,-0.12648818,false
202384.261702750,0,-0.026614994,0.011382818,-0.0017323494,0.10738331,-0.061585594,-0.16565423,false
202384.281702750,0,-0.021443397,0.009889692,0.0065240264,0.1589204,-0.18757488,-0.18427923,false
202384.301702750,0,-0.008828908,0.01801312,0.0049901605,0.15471885,-0.14884442,-0.1303437,false
202384.321702749,19999999,0.0037792027,0.02614075,0.0034428835,0.1505173,-0.11011397,-0.07640819,false
202384.341702749,39999999,0.0054867864,0.0068799555,0.0042657256,0.13840917,-0.085794054,-0.02805166,false
202384.361702750,0,0.010980248,0.00859198,-0.0014871955,0.12351744,-0.049818333,0.0053796507,false
202384.381702749,19999999,0.01023218,0.0040422976,-0.0005547404,0.11994512,-0.030124156,0.022993084,false
202384.401702750,0,0.010706097,0.0033293962,0.0011598468,0.09850402,-0.0023357477,0.03697703,false
202384.421702750,0,0.010083944,0.00063320994,0.0018255115,0.07548177,0.021441631,0.055891663,false
202384.441702749,19999999,0.009268165,-0.003372401,0.0034404993,0.05865027,0.040482983,0.06842515,false
202384.461702750,0,0.004347354,-0.0051875412,0.007717371,0.039900064,0.04644204,0.081853524,false
202384.481702750,0,0.008702964,-0.0006593466,0.002162397,0.027908366,0.053073764,0.07811648,false
202384.501702750,0,0.006686479,0.0054668486,0.0032482147,0.0085426755,0.04861434,0.080936186,false
202384.521702749,19999999,0.0044638216,0.008245647,0.0016328096,-0.014368137,0.045741364,0.0787551,false
202384.541702750,0,0.004093468,0.0054204464,-0.0013725162,-0.021525536,0.04516806,0.07901565,false
202384.561702750,0,0.0038852692,0.0039457083,-0.0029088259,-0.036151078,0.06110359,0.055875905,false
202384.581702749,19999999,0.0013311505,0.007518679,-0.004500866,-0.043675758,0.061993826,0.05099552,false
202384.601702749,0,0.005515933,0.010405093,-0.012063861,-0.0688058,0.089600384,0.036291186,false
202384.621702748,19999999,-0.0003501773,0.015273571,0.008062661,0.0021292865,-0.022908442,-0.007931706,false
202384.641702749,0,-0.00024706125,0.014033198,0.0066111684,-0.0033035828,-0.009813951,-0.0027644802,false
202384.701702749,0,0.0021223128,0.006063819,0.0051793456,-0.040791444,0.030057963,0.026438285,false
202384.721702748,19999999,0.0015288591,-0.01138404,-0.0007545352,-0.01892926,0.030234525,0.022827495,false
