timestamp,dtNs,ax,ay,az,gx,gy,gz,label
203923.434726541,59999999,-0.11234528,-0.013490438,0.079280555,-0.06223739,0.17453702,0.46906424,false
203923.454726542,0,-0.12714037,-0.012516677,0.06938946,-0.20675358,0.24317342,0.4392939,false
203923.474726541,19999999,-0.1390571,-0.025663555,0.054209948,-0.25941944,0.24397516,0.44734013,false
203923.494726542,0,-0.15488482,-0.17200577,-0.07620382,-0.5426342,0.23897246,0.54050595,false
203923.514726541,19999999,-0.1382207,-0.18887112,-0.065347314,-0.6357832,0.28407633,0.6684476,false
203923.534726540,39999999,-0.12168127,-0.20577195,-0.054602623,-0.72893214,0.3291802,0.79638934,false
203923.554726541,0,-0.039384246,-0.18734883,0.020422518,-0.6090967,0.42569375,1.0235631,false
203923.574726540,19999999,0.042427063,-0.16897509,0.09522873,-0.48926127,0.52220726,1.2507371,false
203923.594726540,39999999,0.12375319,-0.15063658,0.16981214,-0.3694258,0.61872077,1.4779109,false
203923.614726541,0,0.190058,-0.1108069,0.22299838,0.05670768,0.7920768,1.6745172,false
203923.634726540,19999999,0.1839526,-0.117927805,0.16453534,0.15613373,0.89502937,1.6512411,false
203923.654726540,39999999,0.17769973,-0.1248422,0.1059615,0.25555977,0.9979819,1.627965,false
203923.674726541,0,0.2089292,-0.04355845,0.017873764,0.10676302,1.1541176,1.5383584,false
203923.694726540,19999999,0.20347358,-0.07280904,-0.0072975755,-0.026856765,1.2656368,1.4435438,false
203923.714726540,39999999,0.1977388,-0.10174307,-0.03278905,-0.16047657,1.3771561,1.3487293,false
203923.734726541,0,0.18745808,-0.08817883,-0.027581573,-0.1188308,1.3246669,1.3447243,false
203923.754726540,19999999,0.17683677,-0.07417525,-0.022795856,-0.077185035,1.2721776,1.3407193,false
203923.794726541,0,0.14220077,-0.02607429,-0.034989536,0.0039527584,1.173698,1.2038561,false
203923.814726540,19999999,0.11828269,-0.026403166,-0.037597775,-0.007084581,1.0574307,1.1363169,false
203923.834726540,39999999,0.0942663,-0.026501425,-0.04042107,-0.01812192,0.9411635,1.0687778,false
203923.854726541,0,0.080713965,-0.029960282,-0.002977252,0.035935786,0.7841461,0.9058676,false
203923.874726540,19999999,0.07204613,-0.04885128,0.0062019825,0.09010507,0.6787625,0.8695816,false
203923.894726540,39999999,0.06336446,-0.06763016,0.015295148,0.14427437,0.5733789,0.83329564,false
203923.914726541,0,0.056684513,-0.07848777,0.047938824,0.20671944,0.4365815,0.73991597,false
203923.934726540,19999999,0.03380599,-0.094525106,0.042448282,0.18330954,0.39334613,0.7115924,false
203923.954726540,39999999,0.01645244,-0.11076538,0.009360194,0.116371565,0.35115907,0.6912349,false
203923.974726541,0,0.011980541,-0.121274665,0.011826515,0.09935789,0.35131064,0.6778,false
203923.994726540,19999999,0.007523425,-0.13171066,0.014252067,0.08234422,0.35146222,0.6643651,false
203924.014726540,39999999,-0.028361194,-0.13438007,-0.030816793,0.05832489,0.25648302,0.71738106,false
203924.034726541,0,-0.03772199,-0.1465956,-0.029122055,0.10062505,0.21189561,0.7135257,false
203924.054726540,19999999,-0.047053166,-0.15877211,-0.027447343,0.1429252,0.16730821,0.7096703,false
203924.074726540,39999999,-0.029974073,-0.14535177,-0.021953464,0.19085091,0.1368511,0.7392822,false
203924.094726541,0,-0.03216452,-0.11957538,-0.042441785,0.12261852,0.1738135,0.73871064,false
203924.114726540,19999999,-0.034302883,-0.093783334,-0.06294876,0.054386117,0.21077591,0.73813903,false
203924.134726540,39999999,-0.07270452,-0.10264772,-0.10396826,-0.02159813,0.12526882,0.83567244,false
203924.154726541,0,-0.06561653,-0.073904395,-0.12473059,-0.13847375,0.19560483,0.786005,false
203924.174726540,19999999,-0.05858539,-0.045122847,-0.14551502,-0.2553494,0.26594085,0.73633766,false
203924.194726540,39999999,-0.016746279,0.0003265068,-0.1320672,-0.27843788,0.13586535,0.8079005,false
203924.214726541,0,0.04733994,0.0766958,-0.030721903,-0.20836435,0.20596924,0.75956523,false
203924.234726540,19999999,0.11134468,0.15310827,0.07058209,-0.13829082,0.27607316,0.71123,false
203924.254726540,39999999,0.10352802,0.14173798,0.085938156,-0.03522691,0.3586554,0.7212061,false
203924.274726541,0,0.0993069,0.15231173,0.042948127,-0.043052226,0.37747982,0.69855076,false
203924.294726540,19999999,0.095071524,0.16295582,-6.955862e-05,-0.050877538,0.39630422,0.67589533,false
203924.314726540,39999999,0.11686188,0.12023717,-0.009827971,-0.044471197,0.54932344,0.59874374,false
203924.334726541,0,0.11133586,0.089804664,-0.033638597,0.021649115,0.60776776,0.570409,false
203924.354726540,19999999,0.10579042,0.059512954,-0.05763477,0.08776944,0.666212,0.5420743,false
203924.374726540,39999999,0.08175125,0.04663157,-0.059205115,0.14674848,0.5543832,0.54917204,false
203924.394726541,0,0.08355489,0.0017265305,-0.032269835,0.2718817,0.4527801,0.57482123,false
203924.414726540,19999999,0.08541025,-0.043087155,-0.005427122,0.39701492,0.351177,0.6004704,false
203924.434726540,39999999,0.09584005,-0.038724534,0.029411077,0.46490437,0.38928986,0.660901,false
203924.454726541,0,0.09840678,-0.03821235,0.024124205,0.4431566,0.3658657,0.74762154,false
203924.474726540,19999999,0.101116456,-0.037618577,0.01870972,0.42140883,0.3424416,0.8343421,false
203924.494726540,39999999,0.1236898,-0.035765335,0.023135364,0.40630767,0.253232,0.9133627,false
203924.514726541,0,0.13812429,-0.031760707,0.035453856,0.4033493,0.26542023,0.97954094,false
203924.534726540,19999999,0.15274735,-0.027710885,0.04767722,0.40039095,0.27760848,1.0457193,false
203924.554726540,39999999,0.14433646,-0.0037391186,0.03198296,0.29885697,0.37993494,1.0404214,false
203924.574726541,0,0.11825949,-0.0020800084,-0.0097949505,0.21782276,0.3993546,1.0651937,false
203924.594726540,19999999,0.06433369,-0.011530846,-0.0750165,0.11218685,0.33366567,1.1399971,false
203924.614726541,0,0.06778139,-0.024019957,-0.07388532,0.11631177,0.24702615,1.1309347,false
203924.634726540,19999999,0.07127922,-0.036532477,-0.07275182,0.1204367,0.16038662,1.1218724,false
203924.654726540,39999999,0.074826546,-0.049069583,-0.071615994,0.12456162,0.073747106,1.11281,false
203924.674726541,0,0.09158734,-0.07001002,-0.054763377,0.1433395,0.0062144846,0.98089963,false
203924.694726540,19999999,0.10840802,-0.091022134,-0.03792125,0.16211738,-0.06131813,0.84898925,false
203924.714726540,39999999,0.12528735,-0.11210711,-0.021089494,0.18089525,-0.12885074,0.7170789,false
203924.734726540,59999999,0.14468876,-0.123137295,-0.015303671,0.165762,-0.22098629,0.6161814,false
203924.754726541,0,0.17170702,-0.13927606,0.009334981,0.15794411,-0.26798484,0.54062986,false
203924.774726540,19999999,0.17617354,-0.15105677,0.023825824,0.15497687,-0.30558726,0.5179733,false
203924.794726541,0,0.16266988,-0.14260514,0.02386266,0.15039971,-0.3408516,0.5829442,false
203924.814726540,19999999,0.14920714,-0.13425384,0.023832738,0.14582257,-0.37611592,0.6479151,false
203924.834726540,39999999,0.13619432,-0.112864316,0.019162357,0.12111667,-0.38202125,0.72312015,false
203924.854726541,0,0.12802622,-0.091321066,0.014231086,0.109771565,-0.34713247,0.73305076,false
203924.874726540,19999999,0.11990599,-0.06990129,0.009245276,0.09842646,-0.3122437,0.7429814,false
203924.894726540,39999999,0.10144289,-0.03242679,-0.009041488,0.047816634,-0.30553293,0.75732297,false
203924.914726541,0,0.08931279,-0.03122595,-0.017176807,0.0027378649,-0.35180023,0.6667051,false
203924.934726540,19999999,0.07717034,-0.030113906,-0.025349796,-0.0423409,-0.39806753,0.5760871,false
203924.954726540,39999999,0.065014295,-0.029090554,-0.033560634,-0.08741966,-0.44433486,0.48546922,false
203924.974726541,0,0.053451955,-0.02443564,-0.028779447,-0.03595189,-0.5146044,0.49164328,false
203924.994726540,19999999,0.041877523,-0.019885927,-0.024083078,0.015515879,-0.5848739,0.4978173,false
203925.014726540,39999999,0.04063668,0.0062449276,-0.018000722,0.03811373,-0.6371407,0.44897845,false
203925.034726541,0,0.027815066,0.003344506,-0.0034691691,0.07891092,-0.6550252,0.37328938,false
203925.054726540,19999999,0.014985055,0.00035056472,0.010911584,0.119708106,-0.67290974,0.29760033,false
203925.074726541,0,-0.00031247735,-0.006215304,0.032677054,0.17233306,-0.6905085,0.2695837,false
203925.094726541,0,0.0011965632,0.0064109415,0.04293257,0.14878964,-0.6254961,0.21531841,false
203925.114726540,19999999,0.0026903898,0.018977344,0.053037405,0.12524621,-0.5604837,0.1610531,false
203925.134726540,39999999,-0.010235012,0.007772237,0.04787308,0.094989315,-0.5243823,0.13104287,false
203925.154726541,0,-0.017245531,-0.009932384,0.05351299,0.09200925,-0.47284338,0.10801067,false
203925.174726540,19999999,-0.02427052,-0.027656928,0.059066772,0.08902918,-0.42130443,0.084978476,false
203925.194726540,39999999,-0.032914266,-0.03186588,0.05302602,0.06536794,-0.38232404,0.09422544,false
203925.214726541,0,-0.020825982,-0.030417651,0.050742745,0.0283859,-0.34075356,0.11732991,false
203925.234726540,19999999,-0.0087483525,-0.028989613,0.048405707,-0.008596137,-0.29918304,0.14043438,false
203925.254726540,39999999,0.0033182055,-0.02758187,0.046014965,-0.045578178,-0.25761253,0.16353887,false
203925.274726540,59999999,0.0023046285,-0.024405837,0.042167008,-0.06368797,-0.199528,0.23882544,false
203925.294726541,0,0.00083346665,-0.013266176,0.039390564,-0.06277569,-0.14169525,0.32946822,false
203925.314726540,19999999,0.0028933734,0.0097296685,0.029147029,-0.057173423,-0.093474254,0.3379693,false
203925.334726541,0,-0.010561153,-0.0074205846,0.016536713,0.026864596,-0.12206487,0.2767815,false
203925.354726540,19999999,-0.024018273,-0.024588123,0.0039203763,0.11090261,-0.1506555,0.2155937,false
203925.374726540,39999999,-0.011460409,-0.016191855,0.0017551184,0.1767306,-0.20533612,0.1149435,false
203925.394726541,0,-0.0014768541,-0.0329791,0.005824566,0.16438693,-0.18679975,0.012379371,false
203925.414726540,19999999,0.008499429,-0.049770728,0.009869337,0.15204325,-0.16826338,-0.09018475,false
203925.434726540,39999999,7.914007e-05,-0.0895247,0.027627707,0.1791979,-0.19006212,-0.14702737,false
203925.454726540,0,-0.016442522,-0.09231584,0.035556376,0.15159018,-0.15016341,-0.08567983,false
203925.474726539,19999999,-0.03297575,-0.09510991,0.04346347,0.12398245,-0.11026471,-0.024332292,false
203925.494726539,39999999,-0.049674854,-0.08681655,0.065084815,0.06773768,-0.048603576,0.039537206,false
203925.514726540,0,-0.070872486,-0.06731877,0.07162613,-0.0024551526,-0.07128035,0.047217064,false
203925.534726539,19999999,-0.0920715,-0.04782456,0.07816291,-0.07264799,-0.09395713,0.05489692,false
203925.554726539,39999999,-0.11327197,-0.028334081,0.08469522,-0.14284083,-0.11663391,0.06257678,false
203925.574726539,59999999,-0.11315203,-0.014880151,0.09472537,-0.17983852,-0.11512015,0.005187072,false
203925.594726540,0,-0.109806836,-0.0068042725,0.09705764,-0.22118355,-0.06028521,-0.062274523,false
203925.614726539,19999999,-0.104510695,0.0062538683,0.08767426,-0.2909385,-0.0028607696,-0.14257817,false
203925.634726540,0,-0.099585176,0.003520608,0.081719935,-0.3565383,0.034012362,-0.16841516,false
203925.654726539,19999999,-0.094640344,0.00077471137,0.07572782,-0.42213807,0.070885494,-0.19425213,false
203925.674726539,39999999,-0.08472097,-0.0039859116,0.06714159,-0.48257256,0.09467694,-0.18646334,false
203925.694726540,0,-0.062045977,-0.01159361,0.05741906,-0.4446363,0.1219049,-0.20627458,false
203925.714726539,19999999,-0.03934799,-0.019230679,0.047630012,-0.40670002,0.14913286,-0.22608581,false
203925.734726539,39999999,-0.0166267,-0.026896447,0.037774146,-0.36876372,0.17636082,-0.24589705,false
203925.754726540,0,0.002708137,-0.019748762,0.019236684,-0.34764895,0.18606588,-0.2738437,false
203925.774726539,19999999,0.022062913,-0.012628362,0.000659585,-0.32653418,0.19577095,-0.3017904,false
203925.794726539,39999999,0.043687478,-0.036413744,-0.03054452,-0.30804476,0.19141543,-0.23833506,false
203925.814726540,0,0.043114007,-0.054569036,-0.044710398,-0.24455264,0.15081906,-0.15276834,false
203925.834726539,19999999,0.04254362,-0.0727378,-0.05890125,-0.18106054,0.110222705,-0.067201644,false
203925.854726539,39999999,0.041976407,-0.0909199,-0.07311684,-0.117568426,0.069626346,0.018365055,false
203925.874726539,59999999,0.03894192,-0.092772916,-0.069862604,-0.05671404,-0.0046309233,0.07799034,false
203925.894726540,0,0.028968126,-0.08459237,-0.06313825,-0.042129625,-0.064022675,0.11949657,false
203925.914726539,19999999,0.018992722,-0.076414526,-0.05641514,-0.02754521,-0.12341442,0.1610028,false
203925.934726540,0,0.012326196,-0.07092807,-0.037299633,-0.01730644,-0.19252357,0.20535423,false
203925.954726539,19999999,0.0056500137,-0.06546013,-0.01820755,-0.0070676673,-0.2616327,0.24970566,false
203925.974726539,39999999,-0.0010360628,-0.060010627,0.0008611083,0.003171104,-0.33074185,0.29405707,false
203925.994726540,0,-0.01506722,-0.042477712,-0.0017831326,-0.023786169,-0.37118658,0.3250744,false
203926.014726539,19999999,-0.029121578,-0.024988353,-0.004485965,-0.05074344,-0.41163132,0.35609174,false
203926.034726539,39999999,-0.043199748,-0.0075422376,-0.00724715,-0.07770071,-0.45207605,0.38710907,false
203926.054726539,59999999,-0.047069162,0.018732905,0.027226388,-0.065710545,-0.41537505,0.40864885,false
203926.074726540,0,-0.06810135,0.042039484,0.03667265,-0.04269212,-0.4241941,0.4894957,false
203926.094726540,0,-0.058375,0.075924,0.05340171,-0.029072868,-0.35204852,0.484704,false
203926.114726540,0,-0.066841066,0.09358371,0.05385679,-0.0104025025,-0.26496878,0.4984937,false
203926.134726540,0,-0.07888922,0.11740067,0.039977014,-0.016648015,-0.19481249,0.48678464,false
203926.154726539,19999999,-0.090973765,0.14116992,0.026077867,-0.022893528,-0.1246562,0.47507554,false
203926.174726539,39999999,-0.08913109,0.16650361,0.019325674,-0.04197058,-0.06521246,0.40317896,false
203926.194726540,0,-0.07845408,0.16284709,0.017303824,-0.018256465,-0.0016599894,0.3403601,false
203926.214726539,19999999,-0.06780124,0.1591793,0.015277028,0.0054576527,0.06189248,0.27754122,false
203926.234726540,0,-0.06512955,0.1362702,0.010532141,0.0295932,0.08196342,0.20274583,false
203926.254726539,19999999,-0.062466502,0.1133629,0.005784452,0.053728748,0.10203436,0.12795042,false
203926.274726539,39999999,-0.0598121,0.090457484,0.0010340214,0.0778643,0.1221053,0.053155005,false
203926.294726540,0,-0.051522046,0.0673121,0.005159974,0.16168043,0.11295699,0.029878372,false
203926.314726539,19999999,-0.043230742,0.044167235,0.009279311,0.24549656,0.103808686,0.0066017415,false
203926.334726539,39999999,-0.034938037,0.021022849,0.013392031,0.32931268,0.09466039,-0.01667489,false
203926.460526792,0,-0.026971454,-0.00027926045,0.0125488,0.099453434,0.009784157,0.07657251,false
203926.480377042,0,0.0020790398,-0.016080251,0.023565982,0.12010809,0.0065741334,0.0078107463,false
203926.500377042,0,0.0015179217,-0.024564013,0.011861324,0.08652004,-0.0007282924,0.0142719,false
203926.520377041,19999999,0.00095686316,-0.033047944,0.0001553297,0.052931987,-0.008030718,0.020733055,false
203926.540377042,0,-0.0015763342,-0.03785695,-0.0048983097,0.047425188,-0.02875108,0.040393867,false
203926.560377041,19999999,-0.0041092336,-0.04266675,-0.009953201,0.04191839,-0.049471445,0.060054675,false
