timestamp,dtNs,ax,ay,az,gx,gy,gz,label
203428.679057791,0,-0.07238591,-0.0659688,0.04376328,-0.35365105,-0.23040774,-0.68090236,false
203428.699057790,19999999,-0.0716961,-0.06188935,0.05176425,-0.45645836,-0.17730978,-0.6225089,false
203428.719057791,0,-0.08619362,-0.061469093,0.049615324,-0.63451314,-0.12682201,-0.56802386,false
203428.739057790,19999999,-0.086842954,-0.06631346,0.050665796,-0.6879593,-0.12092503,-0.5605776,false
203428.759057790,39999999,-0.0874787,-0.071093366,0.051683962,-0.7414055,-0.115028046,-0.55313134,false
203428.779057791,0,-0.091331065,-0.07023686,0.051886976,-0.7202811,-0.07556836,-0.487756,false
203428.799057790,19999999,-0.09308696,-0.056639135,0.052789032,-0.69735676,-0.0340922,-0.48719603,false
203428.819057791,0,-0.12299621,-0.038458437,0.0415498,-0.6373146,-0.03406284,-0.36479795,false
203428.839057791,0,-0.11365938,-0.026167214,0.044126987,-0.6290553,0.001656618,-0.35285538,false
203428.859057791,0,-0.10431212,-0.0138454735,0.04668504,-0.620796,0.03737608,-0.34091282,false
203428.879057791,0,-0.0938887,-0.004568815,0.03991705,-0.5884234,0.1149313,-0.28328803,false
203428.899057790,19999999,-0.0934158,-0.008181274,0.035583854,-0.56227237,0.1320018,-0.24458471,false
203428.919057791,0,-0.05761552,0.002829522,0.026843548,-0.4939096,0.18130279,-0.18993267,false
203428.939057791,0,-0.041721642,0.0057786405,0.027056158,-0.46758467,0.22433513,-0.18965371,false
203428.959057790,19999999,-0.02581811,0.00873372,0.027252853,-0.44125974,0.26736748,-0.18937473,false
203428.979057791,0,-0.027319908,0.010702014,0.003904879,-0.40027896,0.27918792,-0.1598265,false
203428.999057790,19999999,-0.032049537,0.015183538,-0.0102338195,-0.3831985,0.25729173,-0.17019899,false
203429.019057790,39999999,-0.03676957,0.01966247,-0.02439177,-0.36611807,0.23539558,-0.18057148,false
203429.039057791,0,-0.009638071,0.02950123,-0.015998244,-0.33269534,0.19100647,-0.19267564,false
203429.059057790,19999999,0.008499086,0.033074856,-0.008884251,-0.32906336,0.20705779,-0.21774676,false
203429.079057791,0,0.0058077574,0.024511755,-0.029812098,-0.30870774,0.24532121,-0.23709285,false
203429.099057791,0,-0.003621161,0.015072137,-0.04019004,-0.2816468,0.19916114,-0.16485164,false
203429.119057790,19999999,0.009298146,0.007956743,-0.04372078,-0.19420892,0.14086792,-0.010000572,false
203429.139057791,0,0.040656805,0.018134445,-0.04354334,-0.15517971,0.16612333,0.0118027385,false
203429.159057791,0,0.05784923,0.025599033,-0.04342413,-0.11944065,0.21574435,0.01122399,false
203429.179057790,19999999,0.075038284,0.03306243,-0.04331392,-0.083701596,0.26536536,0.010645241,false
203429.199057791,0,0.051266193,0.006064862,-0.0623585,0.035904862,0.276963,0.16745698,false
203429.219057791,0,0.05153674,-0.0073542595,-0.05989188,0.11805763,0.26792443,0.23865566,false
203429.239057790,19999999,0.051794678,-0.020755738,-0.05744022,0.20021039,0.25888586,0.30985433,false
203429.259057791,0,0.05378279,-0.010173947,-0.04002738,0.37071016,0.27137297,0.42384034,false
203429.279057791,0,0.04287356,0.02520132,-0.04659897,0.35772362,0.23241673,0.44063938,false
203429.299057790,19999999,0.031953365,0.06062901,-0.05319321,0.34473705,0.1934605,0.45743844,false
203429.319057791,0,0.02251622,0.061201185,-0.024551034,0.31620824,0.11710951,0.3671039,false
203429.339057790,19999999,0.020322978,0.028824955,-0.0035806298,0.333365,0.12543143,0.3457798,false
203429.359057790,39999999,0.018129915,-0.0035215914,0.017374039,0.35052174,0.13375334,0.32445574,false
203429.379057791,0,0.01591158,0.03132108,0.022788763,0.27252728,0.12855594,0.31090334,false
203429.399057790,19999999,0.015608519,0.03963259,0.025977075,0.23627558,0.1373547,0.2908057,false
203429.419057791,0,-0.00057065487,0.026784629,0.04650569,0.1847633,0.14955035,0.27322578,false
203429.439057790,19999999,-0.006766051,0.02245301,0.05849582,0.19040094,0.15054373,0.26278546,false
203429.459057791,0,-0.027871013,0.06413722,0.040964067,0.150155,0.103152394,0.21407595,false
203429.479057790,19999999,-0.028740376,0.073791265,0.03627348,0.121544756,0.07323985,0.17733684,false
203429.499057791,0,-0.012681335,0.07796112,0.040210128,0.11807157,0.07975412,0.12033157,false
203429.519057791,0,0.0028329492,0.06675807,0.04133326,0.14454585,0.104291975,0.0600976,false
203429.539057791,0,0.017482579,0.049480766,0.037102103,0.1772133,0.1293713,0.009416483,false
203429.559057791,0,0.023904681,0.023601502,0.026193619,0.20643368,0.1343136,-0.011026958,false
203429.579057790,19999999,0.026867956,-9.3609095e-05,0.013451993,0.21892342,0.12653668,-0.012171449,false
203429.599057791,0,0.024649322,-0.021948516,-0.0052193403,0.21698034,0.0899067,0.031089263,false
203429.619057790,19999999,0.034066796,-0.03115967,-0.017119527,0.2054358,0.06267789,0.050118275,false
203429.639057791,0,0.030684292,-0.037293464,-0.028584242,0.19683912,0.015738007,0.09243468,false
203429.659057790,19999999,0.027304918,-0.04341951,-0.04005599,0.18824245,-0.031201873,0.13475108,false
203429.679057790,39999999,0.026486516,-0.042177647,-0.031193852,0.18705107,-0.062422283,0.17203438,false
203429.699057791,0,0.017662853,-0.03700292,-0.016956925,0.19180715,-0.0916802,0.21175855,false
203429.719057790,19999999,0.008344442,-0.022503227,0.0043896437,0.1959915,-0.0972602,0.24152255,false
203429.739057791,0,-0.0031698644,-0.010187894,0.017754912,0.19722165,-0.087760925,0.25681627,false
203429.759057791,0,-0.014062017,-0.0010547936,0.02362156,0.19523132,-0.07565285,0.2490226,false
203429.779057791,0,-0.0159823,0.0074881017,0.022277236,0.18307106,-0.053997453,0.19700426,false
203429.799057791,0,-0.012097448,0.006036371,0.019474685,0.17366195,-0.01921951,0.12844586,false
203429.819057790,19999999,-0.0121154785,-0.0046631396,0.015493095,0.16768962,0.019845303,0.060496658,false
203429.839057791,0,-0.018390328,-0.018133223,0.0033578873,0.1547491,0.018232211,0.0527803,false
203429.859057791,0,-0.00855878,-0.022517115,-0.0014779568,0.13853686,0.021638537,0.029120084,false
203429.879057790,19999999,-0.0053759217,-0.031375498,-0.0050552487,0.11573044,0.016862743,0.03210396,false
203429.899057791,0,-0.0005017221,-0.027924478,-0.009022474,0.090023294,0.0041951267,0.0374007,false
203429.919057791,0,0.0015650988,-0.025650889,-0.013308287,0.065844685,-0.019224178,0.05022052,false
203429.939057791,0,0.0033945143,-0.022961646,-0.008695304,0.054881904,-0.014993533,0.07153703,false
203429.959057790,19999999,0.0052245855,-0.020272076,-0.004082799,0.043919124,-0.010762887,0.09285355,false
203429.979057790,39999999,-0.0005748272,-0.020552069,-0.0036011338,0.046457008,-0.012627762,0.1191761,false
203429.999057791,0,0.0010983646,-0.011306882,0.0004735589,0.047992107,0.01571918,0.14524038,false
203430.019057791,0,0.0027395189,0.0047070384,-0.004589498,0.033038605,0.04687334,0.11566232,false
203430.039057791,0,0.00082618,0.008625656,-0.008655727,0.031053446,0.06204988,0.08937753,false
203430.059057790,19999999,0.0011807978,0.0074723363,-0.01336199,0.033016812,0.07254475,0.056050397,false
203430.079057790,0,0.0019343495,0.0005607307,-0.014986396,0.044883527,0.07307416,0.028796509,false
203430.099057789,19999999,0.003107816,-0.005278945,-0.01742065,0.051319893,0.066893816,0.01789377,false
203430.119057790,0,0.00592649,-0.00502187,-0.017561197,0.04260406,0.058517393,-0.0065696314,false
203430.139057790,0,0.005445093,-0.011226147,-0.010454774,0.042955726,0.0507677,-0.02571198,false
203430.159057789,19999999,-0.0016570687,-0.024852514,-0.009940803,0.052929766,0.024159767,-0.020930808,false
203430.179057790,0,-0.0030032694,-0.021867394,-0.0071213245,0.053162765,-0.0041816887,-0.021317102,false
203430.199057789,19999999,-0.0005097389,-0.01095286,-0.001611352,0.03141906,-0.024312422,-0.028859511,false
203430.219057790,0,0.0015454292,-0.0049440563,0.0051841736,0.00046252646,-0.022733683,-0.056498736,false
203430.239057790,0,-0.005109459,-0.01578486,0.010839105,-0.020881912,-0.030647425,-0.0382988,false
203430.259057789,19999999,-0.011764973,-0.02662453,0.016493618,-0.04222635,-0.03856117,-0.020098863,false
203430.279057789,39999999,-0.01002419,-0.02761826,0.017816484,-0.051941827,-0.03537261,-0.013057914,false
203430.299057790,0,-0.0075645447,-0.026058078,0.010261476,-0.054819368,-0.03144421,-0.008224975,false
203430.319057790,0,-0.005760938,-0.02191633,-0.0005027652,-0.06445676,-0.035746016,0.0052988753,false
203430.339057790,0,-0.006614834,-0.017993629,-0.009450316,-0.08395144,-0.047025897,0.028898444,false
203430.359057789,19999999,-0.001219511,-0.014662683,-0.011939704,-0.100518726,-0.04351148,0.06084433,false
203430.379057790,0,0.002199471,-0.008629799,-0.013101876,-0.1023649,-0.03300079,0.06944196,false
203430.399057790,0,0.0009486079,-0.008534223,-0.017932951,-0.10061445,-0.02880402,0.05882663,false
203430.419057790,0,-0.0051297843,-0.009872377,-0.021884322,-0.08051346,-0.048929945,0.06339736,false
203430.439057790,0,-0.0072456896,-0.008700907,-0.019885004,-0.061324533,-0.07015996,0.05068798,false
203430.459057789,19999999,-0.009317815,-0.014832377,-0.012193739,-0.038161743,-0.092577346,0.047132824,false
203430.479057790,0,0.0018663704,-0.020414114,0.0046674013,-0.013865868,-0.07766198,0.032308705,false
203430.499057790,0,0.0040379167,-0.022125274,0.01651305,-0.005298867,-0.052246355,0.016368963,false
203430.519057790,0,-0.0010488331,-0.026079506,0.03398609,0.009139905,-0.030136501,0.022967175,false
203430.539057790,0,-0.015657187,-0.011489183,0.023994684,-0.022059694,-0.036146913,0.058105014,false
203430.559057789,19999999,-0.030266076,0.0031011999,0.014003336,-0.05325929,-0.042157322,0.093242854,false
203430.579057789,39999999,-0.03796357,0.028092295,0.0060868263,-0.10835177,-0.074195735,0.122583576,false
203430.599057790,0,-0.02745533,0.047315568,0.0067839026,-0.14168677,-0.08405383,0.102531545,false
203430.619057789,19999999,-0.020090967,0.0554851,0.013401628,-0.13633466,-0.06859775,0.04395769,false
203430.639057790,0,-0.018286705,0.049077332,0.013028502,-0.09921666,-0.06368021,-0.01610652,false
203430.659057789,19999999,-0.008861035,0.019131064,0.021080852,-0.047099825,-0.026144732,-0.05578166,false
203430.679057789,39999999,0.00056421757,-0.010812908,0.02913189,0.005017016,0.011390746,-0.095456794,false
203430.699057789,59999999,-0.012825787,-0.04391232,0.01845932,0.02086554,0.018339802,-0.020012721,false
203430.719057790,0,-0.014685541,-0.040501177,0.012278736,-0.006770475,0.021814946,0.06287661,false
203430.739057790,0,-0.01271379,-0.020960063,0.0034518242,-0.060882248,0.016819287,0.12970936,false
203430.759057789,19999999,0.00058576465,0.0044207275,0.00585413,-0.10472171,0.040846355,0.10026546,false
203430.779057790,0,0.00080674887,0.019978195,-0.0052894354,-0.12976903,0.042558063,0.08726464,false
203430.799057790,0,-0.0021027923,0.035071492,-0.014280915,-0.13767351,0.039921973,0.040787112,false
203430.819057789,19999999,-0.008744478,0.039921254,-0.02447629,-0.13118508,0.012307333,0.014433647,false
203430.839057790,0,-0.0049668252,0.03512135,-0.02277106,-0.09578844,0.003728941,-0.020053705,false
203430.859057789,19999999,-0.001188457,0.030323088,-0.02106744,-0.060391795,-0.0048494507,-0.05454106,false
203430.879057789,39999999,0.0025908053,0.025526375,-0.019365788,-0.024995148,-0.013427842,-0.08902842,false
203430.899057790,0,0.0027266145,0.017690152,-0.0181669,0.0037979335,-0.02435059,-0.08540937,false
203430.919057790,0,-0.0013366342,0.005598843,-0.013649821,0.027770555,-0.03154358,-0.072635345,false
203430.939057789,19999999,-0.0066271126,-0.0024273992,-0.010876358,0.049969032,-0.049687862,-0.032373074,false
203430.959057789,39999999,-0.00282982,-0.0050316155,-0.0014275312,0.07122865,-0.045861658,-0.018305277,false
203430.979057790,0,-0.006138861,-0.013238907,0.002788484,0.08282973,-0.038147975,0.010933336,false
203430.999057789,19999999,-0.004900396,-0.011892527,0.009347916,0.08530482,-0.031624146,0.046548247,false
203431.019057790,0,-0.003668815,-0.0071771145,0.0077461004,0.07583853,-0.01751104,0.042840578,false
203431.039057789,19999999,-0.0024362504,-0.002460897,0.0061431527,0.06637223,-0.003397936,0.03913291,false
203431.059057790,0,-0.0116737485,-0.0032516122,0.0028238297,0.06884674,-0.008879223,0.032087505,false
203431.079057790,0,-0.009439468,0.001134485,0.0042553544,0.06520145,-0.0289214,0.019680321,false
203431.099057789,19999999,-0.007204622,0.005520433,0.0056855083,0.061556157,-0.048963577,0.0072731366,false
203431.119057790,0,-0.002918899,-0.0016078651,0.016466439,0.056813188,-0.013561692,-0.010616262,false
203431.139057790,0,-0.0073470473,-0.0070151687,0.0146609545,0.045455206,0.00032407884,-0.0012240307,false
203431.159057789,19999999,-0.011775404,-0.012422174,0.012854993,0.034097224,0.014209849,0.0081682,false
203431.179057790,0,-0.012239188,-0.012339741,0.012250006,0.02491567,0.030255206,0.010125214,false
203431.199057789,19999999,-0.017662615,-0.012186676,0.009556055,0.014198942,0.04133907,0.018257607,false
203431.219057790,0,-0.024119377,-0.006343007,0.0067346096,-0.0020508934,0.03948141,0.030729786,false
203431.239057790,0,-0.029767185,0.0064843,0.004152417,-0.027657818,0.024545422,0.031022506,false
203431.259057790,0,-0.03184852,0.021967947,0.0030322075,-0.050166022,0.0064638983,0.014616862,false
203431.279057790,0,-0.030925155,0.039552957,0.002045095,-0.06846176,-0.0122671,-0.017678868,false
203431.299057790,0,-0.019897342,0.055416077,0.0053441525,-0.073899426,-0.004411592,-0.093239605,false
203431.319057790,0,-0.01189512,0.05761546,0.0021141768,-0.067477934,0.015311497,-0.18501493,false
203431.339057789,19999999,-0.011350006,0.043590307,-0.007267773,-0.048151035,0.014417929,-0.24379748,false
203431.359057790,0,-0.009227872,0.0245395,-0.012196124,-0.025274042,0.00103884,-0.26265594,false
203431.379057789,19999999,-0.0048340857,0.00850606,-0.011444271,-0.006189797,-0.006509263,-0.26485145,false
203431.399057790,0,-0.0038945973,-0.0018541217,-0.0070967674,0.0069401115,-0.014153347,-0.25676084,false
203431.419057790,0,-0.009201705,-0.0040643215,-0.005064428,-0.0047386317,-0.021233218,-0.2476653,false
203431.439057789,19999999,-0.014520198,-0.0062645376,-0.0030322075,-0.016417377,-0.02831309,-0.23856975,false
203431.459057789,39999999,-0.019849956,-0.0084549785,-0.0010001659,-0.02809612,-0.03539296,-0.22947422,false
203431.479057789,59999999,-0.020929873,-0.002018392,0.000110030174,-0.051498767,-0.04623993,-0.23401318,false
203431.499057790,0,-0.016691744,0.0025764704,0.0020706058,-0.06661682,-0.047243822,-0.23945028,false
203431.519057789,19999999,-0.009248942,0.0022307336,0.007158816,-0.064968176,-0.011888996,-0.27219,false
203431.539057790,0,-0.014480054,-0.008683443,0.006858468,-0.04900746,0.0040744077,-0.27836627,false
203431.559057790,0,-0.018069088,-0.016077459,0.005125761,-0.034557663,0.008275043,-0.27230316,false
203431.579057789,19999999,-0.016070694,-0.02064085,0.006865084,-0.03170528,0.017635211,-0.26397625,false
203431.599057790,0,-0.0163849,-0.02711904,0.011885762,-0.034868877,0.01804414,-0.2539367,false
203431.619057789,19999999,-0.01278761,-0.033617556,0.01914239,-0.03518624,0.020187387,-0.23889995,false
203431.639057790,0,-0.010011226,-0.034586787,0.022932768,-0.04322213,0.02653594,-0.23420428,false
203431.659057789,19999999,-0.014251351,-0.042484254,0.025089443,-0.051257573,0.02308397,-0.20946607,false
203431.679057790,0,-0.016827136,-0.048282623,0.031314433,-0.055254288,0.024590956,-0.16741733,false
203431.699057789,19999999,-0.017151147,-0.047356397,0.03224027,-0.06291317,0.034608867,-0.11702232,false
203431.719057790,0,-0.0137010515,-0.0371916,0.024969637,-0.081284314,0.048686896,-0.06775044,false
203431.739057790,0,-0.010466784,-0.024760157,0.016382217,-0.103414655,0.069015965,-0.024854612,false
203431.759057789,19999999,-0.007404834,-0.013395786,0.0061430335,-0.123368315,0.09834776,0.0016925745,false
203431.779057789,39999999,-0.007426858,-0.006383598,-0.009315729,-0.13399483,0.11219487,0.038894475,false
203431.799057790,0,-0.004720539,0.0017701983,-0.018918693,-0.11511382,0.11172263,0.040033795,false
203431.819057789,19999999,-0.0020167828,0.009924948,-0.028531373,-0.0962328,0.11125039,0.041173115,false
203431.839057789,39999999,-0.000724107,0.008475423,-0.027643383,-0.05538209,0.11112284,0.03744058,false
203431.859057790,0,-0.0040286183,0.004051715,-0.025676668,-0.006694749,0.09464592,0.052794293,false
203431.879057789,19999999,0.00016531348,0.009493053,-0.020004332,0.027164638,0.08357614,0.057536826,false
203431.899057790,0,0.0061408877,0.011082858,-0.012120962,0.04191555,0.090853855,0.042663448,false
203431.919057790,0,0.001632154,0.003467977,-0.0056732297,0.052351207,0.09446606,0.04793893,false
203431.939057789,19999999,-0.005439967,-0.0001822114,0.0015308261,0.052439176,0.08601755,0.06276258,false
203431.959057789,0,-0.0052404106,0.0040442348,0.009105146,0.039211977,0.08749242,0.05840191,false
203431.979057788,19999999,-0.0021546185,0.009375006,0.011603713,0.019448522,0.09795855,0.042615123,false
203431.999057789,0,-0.0048085153,0.01117149,0.00087291,0.009683396,0.103179194,0.033632517,false
203432.019057788,19999999,-0.007466167,0.012967885,-0.009864271,-8.1730075e-05,0.10839983,0.02464991,false
203432.039057788,39999999,-0.010127574,0.01476416,-0.02060771,-0.009846856,0.113620475,0.015667304,false
203432.059057788,59999999,-0.012792766,0.016560435,-0.031357408,-0.019611983,0.11884111,0.006684699,false
203432.079057788,79999999,-0.012067944,0.03719437,-0.037786722,-0.04102443,0.09844218,-0.010825508,false
203432.099057789,0,0.0011394322,0.04928121,-0.031091034,-0.04199904,0.10876907,-0.07071985,false
203432.119057788,19999999,0.005700797,0.039671034,-0.023362339,-0.00012229383,0.112818375,-0.11455101,false
203432.139057789,0,0.0150491,0.032853693,-0.014524877,0.05781716,0.1214291,-0.1377769,false
203432.159057788,19999999,0.024387509,0.026035786,-0.005692959,0.115756616,0.13003983,-0.16100278,false
203432.179057788,39999999,0.032458305,0.016345114,-0.001300931,0.1485414,0.14673449,-0.20417036,false
203432.199057789,0,0.030487955,-0.012123764,0.003005743,0.16206059,0.13416848,-0.19467083,false
203432.219057788,19999999,0.028492004,-0.04058975,0.007295549,0.17557977,0.12160246,-0.18517129,false
203432.239057789,0,0.03215739,-0.056282252,0.014869332,0.17628425,0.097548075,-0.12540762,false
203432.259057788,19999999,0.03580919,-0.07197034,0.022428274,0.17698874,0.07349369,-0.06564395,false
203432.279057788,39999999,0.04137349,-0.080115005,0.030016124,0.17717801,0.070841804,-0.00037383288,false
203432.299057789,0,0.040679723,-0.07302259,0.02529627,0.16957605,0.08802441,0.054058548,false
203432.319057788,19999999,0.03998521,-0.065916285,0.020563602,0.16197409,0.10520701,0.10849093,false
203432.339057788,39999999,0.03929007,-0.058796212,0.015818179,0.15437213,0.12238961,0.1629233,false
203432.359057788,59999999,0.038594395,-0.051662385,0.011059761,0.14677015,0.1395722,0.2173557,false
203432.379057788,79999999,0.042788863,-0.026466727,0.00076651573,0.10648127,0.15294915,0.23600276,false
203432.399057789,0,0.04186988,-0.011207193,-0.008739769,0.052738536,0.16629809,0.2346599,false
203432.419057789,0,0.036810905,-0.0028610826,-0.018675447,0.020761598,0.137282,0.23964247,false
203432.439057788,19999999,0.03173831,0.0055032074,-0.02862209,-0.01121534,0.108265914,0.24462505,false
203432.459057788,39999999,0.026652277,0.013885736,-0.038579702,-0.04319228,0.07924983,0.24960764,false
203432.479057789,0,0.034416825,0.030530542,-0.044152796,-0.071233466,0.06170445,0.2173353,false
203432.499057789,0,0.028298736,0.02816996,-0.048019826,-0.07171841,0.033662155,0.19376029,false
203432.519057788,19999999,0.022170871,0.025816351,-0.051893413,-0.07220336,0.005619861,0.17018527,false
203432.539057789,0,0.022949874,0.021606117,-0.045752585,-0.03690604,-0.014590392,0.17707832,false
203432.559057788,19999999,0.023721278,0.017399788,-0.039613128,-0.0016087219,-0.03480064,0.18397138,false
203432.579057788,39999999,0.03056109,0.015245169,-0.025311768,0.037226576,-0.0096303765,0.16814286,false
203432.599057789,0,0.024203539,0.012930125,-0.025764227,0.054607064,-0.016509132,0.17355296,false
203432.619057788,19999999,0.017845392,0.010620326,-0.026216388,0.071987554,-0.023387888,0.17896307,false
203432.639057788,39999999,0.011486888,0.008315623,-0.02666843,0.089368045,-0.030266644,0.18437316,false
203432.659057788,59999999,0.008943111,0.011951238,-0.021598577,0.084959015,-0.042730227,0.16768558,false
203432.679057789,0,0.0041721463,0.0054681003,-0.017064214,0.07628578,-0.055401456,0.148505,false
203432.699057788,19999999,-0.0005983412,-0.0010147095,-0.012530088,0.067612536,-0.068072684,0.12932442,false
203432.719057788,39999999,0.0009886622,-0.0045274794,-0.005143404,0.06816214,-0.05849819,0.1164967,false
203432.739057789,0,-0.0013250113,-0.0032788217,-0.0026797056,0.051551145,-0.043607004,0.09812643,false
203432.759057788,19999999,-0.003638506,-0.0020303726,-0.00021618605,0.034940146,-0.028715821,0.079756156,false
203432.779057789,0,-0.0077977777,-0.00074124336,-0.0050261617,0.015876122,-0.02079538,0.050404046,false
203432.799057789,0,-0.0053219497,-0.0001937449,-0.010998845,0.0010124026,-0.012200324,0.00790542,false
203432.819057788,19999999,-0.0058293343,-0.0067616403,-0.015197694,-0.0042504244,-0.017502062,-0.016670518,false
203432.839057789,0,-0.003211677,-0.00767076,-0.011741519,-0.010415813,-0.013093026,-0.04851777,false
203432.859057789,0,-0.0043612123,-0.005560696,-0.010769367,-0.024373235,-0.009937766,-0.05228905,false
203432.879057788,19999999,-0.0055109262,-0.0034500062,-0.009797275,-0.038330656,-0.006782505,-0.056060325,false
203432.899057788,39999999,-0.0025616884,-0.0023447275,-0.007478833,-0.048086844,0.0017699846,-0.086530045,false
203432.919057789,0,-0.0136683285,-0.005098313,-0.0073053837,-0.05921338,-0.02573029,-0.07323209,false
203432.939057788,19999999,-0.02477479,-0.0078498125,-0.00713259,-0.07033992,-0.053230565,-0.05993414,false
