timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
204045.219819625,0,0.14540568,0.013871312,-0.07219416,0.28135514,0.39217153,0.48001707,False,0.0
204045.239819624,19999999,0.17499447,0.03736329,-0.049112976,0.26603603,0.4370452,0.4382135,False,0.0
204045.259819624,39999999,0.20455387,0.060964525,-0.026124,0.25071695,0.48191884,0.39640993,False,0.0
204045.279819625,0,0.227305,0.04583177,-0.0310511,0.30350286,0.55781186,0.27720588,False,0.0
204045.299819624,19999999,0.23387918,0.036183953,-0.04758221,0.3227178,0.56155765,0.25700128,False,0.0
204045.319819624,39999999,0.24041125,0.026617646,-0.0642423,0.3419327,0.56530344,0.2367967,False,0.0
204045.339819625,0,0.25149667,0.014983773,-0.09691489,0.3289595,0.5302008,0.25456843,False,0.0
204045.359819624,19999999,0.26543862,0.0068178773,-0.101961076,0.32828808,0.5096103,0.26408106,False,0.0
204045.379819624,39999999,0.27934003,-0.0012424588,-0.10716307,0.32761666,0.48901984,0.27359366,False,0.0
204045.399819625,0,0.26567942,-0.025684565,-0.12627482,0.34165463,0.4451751,0.29302478,False,0.0
204045.419819624,19999999,0.25768113,-0.038322598,-0.12545115,0.34889284,0.40026557,0.3107209,False,0.0
204045.439819624,39999999,0.24967322,-0.05090815,-0.12469554,0.35613102,0.35535604,0.32841703,False,0.0
204045.459819625,0,0.24530749,-0.07433766,-0.11837953,0.40309617,0.25535783,0.36658776,False,0.0
204045.479819624,19999999,0.23907183,-0.09512684,-0.101418436,0.43480593,0.2162097,0.32420844,False,0.0
204045.499819625,0,0.22736272,-0.1285471,-0.09376037,0.47108296,0.14128643,0.3164504,False,0.0
204045.519819625,0,0.21214582,-0.1387825,-0.09240633,0.4489477,0.11965762,0.3139635,False,0.0
204045.539819624,19999999,0.19694622,-0.1489566,-0.09112358,0.42681244,0.0980288,0.31147665,False,0.0
204045.559819624,39999999,0.18176442,-0.15907001,-0.08991259,0.40467718,0.07639998,0.30898976,False,0.0
204045.579819625,0,0.16665196,-0.14279297,-0.04120195,0.40001813,0.04169718,0.3520635,False,0.0
204045.599819624,19999999,0.15046595,-0.12794033,-0.034570575,0.39913324,0.049492344,0.3664205,False,0.0
204045.619819624,39999999,0.13430847,-0.11300376,-0.028051913,0.39824834,0.057287507,0.38077748,False,0.0
204045.639819625,0,0.10136478,-0.04060784,-0.029086232,0.34805763,0.059608564,0.30988878,False,0.0
204045.659819624,19999999,0.086558975,-0.013140261,-0.03469622,0.30834046,0.050457448,0.24886459,False,0.0
204045.679819624,39999999,0.07177662,0.014382452,-0.040385485,0.2686233,0.041306335,0.18784039,False,0.0
204045.699819625,0,0.044683523,0.025080025,-0.04408896,0.24401182,-0.030377114,-0.012942202,False,0.0
204045.719819624,19999999,0.034798652,0.036114663,-0.047309637,0.23781425,-0.067222565,-0.09715465,False,0.0
204045.739819624,39999999,0.024911977,0.047151953,-0.05053842,0.23161666,-0.10406802,-0.18136708,False,0.0
204045.759819625,0,0.010520332,0.1250574,-0.055058777,0.12428062,-0.2376444,-0.6769302,False,0.0
204045.779819624,0,0.014837854,0.17176923,-0.06563008,0.045966655,-0.31839556,-0.9781698,False,0.0
204045.799819623,19999999,0.01913584,0.21860814,-0.07624102,-0.032347314,-0.39914668,-1.2794094,False,0.0
204045.819819623,39999999,0.023412302,0.26557392,-0.08689183,-0.11066128,-0.47989783,-1.5806491,False,0.0
204045.839819624,0,0.05193139,0.36373106,-0.11307496,-0.44172597,-0.70080996,-2.7840817,False,0.0
204045.859819623,19999999,0.066893995,0.3778841,-0.11531055,-0.5731598,-0.7768235,-3.3385391,False,0.0
204045.879819624,0,0.09529784,0.31586748,-0.13631761,-0.8718548,-1.2205516,-4.7038884,False,0.0
204045.899819623,19999999,0.14137673,0.2891927,-0.14004546,-1.0015854,-1.3863081,-5.2198668,False,0.0
204045.919819623,39999999,0.18679738,0.26524344,-0.14435893,-1.131316,-1.5520644,-5.7358456,False,0.0
204045.939819624,0,0.34591615,0.1731183,-0.13581896,-1.4566535,-1.6823313,-6.8387,False,0.0
204045.959819623,19999999,0.3875594,0.12635885,-0.1354602,-1.5757471,-1.6416824,-7.1553984,False,0.0
204045.979819623,39999999,0.42616645,0.08408104,-0.13549578,-1.6948408,-1.6010336,-7.4720964,False,0.0
204045.999819624,0,0.4243465,0.000674963,-0.1634137,-1.9497365,-1.4154066,-7.561027,False,0.0
204046.019819623,19999999,0.40926293,-0.020296216,-0.17335439,-2.025081,-1.3642192,-7.3952513,False,0.0
204046.039819623,39999999,0.3907569,-0.03904139,-0.18277025,-2.1004255,-1.3130319,-7.2294755,False,0.0
204046.059819624,0,0.33779562,-0.07121053,-0.1524769,-2.1013167,-0.954581,-6.58046,False,0.0
204046.079819623,19999999,0.29390725,-0.080621995,-0.15914261,-2.0238345,-0.7150961,-6.248331,False,0.0
204046.099819623,39999999,0.24604023,-0.08982918,-0.1645459,-1.946352,-0.4756112,-5.9162025,False,0.0
204046.119819624,0,0.19766375,-0.043938324,0.010617018,-1.476664,-0.25991067,-4.9091954,False,0.0
204046.139819623,19999999,0.21472639,0.00038561225,0.09223163,-1.265976,-0.08177611,-4.477037,False,0.0
204046.159819623,39999999,0.22891697,0.04322718,0.17469186,-1.0552881,0.09635845,-4.0448785,False,0.0
204046.179819624,0,0.19627383,0.03229201,0.13660175,-1.0462079,0.22871538,-3.8442547,False,0.0
204046.199819623,19999999,0.16201708,0.019793391,0.0988124,-1.0371277,0.3610723,-3.643631,False,0.0
204046.219819623,39999999,0.05692199,0.0055549145,0.023793519,-1.1285844,0.40249902,-3.2640996,False,0.0
204046.239819624,0,0.0058134794,-0.018444836,-0.00015449524,-1.1685687,0.27853486,-3.1839716,False,0.0
204046.259819623,19999999,-0.04570684,-0.043403745,-0.024027646,-1.208553,0.1545707,-3.103844,False,0.0
204046.279819623,39999999,-0.09759724,-0.06934014,-0.047843456,-1.2485373,0.030606523,-3.023716,False,0.0
204046.299819624,0,-0.04572022,0.013816297,0.001336813,-1.315018,-0.42298907,-2.9871128,False,0.0
204046.319819623,19999999,-0.0057750046,0.066005886,0.025171816,-1.388242,-0.557879,-3.0638907,False,0.0
204046.339819623,39999999,0.03409785,0.11738786,0.0491845,-1.4614658,-0.6927688,-3.1406686,False,0.0
204046.359819624,0,0.11603278,0.17595932,0.105139494,-1.5779796,-0.73710346,-3.623543,False,0.0
204046.379819624,0,0.0960722,0.12969193,0.09889513,-1.55691,-0.7783918,-3.7618368,False,0.0
204046.399819623,19999999,0.038902014,-0.01733151,0.056422234,-1.4589834,-0.9772911,-3.8581743,False,0.0
204046.419819624,0,0.021688998,-0.08109218,0.055149972,-1.3728062,-1.073437,-3.6389222,False,0.0
204046.439819623,19999999,0.004443109,-0.14523351,0.054008186,-1.286629,-1.1695828,-3.41967,False,0.0
204046.459819623,39999999,0.03404811,-0.2026054,0.10381788,-1.0751696,-1.2086962,-2.7944233,False,0.0
204046.479819624,0,0.039456606,-0.21633834,0.12004328,-0.99036956,-1.0502332,-2.5472214,False,0.0
204046.539819624,0,0.031171769,-0.28613797,0.15278381,-0.48956,-0.3030998,-1.479491,False,0.0
204046.559819623,19999999,0.025391638,-0.27893734,0.14605814,-0.33863693,-0.13486616,-1.270482,False,0.0
204046.579819623,39999999,0.019595414,-0.27183622,0.13935268,-0.18771388,0.0333675,-1.0614729,False,0.0
204046.599819624,0,-0.0399839,-0.23585224,0.060820103,-0.08591312,0.19843923,-0.8834442,False,0.0
204046.619819623,19999999,-0.070673406,-0.25129122,0.046950877,-0.052225325,0.18321563,-0.8032778,False,0.0
204046.639819624,0,-0.09667167,-0.23939848,-0.017353415,-0.105005406,0.22803357,-0.8028553,False,0.0
204046.659819623,19999999,-0.12272146,-0.22765186,-0.08171368,-0.15778548,0.2728515,-0.8024328,False,0.0
204046.679819623,39999999,-0.14882042,-0.21605194,-0.1461302,-0.21056557,0.31766942,-0.8020103,False,0.0
204046.699819623,59999999,-0.17496625,-0.20459944,-0.21060324,-0.26334566,0.36248738,-0.80158776,False,0.0
204046.719819624,0,-0.14937355,-0.06255311,-0.0070496798,-0.22613373,0.010856684,-0.5263725,False,0.0
204046.739819623,19999999,-0.1514576,-0.015130132,0.033626437,-0.19389051,-0.068404526,-0.49685225,False,0.0
204046.759819623,39999999,-0.15353033,0.032246053,0.07429099,-0.16164729,-0.14766574,-0.46733198,False,0.0
204046.779819624,0,-0.055719987,0.22848302,0.057929695,-0.29073086,-0.12056756,-0.7507843,False,0.0
204046.799819623,19999999,-0.0962217,0.20597222,-0.028170288,-0.41204447,-0.28923374,-0.82595754,False,0.0
204046.819819623,39999999,-0.13666758,0.18336403,-0.11427981,-0.53335804,-0.45789993,-0.9011308,False,0.0
204046.839819624,0,-0.12948747,0.13310754,-0.09808642,-0.48797098,-0.60009116,-0.927523,False,0.0
204046.859819623,19999999,-0.12222251,0.08287758,-0.08196491,-0.4425839,-0.7422824,-0.9539153,False,0.0
204046.879819623,39999999,-0.11487377,0.03267598,-0.06591576,-0.39719683,-0.8844736,-0.9803075,False,0.0
204046.899819624,0,-0.08284938,-0.00048440695,0.03818655,-0.12231061,-0.97244966,-0.90137863,False,0.0
204046.919819623,19999999,-0.079778135,-0.006041676,0.05759412,-0.07751102,-0.97898704,-0.8381779,False,0.0
204046.939819623,39999999,-0.07682617,-0.011464238,0.076856315,-0.03271143,-0.9855244,-0.7749772,False,0.0
204046.959819624,0,-0.01032123,0.0025975406,0.16162366,-0.060110908,-0.8437659,-0.66780484,False,0.0
204046.979819623,19999999,0.008031428,0.012113869,0.17056406,-0.07943943,-0.7453035,-0.6822751,False,0.0
204046.999819623,39999999,0.026369095,0.021650225,0.17948365,-0.09876795,-0.64684105,-0.69674546,False,0.0
204047.019819624,0,0.03140506,0.021855503,0.14401346,-0.1459577,-0.4276638,-0.7221942,False,0.0
204047.039819623,19999999,0.028705359,0.0217053,0.12378675,-0.16352223,-0.37704504,-0.7057829,False,0.0
204047.059819623,39999999,0.025996417,0.021557719,0.103560746,-0.18108676,-0.32642627,-0.68937165,False,0.0
204047.079819624,0,0.043645903,0.037238568,0.05379516,-0.2188405,-0.22610836,-0.7347922,False,0.0
204047.099819623,19999999,0.038826168,0.025552362,0.02062589,-0.23361354,-0.21321571,-0.75498277,False,0.0
204047.119819623,39999999,0.034006268,0.013858557,-0.012541175,-0.24838656,-0.20032308,-0.77517337,False,0.0
204047.139819624,0,0.012714922,-0.042351276,-0.055998087,-0.25725037,-0.32447156,-0.6465362,False,0.0
204047.159819623,19999999,0.010405481,-0.05033344,-0.052359343,-0.2455816,-0.34346154,-0.6000595,False,0.0
204047.179819623,39999999,0.008098781,-0.058314323,-0.048722386,-0.23391283,-0.36245152,-0.5535828,False,0.0
204047.199819624,0,0.004873365,-0.06766161,-0.034165323,-0.22109076,-0.20953967,-0.3644558,False,0.0
204047.219819623,19999999,-0.01894489,-0.10114899,-0.06357944,-0.23128298,-0.09504326,-0.29586816,False,0.0
204047.239819623,39999999,-0.042752236,-0.13464949,-0.09299648,-0.2414752,0.019453153,-0.22728056,False,0.0
204047.259819624,0,-0.13454524,-0.29462945,-0.27642286,-0.36957493,0.13220909,0.059964772,False,0.0
204047.279819623,19999999,-0.1409711,-0.30674043,-0.2300306,-0.3281816,0.058860615,0.30646086,False,0.0
204047.299819623,39999999,-0.14740431,-0.31885675,-0.18364549,-0.28678825,-0.01448787,0.55295694,False,0.0
204047.319819624,0,-0.10201791,-0.31945163,0.031552076,0.07667123,0.22926985,1.4369507,False,0.0
204047.339819623,19999999,-0.03732127,-0.28382355,0.166677,0.37245274,0.5096384,1.7853296,False,0.0
204047.359819623,39999999,0.027160615,-0.24850601,0.30187118,0.6682342,0.790007,2.1337085,False,0.0
204047.379819624,0,-0.002743572,-0.23040354,0.2752875,0.82349133,0.9624962,2.2434323,False,0.0
204047.399819623,19999999,-0.032597452,-0.21227244,0.24867147,0.97874844,1.1349854,2.353156,False,0.0
204047.419819623,39999999,-0.062399656,-0.1941149,0.22202355,1.1340055,1.3074747,2.46288,False,0.0
204047.439819624,0,-0.14409235,-0.076655924,0.19670796,1.0752172,1.4139233,2.5254798,False,0.0
204047.459819623,19999999,-0.16123015,-0.016309708,0.17935938,0.97318864,1.3523836,2.568799,False,0.0
204047.479819623,39999999,-0.1781807,0.04424736,0.16182268,0.87116003,1.290844,2.6121185,False,0.0
204047.499819624,0,-0.1697931,0.06973109,0.15101564,0.68295515,1.3437088,2.236883,False,0.0
204047.519819623,19999999,-0.16153294,0.095553815,0.13999617,0.49475026,1.3965735,1.8616475,False,0.0
204047.539819623,39999999,-0.15338305,0.12171751,0.12875843,0.30654538,1.4494383,1.486412,False,0.0
204047.559819624,0,-0.19672516,0.08698851,0.11006647,0.09777459,1.2382221,1.0378149,False,0.0
204047.579819623,19999999,-0.2022026,0.08282304,0.10149139,0.064354725,1.0598341,0.94770455,False,0.0
204047.599819623,39999999,-0.20776413,0.07878959,0.09278178,0.030934863,0.88144606,0.8575942,False,0.0
204047.619819623,59999999,-0.21340577,0.07488927,0.083936036,-0.0024849959,0.703058,0.76748383,False,0.0
204047.639819624,0,-0.21325628,0.07791713,0.08224404,-0.038111653,0.6172777,0.57443655,False,0.0
204047.659819623,19999999,-0.21315928,0.081011355,0.08047402,-0.07373831,0.53149736,0.3813892,False,0.0
204047.679819624,0,-0.2092183,0.04840517,0.076830745,-0.1228816,0.40812245,0.09514837,False,0.0
204047.699819623,19999999,-0.20966247,0.010581315,0.073393285,-0.1119998,0.36740178,0.036608055,False,0.0
204047.719819622,39999999,-0.21011697,-0.027243763,0.06992465,-0.10111801,0.32668114,-0.02193226,False,0.0
204047.739819623,0,-0.22859347,-0.10044533,0.045563817,0.06262235,0.25070038,0.092200585,False,0.0
204047.759819622,19999999,-0.21483749,-0.11312544,0.043822527,0.17764771,0.24668442,0.21543998,False,0.0
204047.779819622,39999999,-0.20107302,-0.12581551,0.042075038,0.29267305,0.24266845,0.33867934,False,0.0
204047.799819623,0,-0.16934443,-0.09214535,0.03258574,0.4760404,0.30675778,0.55281216,False,0.0
204047.859819623,0,-0.13707767,-0.03884116,0.0032770634,0.6529546,0.32975918,0.78647506,False,0.0
204047.879819622,19999999,-0.09780845,-0.005556643,-0.012440681,0.61175096,0.33352682,0.8094302,False,0.0
204047.899819622,39999999,-0.09221561,-0.10039765,-0.14485043,0.58429325,0.54426205,0.6258741,False,0.0
204047.919819623,0,-0.08349693,-0.049982548,-0.14049399,0.5526355,0.5006931,0.6482752,False,0.0
204047.939819622,19999999,-0.07462397,0.00033164024,-0.13622195,0.5209777,0.4571241,0.6706763,False,0.0
204047.959819623,0,-0.053205937,0.0067845583,-0.12292373,0.5168386,0.29577363,0.7121837,False,0.0
204047.979819622,19999999,-0.031694397,0.013112664,-0.109663725,0.51269954,0.13442314,0.7536911,False,0.0
204047.999819623,0,0.010786414,0.100340664,-0.0640834,0.50330025,-0.07934767,0.797708,False,0.0
204048.019819623,0,0.041770294,0.15749675,-0.052989066,0.4128864,-0.058195412,0.62399256,False,0.0
204048.039819622,19999999,0.07280083,0.21450248,-0.04195386,0.32247257,-0.037043158,0.4502771,False,0.0
204048.059819623,0,0.06492038,0.23972343,-0.075289905,0.18734716,-0.053747945,0.298457,False,0.0
204048.079819623,0,0.05411756,0.22096577,-0.08971584,0.041478172,-0.11425909,0.12917937,False,0.0
204048.099819622,19999999,0.04331252,0.20220163,-0.104148924,-0.10439083,-0.17477024,-0.04009825,False,0.0
204048.119819623,0,0.03526339,0.17879036,-0.09369093,-0.10656121,-0.22726542,-0.11757221,False,0.0
204048.139819622,19999999,0.027236044,0.15537894,-0.08326417,-0.10873158,-0.2797606,-0.19504617,False,0.0
204048.159819622,39999999,0.019230366,0.13196778,-0.072868764,-0.11090197,-0.33225578,-0.27252012,False,0.0
204048.179819622,59999999,0.012122542,0.11086866,-0.061380565,-0.09770045,-0.39385355,-0.27816337,False,0.0
204048.199819623,0,0.010916248,0.10330191,-0.0426355,-0.096110605,-0.40021583,-0.22721015,False,0.0
204048.219819622,19999999,0.009758443,0.09570995,-0.023972392,-0.09452077,-0.40657815,-0.17625692,False,0.0
204048.239819623,0,0.008227125,0.09982157,-0.018641472,-0.109443575,-0.3696048,-0.11395317,False,0.0
204048.259819623,0,0.008485377,0.10487324,-0.009493887,-0.0875365,-0.32859102,-0.054988947,False,0.0
204048.279819622,19999999,0.008753806,0.10991901,-0.0003938675,-0.06562943,-0.28757727,0.0039752796,False,0.0
204048.299819622,39999999,-0.0029168427,0.107210726,-0.010089397,-0.03728325,-0.2327961,0.057018444,False,0.0
204048.319819623,0,-0.0064011514,0.080721915,-0.011541247,0.035728604,-0.17382531,0.16148221,False,0.0
204048.339819622,19999999,-0.009892285,0.05422324,-0.013004184,0.108740464,-0.114854515,0.26594597,False,0.0
204048.359819622,39999999,-0.0099564195,0.010637701,-0.009726167,0.21104452,-0.04987605,0.426562,False,0.0
204048.379819623,0,0.007940859,0.0007223785,0.0013964176,0.34878892,0.048205055,0.6318381,False,0.0
204048.399819622,19999999,0.025849998,-0.009251624,0.0125232935,0.4865333,0.14628616,0.8371142,False,0.0
204048.419819623,0,0.042929664,0.029643983,0.0247792,0.5913691,0.24560367,0.9686483,False,0.0
204048.439819623,0,0.021101475,0.07046896,0.019672513,0.56854236,0.301491,0.9519603,False,0.0
204048.459819622,19999999,-0.00062161684,0.11121598,0.014530957,0.54571563,0.3573783,0.93527234,False,0.0
204048.479819623,0,-0.027740598,0.122270316,-0.0025280714,0.41878185,0.2932318,0.8582458,False,0.0
204048.499819623,0,-0.015274614,0.16139165,0.029085994,0.3334348,0.2096422,0.74758947,False,0.0
204048.519819622,19999999,-0.0027905405,0.20044924,0.060708404,0.24808773,0.12605262,0.63693315,False,0.0
204048.539819622,39999999,-0.017288148,0.20508586,0.05158019,0.15873101,0.10839506,0.47503704,False,0.0
204048.559819623,0,-0.05278516,0.14803588,0.0060866475,0.11389904,0.07388314,0.3940598,False,0.0
204048.579819622,19999999,-0.08828509,0.090975046,-0.0394032,0.06906706,0.039371207,0.31308255,False,0.0
204048.599819622,39999999,-0.11779001,0.051849604,-0.08222085,0.01874116,-0.021431733,0.32638606,False,0.0
204048.619819623,0,-0.12631527,0.03184831,-0.08708173,-0.014465895,-0.01894926,0.3447595,False,0.0
204048.639819622,19999999,-0.1348643,0.0118175745,-0.091952145,-0.04767295,-0.016466787,0.36313295,False,0.0
204048.679819623,0,-0.15543896,0.028525412,-0.10312104,-0.06780181,-0.0053304955,0.40229484,False,0.0
204048.699819623,0,-0.13334987,0.044880837,-0.074120045,-0.00060450286,0.0041832775,0.3792286,False,0.0
204048.719819622,19999999,-0.11128387,0.061210275,-0.04512,0.066592805,0.01369705,0.3561623,False,0.0
204048.739819622,39999999,-0.090317905,0.052087873,-0.0066094995,0.14841458,0.0042253695,0.35594672,False,0.0
204048.759819623,0,-0.06559309,0.06331387,0.018233657,0.25644365,0.012049444,0.36110318,False,0.0
204048.779819622,19999999,-0.052022815,0.08100781,0.04797405,0.36887038,0.023224259,0.3861409,False,0.0
204048.799819623,0,-0.053803027,0.070994586,0.07159853,0.47135663,0.028670168,0.38746414,False,0.0
204048.819819622,19999999,-0.05554223,0.060896814,0.09516823,0.5738429,0.034116074,0.38878736,False,0.0
204048.839819622,39999999,-0.057241082,0.05071351,0.118683875,0.67632914,0.039561983,0.39011058,False,0.0
204048.859819623,0,-0.07470408,0.05893466,0.09908712,0.7005157,0.035319354,0.38949493,False,0.0
204048.879819622,19999999,-0.09208822,0.06703004,0.07936418,0.7247023,0.031076724,0.38887924,False,0.0
204048.899819622,39999999,-0.12411976,0.061079264,0.042861223,0.6585053,0.011033721,0.4163812,False,0.0
204048.919819623,0,-0.13226461,0.06593415,0.028992653,0.4715896,0.021316528,0.41108033,False,0.0
204048.939819622,19999999,-0.14037716,0.07069594,0.015078127,0.28467387,0.031599335,0.40577945,False,0.0
204048.959819622,39999999,-0.14265245,0.08488953,-0.009535611,0.0876475,0.082493015,0.3989495,False,0.0
204048.979819623,0,-0.12135771,0.095445305,0.00021702051,0.022147968,0.100192435,0.34593785,False,0.0
204048.999819622,19999999,-0.10010496,0.10595855,0.009955168,-0.04335156,0.11789186,0.2929262,False,0.0
204049.019819622,39999999,-0.078894734,0.1164296,0.01967889,-0.10885109,0.13559128,0.23991452,False,0.0
204049.039819623,0,-0.07037169,0.107488334,0.0201329,-0.03668181,0.13280158,0.121229246,False,0.0
204049.059819622,19999999,-0.061861992,0.09853697,0.020582855,0.035487473,0.13001189,0.0025439784,False,0.0
204049.079819622,39999999,-0.048451602,0.07024294,0.031832755,0.15691863,0.13121311,-0.076122865,False,0.0
204049.099819623,0,-0.055294126,0.05252713,0.022963285,0.17268053,0.114423856,-0.08556014,False,0.0
204049.119819622,19999999,-0.06213793,0.034807533,0.014084339,0.18844242,0.0976346,-0.09499742,False,0.0
204049.139819622,39999999,-0.072333306,0.015090734,-0.0055853724,0.12348477,0.06777211,-0.05442039,False,0.0
204049.159819623,0,-0.05257058,0.014037043,-0.0031588078,0.04075049,0.08785571,-0.06298491,False,0.0
204049.179819622,19999999,-0.032807827,0.012983263,-0.00073236227,-0.04198379,0.10793931,-0.071549445,False,0.0
204049.199819622,39999999,-0.022313893,-0.0036254227,-1.6987324e-05,-0.06752213,0.16913633,-0.077982135,False,0.0
204049.219819623,0,-0.024062186,-0.013730198,-0.012143314,-0.02406662,0.1918451,-0.028938934,False,0.0
204049.239819622,19999999,-0.025814265,-0.02383563,-0.02427721,0.019388892,0.21455388,0.02010427,False,0.0
204049.259819622,39999999,-0.0166682,-0.019854486,-0.024471879,0.07717562,0.23860751,0.046454415,False,0.0
204049.279819623,0,-0.019320995,-0.028363198,-0.018605828,0.14938308,0.19949934,0.03554652,False,0.0
204049.299819622,19999999,-0.021973252,-0.036869854,-0.012757361,0.22159055,0.16039118,0.024638621,False,0.0
204049.319819623,0,-0.015712947,-0.030282348,-0.0030671954,0.23436853,0.12291896,-0.047768176,False,0.0
204049.339819622,19999999,-0.00946039,-0.023707151,0.0065978765,0.24714652,0.08544674,-0.12017498,False,0.0
204049.359819622,39999999,-0.0032154024,-0.017144203,0.016237676,0.2599245,0.047974516,-0.19258177,False,0.0
204049.379819622,59999999,0.005231291,-0.007955313,0.029402256,0.25702047,0.018467732,-0.2344639,False,0.0
204049.399819623,0,0.0016186237,-0.011129886,0.028264165,0.21663019,0.0052472074,-0.23850058,False,0.0
204049.419819622,19999999,-0.0020188391,-0.014325082,0.027104259,0.17623991,-0.007973315,-0.24253725,False,0.0
204049.439819622,39999999,0.00028705597,-0.014694363,0.02759093,0.11944255,-0.018925603,-0.2215227,False,0.0
204049.459819623,0,-0.004072845,-0.019034117,0.026067615,0.08424619,-0.02265311,-0.18916565,False,0.0
204049.479819622,19999999,-0.008443356,-0.023380369,0.024540722,0.04904983,-0.026380617,-0.15680861,False,0.0
204049.499819622,39999999,-0.0132505,-0.022865683,0.024497151,0.04374905,-0.038767602,-0.12667072,False,0.0
204049.519819623,0,-0.018503487,-0.02649492,0.024764478,0.05296056,-0.05419036,-0.101891175,False,0.0
204049.539819623,0,-0.019905448,-0.02091813,0.022036612,0.066022165,-0.06771545,-0.08566406,False,0.0
204049.559819622,19999999,-0.025141507,-0.013671041,0.016758919,0.059658386,-0.08650589,-0.07548962,False,0.0
204049.579819623,0,-0.026044995,-0.010085046,0.025264978,0.04457983,-0.08506964,-0.060704283,False,0.0
204049.599819622,19999999,-0.02695328,-0.00649935,0.03376633,0.029501278,-0.08363339,-0.04591895,False,0.0
204049.619819621,39999999,-0.027866304,-0.002913773,0.04226297,0.014422722,-0.08219714,-0.031133614,False,0.0
204049.639819622,59999999,-0.029688656,-0.005006969,0.04259956,0.013756873,-0.0523861,-0.01787213,False,0.0
204049.659819622,0,-0.029863417,-0.0044384003,0.04258418,0.018986832,-0.024283802,0.003243219,False,0.0
204049.679819622,0,-0.03233871,-0.0034953952,0.03430009,0.023924012,0.0090216305,0.008386329,False,0.0
204049.699819622,0,-0.031597972,0.0010430813,0.027549088,0.020105302,0.024525324,0.012371359,False,0.0
204049.719819621,19999999,-0.030856907,0.005580783,0.020797491,0.016286593,0.04002902,0.01635639,False,0.0
204049.739819621,39999999,-0.03347531,0.0021305084,0.0067783594,-0.0038729496,0.057113457,0.011489706,False,0.0
204049.759819622,0,-0.032091647,0.0066798925,0.0026733875,-0.024230415,0.06335145,0.011862464,False,0.0
204049.779819621,19999999,-0.030708611,0.011229157,-0.0014321208,-0.04458788,0.06958945,0.012235222,False,0.0
204049.799819621,39999999,-0.02932629,0.015778452,-0.0055379868,-0.06494535,0.07582745,0.0126079805,False,0.0
204049.819819622,0,-0.027852267,0.018434078,-0.007933319,-0.071458384,0.07683634,-0.013288572,False,0.0
204049.839819621,19999999,-0.026379496,0.021088332,-0.0103312135,-0.077971414,0.07784524,-0.03918513,False,0.0
204049.859819621,39999999,-0.019335747,0.01843983,-0.0107191205,-0.06690588,0.063542746,-0.064835005,False,0.0
204049.879819622,0,-0.017941475,0.012528479,-0.011167824,-0.04368233,0.051123127,-0.07846285,False,0.0
204049.899819621,19999999,-0.016547501,0.0066141486,-0.011618137,-0.02045878,0.038703505,-0.09209069,False,0.0
204049.919819622,0,-0.015524626,0.005701065,-0.009006858,-0.0026707612,0.025925137,-0.095167525,False,0.0
204049.939819621,19999999,-0.014503032,0.0047857165,-0.0063959956,0.015117258,0.013146767,-0.09824436,False,0.0
204049.959819621,39999999,-0.01348272,0.0038681626,-0.0037856102,0.032905273,0.0003683986,-0.1013212,False,0.0
204049.979819621,59999999,-0.0053647757,0.008002698,0.0035950541,0.038294796,-0.013375242,-0.114851534,False,0.0
