timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
667667.040179709,0,0.004479766,-0.047572292,-0.013276517,-0.9047611,0.06069331,-0.120417394,False,0.0
667667.060179709,20000000,0.00351201,-0.05193247,-0.010083079,-0.9051237,0.0860447,-0.14733115,False,0.0
667667.080179709,0,-0.00024950504,-0.051733024,-0.007068157,-0.90380484,0.10020908,-0.17830165,False,0.0
667667.100179709,20000000,-0.0039984733,-0.05153769,-0.0041161776,-0.90248597,0.11437346,-0.20927215,False,0.0
667667.120179709,0,-0.010874882,-0.04213127,0.0024338365,-0.9029592,0.10553005,-0.25826508,False,0.0
667667.140179709,20000000,-0.0176806,-0.03273707,0.008754671,-0.90343255,0.096686654,-0.30725798,False,0.0
667667.160179709,0,-0.019435227,-0.024961924,0.012237191,-0.8777782,0.07425471,-0.32877335,False,0.0
667667.180179709,20000000,-0.021055266,-0.01719414,0.01537478,-0.8521238,0.05182275,-0.35028872,False,0.0
667667.200179709,0,-0.025458544,-0.0040654615,0.014267147,-0.7794552,-0.0015995633,-0.31329232,False,0.0
667667.220179709,20000000,-0.025248125,-0.00453867,0.01548022,-0.75142,-0.025440615,-0.28157794,False,0.0
667667.24017971,0,-0.0043801963,-0.007541597,-0.006665945,-0.6926355,-0.048446283,-0.20894374,False,0.0
667667.26017971,20000000,-0.001387924,-0.009306319,-0.008326352,-0.6898932,-0.037835464,-0.21716619,False,0.0
667667.28017971,0,0.0007946789,-0.00815019,-0.008970261,-0.6764488,-0.008357933,-0.2499341,False,0.0
667667.30017971,20000000,-0.0023070872,-0.006804198,-0.0067661405,-0.66979575,-0.0023396905,-0.25590438,False,0.0
667667.32017971,0,-0.006245494,-0.008193046,-0.0031985044,-0.65289414,-0.0037498763,-0.25690117,False,0.0
667667.34017971,20000000,-0.010168135,-0.009576604,0.0003297925,-0.63599247,-0.005160062,-0.25789797,False,0.0
667667.36017971,0,-0.016312212,-0.005179718,0.0026074052,-0.560414,-0.025229627,-0.25099814,False,0.0
667667.38017971,20000000,-0.022367716,-0.0007509291,0.0047023296,-0.48483554,-0.045299195,-0.2440983,False,0.0
667667.40017971,40000000,-0.028334975,0.0037127584,0.0066149235,-0.40925705,-0.065368764,-0.23719847,False,0.0
667667.42017971,0,-0.03260757,0.008208066,0.0034406781,-0.38634247,-0.08070964,-0.23226956,False,0.0
667667.44017971,20000000,-0.03686589,0.012710169,0.00024044514,-0.36342788,-0.096050516,-0.22734062,False,0.0
667667.46017971,0,-0.037813216,0.015129939,-0.0012623668,-0.34018657,-0.11509423,-0.20938668,False,0.0
667667.48017971,0,-0.035798296,0.013611451,-0.007294953,-0.29875758,-0.11472252,-0.1990964,False,0.0
667667.50017971,20000000,-0.03376904,0.0121025,-0.013354659,-0.2573286,-0.11435081,-0.18880612,False,0.0
667667.52017971,0,-0.029701829,0.01070033,-0.015607774,-0.2169641,-0.09800866,-0.19523332,False,0.0
667667.54017971,20000000,-0.025618061,0.009310305,-0.017885804,-0.1765996,-0.081666514,-0.20166051,False,0.0
667667.56017971,0,-0.01914008,0.006105393,-0.016155839,-0.15040748,-0.06139829,-0.22530213,False,0.0
667667.58017971,20000000,-0.0126461685,0.0029123873,-0.014440656,-0.12421535,-0.041130066,-0.24894376,False,0.0
667667.60017971,0,-0.009615034,0.0026057363,-0.0058137774,-0.09750194,-0.029304747,-0.26796353,False,0.0
667667.62017971,20000000,-0.0065674484,0.0023107529,0.0028056502,-0.07078853,-0.017479427,-0.28698328,False,0.0
667667.64017971,0,-0.0033564419,0.0046598464,0.0056010485,-0.053333182,-0.024659857,-0.27931252,False,0.0
667667.66017971,20000000,-0.00013291836,0.007020861,0.008393109,-0.03587783,-0.03184029,-0.27164176,False,0.0
667667.68017971,0,-0.001009196,0.0108549595,0.006524086,-0.043793485,-0.04237943,-0.24467969,False,0.0
667667.70017971,20000000,-0.0018778592,0.014697194,0.0046524405,-0.051709138,-0.052918572,-0.21771762,False,0.0
667667.72017971,0,0.00034748018,0.012258902,-0.00030183792,-0.06438552,-0.04745154,-0.1861163,False,0.0
667667.74017971,20000000,0.0025808215,0.009827703,-0.0052605867,-0.07706191,-0.04198451,-0.15451497,False,0.0
667667.76017971,0,0.004959345,0.0014549494,-0.0057321787,-0.07624091,-0.02371915,-0.1577613,False,0.0
667667.78017971,20000000,0.0073450804,-0.006913364,-0.00620842,-0.07541992,-0.005453795,-0.16100766,False,0.0
667667.80017971,0,-0.0015591383,-0.011129022,0.0011050105,-0.06403245,-0.009350316,-0.17672262,False,0.0
667667.82017971,20000000,-0.0037758946,-0.01039201,0.0028984547,-0.06333747,-0.01860505,-0.18628308,False,0.0
667667.84017971,0,-0.004389763,-0.010190651,0.0016326904,-0.06159053,-0.028632265,-0.20373663,False,0.0
667667.86017971,20000000,-0.0049976557,-0.009984314,0.00036472082,-0.059843592,-0.038659476,-0.22119017,False,0.0
667667.88017971,0,-0.006339431,-0.008112475,-0.0010545254,-0.056592144,-0.041418687,-0.22745302,False,0.0
667667.90017971,20000000,-0.007675737,-0.006234914,-0.002475977,-0.053340692,-0.044177897,-0.23371588,False,0.0
667667.92017971,40000000,-0.009006813,-0.00435172,-0.003899455,-0.050089244,-0.046937108,-0.23997875,False,0.0
667667.94017971,0,-0.013081163,0.0035037845,-0.0057255626,-0.06512528,-0.043588202,-0.23957118,False,0.0
667667.96017971,0,-0.016789109,0.007766977,-0.006224692,-0.07196462,-0.03802494,-0.2259529,False,0.0
667667.98017971,20000000,-0.02048546,0.012040347,-0.0067290664,-0.07880397,-0.032461677,-0.2123346,False,0.0
667668.00017971,0,-0.025479421,0.01677826,-0.0049278736,-0.078020364,-0.03357027,-0.19563524,False,0.0
667668.02017971,20000000,-0.03046374,0.021523982,-0.0031316876,-0.077236764,-0.034678865,-0.17893589,False,0.0
667668.04017971,0,-0.028879762,0.020211756,-0.0059140325,-0.08617183,-0.034299836,-0.17072082,False,0.0
667668.06017971,20000000,-0.02728711,0.01890704,-0.008703053,-0.09510689,-0.033920802,-0.16250575,False,0.0
667668.08017971,0,-0.028332993,0.019836068,-0.005477667,-0.0833414,-0.03210721,-0.13907757,False,0.0
667668.10017971,20000000,-0.029364482,0.020775884,-0.002261877,-0.071575895,-0.03029362,-0.11564942,False,0.0
667668.12017971,40000000,-0.03038165,0.021726519,0.0009444952,-0.059810396,-0.028480025,-0.09222125,False,0.0
667668.14017971,0,-0.029340863,0.022544086,-0.0005964041,-0.060841803,-0.03547956,-0.05760196,False,0.0
667668.16017971,0,-0.026744917,0.020244658,-0.0018790364,-0.06392243,-0.04210094,-0.02540309,False,0.0
667668.18017971,20000000,-0.024148822,0.017945528,-0.0031626225,-0.06700305,-0.04872232,0.006795779,False,0.0
667668.20017971,0,-0.021037534,0.016760856,-0.0053794384,-0.09010045,-0.04738172,0.039335344,False,0.0
667668.22017971,20000000,-0.017927736,0.015575975,-0.007599652,-0.11319785,-0.046041127,0.07187492,False,0.0
667668.24017971,0,-0.01686269,0.010563225,-0.0055009127,-0.13340327,-0.049313188,0.085109726,False,0.0
667668.26017971,20000000,-0.01580222,0.0055509508,-0.0034095645,-0.1536087,-0.052585248,0.09834453,False,0.0
667668.28017971,0,-0.012889519,-0.00087991357,-0.0041047335,-0.1444081,-0.043769024,0.08396167,False,0.0
667668.30017971,20000000,-0.009981781,-0.0073094666,-0.004808247,-0.13520752,-0.034952804,0.06957882,False,0.0
667668.320179711,0,-0.010549754,-0.0058897436,-0.0031173825,-0.11294655,-0.040257342,0.047488976,False,0.0
667668.340179711,20000000,-0.01112023,-0.0044694245,-0.0014318824,-0.090685576,-0.04556188,0.025399132,False,0.0
667668.360179711,0,-0.010067165,-0.0022381544,0.00021415949,-0.072766125,-0.05538887,-0.0044196006,False,0.0
667668.380179711,20000000,-0.009014234,-6.5267086e-06,0.0018567443,-0.054846674,-0.06521586,-0.03423833,False,0.0
667668.400179711,0,-0.007116258,0.0038079023,0.0014992356,-0.038623,-0.06568315,-0.043143608,False,0.0
667668.420179711,20000000,-0.0052173287,0.00762406,0.0011383295,-0.022399327,-0.06615044,-0.052048884,False,0.0
667668.440179711,0,0.004256159,0.01015684,-0.003813982,-0.0044907075,-0.040259726,-0.022663666,False,0.0
667668.460179711,20000000,0.009177119,0.006374538,-0.0041039586,0.0011220453,-0.0216029,-0.00462961,False,0.0
667668.480179711,0,0.006861821,0.00979501,-0.0006928444,-0.0008135403,-0.01138273,0.028910456,False,0.0
667668.500179711,20000000,0.0045466423,0.013215601,0.0027182698,-0.002749126,-0.0011625579,0.06245052,False,0.0
667668.520179711,0,-0.004238546,0.016707927,0.0030915737,-0.024907807,-0.034548484,0.11119297,False,0.0
667668.540179711,20000000,-0.013024241,0.02020064,0.003464818,-0.047066487,-0.06793441,0.15993543,False,0.0
667668.560179711,0,-0.0064365566,0.011121601,-0.008566618,-0.05511882,-0.0701958,0.18205033,False,0.0
667668.580179711,0,-0.0073123574,0.0055835247,-0.007954299,-0.039876424,-0.052387804,0.16107081,False,0.0
667668.600179711,20000000,-0.008189872,4.5865774e-05,-0.0073425174,-0.02463403,-0.034579813,0.1400913,False,0.0
667668.620179711,40000000,-0.009069145,-0.0054914355,-0.006731093,-0.009391633,-0.016771818,0.11911178,False,0.0
667668.640179711,0,-0.0078731775,-0.0077784657,0.008838356,0.06872126,-0.024590882,-0.053343,False,0.0
667668.660179711,20000000,-0.005730644,-0.004894227,0.008639157,0.07985295,-0.029077537,-0.07369489,False,0.0
667668.680179711,0,-0.0017407835,0.0061492026,0.004041493,0.08473616,-0.029793765,-0.08906047,False,0.0
667668.700179711,20000000,0.0014733523,0.0077670217,0.0022693872,0.08281184,-0.029585477,-0.073863484,False,0.0
667668.720179711,40000000,0.004686281,0.009386748,0.0004951358,0.08088752,-0.029377189,-0.058666497,False,0.0
667668.740179711,60000000,0.007898003,0.011008352,-0.0012810826,0.0789632,-0.0291689,-0.04346952,False,0.0
667668.760179711,0,0.0029524118,0.011479616,0.0010837913,0.082993746,-0.04553065,-0.020015677,False,0.0
667668.780179711,20000000,-0.0019928813,0.011951745,0.003445685,0.087024294,-0.0618924,0.0034381635,False,0.0
667668.800179711,40000000,-0.0069378316,0.012424916,0.0058047175,0.091054834,-0.07825415,0.026892005,False,0.0
667668.820179711,60000000,-0.011882454,0.012899011,0.00816071,0.09508538,-0.0946159,0.050345846,False,0.0
667668.840179711,0,-0.012643948,0.013629496,0.002949059,0.081334926,-0.102588,0.065415986,False,0.0
667668.860179711,20000000,-0.013402864,0.014359176,-0.0022665262,0.06758448,-0.1105601,0.080486126,False,0.0
667668.880179711,0,-0.0106600225,0.009840339,-0.015320122,0.012339245,-0.07956054,0.08365312,False,0.0
667668.900179711,0,-0.005766049,-0.0045801103,-0.012683332,0.0061276825,-0.03995559,0.04988845,False,0.0
667668.920179711,0,-0.004919827,-0.009046406,-0.005603969,0.02588579,-0.024326453,0.020456053,False,0.0
667668.940179711,20000000,-0.0040733814,-0.013512731,0.0014751554,0.045643896,-0.008697314,-0.008976342,False,0.0
667668.960179711,0,-0.003979519,-0.010604501,0.004689336,0.064768165,-0.014699455,-0.018674737,False,0.0
667668.980179711,20000000,-0.003886208,-0.0076953173,0.007901847,0.08389244,-0.020701597,-0.028373132,False,0.0
667669.000179711,0,-0.0041690767,8.201599e-05,0.0018758774,0.08192153,-0.0349435,-0.0016504452,False,0.0
667669.020179711,0,-0.0053483546,0.0035868883,-4.249811e-05,0.06409074,-0.032404155,0.026343973,False,0.0
667669.040179711,20000000,-0.0065263957,0.007092148,-0.0019631982,0.046259947,-0.029864814,0.054338396,False,0.0
667669.060179711,0,-0.01240097,0.010568738,-0.003083527,0.018677983,-0.037906256,0.08427018,False,0.0
667669.080179711,20000000,-0.018274136,0.01404497,-0.004204154,-0.008903978,-0.0459477,0.11420196,False,0.0
667669.100179711,0,-0.014565602,0.0060164034,-0.006341934,-0.024821315,-0.030907042,0.0896231,False,0.0
667669.120179711,20000000,-0.010857791,-0.0020122528,-0.008480072,-0.040738653,-0.01586638,0.06504424,False,0.0
667669.140179711,0,-0.009375021,-0.006219864,-0.006690502,-0.026432589,0.004909124,0.0137197785,False,0.0
667669.160179711,20000000,-0.0078924,-0.010427326,-0.004901409,-0.012126525,0.025684627,-0.03760468,False,0.0
667669.180179711,40000000,-0.010635331,-0.008831203,0.0022928715,0.012301802,0.035278045,-0.07674659,False,0.0
667669.200047958,0,-0.014473681,-0.0009994367,0.0034234126,0.02136781,0.030858686,-0.101781614,False,0.0
667669.220047958,0,-0.0075339824,0.0014628172,-0.0016286969,0.022630641,0.03631297,-0.10468097,False,0.0
667669.240047958,0,-0.0045094937,0.0042436123,-0.0016400218,0.01618243,0.039412163,-0.09167389,False,0.0
667669.260047958,20000000,-0.001485154,0.0070241094,-0.0016514063,0.00973422,0.04251135,-0.078666806,False,0.0
667669.280047958,0,0.0021928549,0.005312681,-0.0018225312,0.0016763108,0.039559416,-0.051413544,False,0.0
667669.300047959,20000000,0.0058711916,0.003600955,-0.0019940138,-0.0063815974,0.03660748,-0.024160279,False,0.0
667669.320047959,0,0.0067475736,0.00017112494,0.00042951107,-0.0044569923,0.03262632,0.002203662,False,0.0
667669.340047959,20000000,0.007624045,-0.003258586,0.002852559,-0.0025323867,0.02864516,0.028567601,False,0.0
667669.360047959,40000000,0.0038165897,-0.0035133064,0.006212771,-0.0007372162,0.01582108,0.059462897,False,0.0
667669.380047959,0,-0.001679182,0.00023981929,0.00817436,-0.00785899,-0.006702397,0.0892873,False,0.0
667669.400047959,0,-0.0061361194,0.0018905997,0.0066487193,-0.022981744,-0.027353443,0.1081774,False,0.0
667669.420047959,0,-0.003051117,-0.0021008253,0.0027319193,-0.037089154,-0.03220753,0.09180994,False,0.0
667669.440047959,20000000,3.2782555e-05,-0.0060925186,-0.0011853576,-0.051196564,-0.037061617,0.075442486,False,0.0
667669.460047959,0,-0.001020968,-0.0076764226,0.00022447109,-0.037943643,-0.025687208,0.038873404,False,0.0
667669.480047959,20000000,-0.002075389,-0.009260476,0.0016334653,-0.024690721,-0.0143128,0.0023043267,False,0.0
667669.500047959,0,-0.002443716,-0.004128158,-0.0016450882,-0.012100279,-0.0014481237,-0.014912408,False,0.0
667669.520047959,20000000,-0.0028119832,0.0010042489,-0.004923761,0.00049016345,0.011416553,-0.03212914,False,0.0
667669.540047959,0,-0.00701268,0.008782029,-0.0041491985,-0.010910445,0.012186619,-0.031649064,False,0.0
667669.560047959,20000000,-0.011213243,0.01655969,-0.0033746958,-0.022311054,0.012956686,-0.031168988,False,0.0
667669.580047959,0,-0.01041849,0.015884846,-0.005894363,-0.03433542,0.0124624465,-0.033797197,False,0.0
667669.600047959,20000000,-0.009623274,0.015210152,-0.008414507,-0.046359785,0.011968206,-0.036425404,False,0.0
667669.620047959,0,-0.007417619,0.013833672,-0.0077991486,-0.03916818,0.02431126,-0.049609352,False,0.0
667669.640047959,20000000,-0.0052107275,0.01245746,-0.0071846843,-0.031976577,0.036654316,-0.0627933,False,0.0
667669.660047959,0,-0.0032343566,0.011609793,-0.004776299,-0.012549685,0.053721085,-0.06313029,False,0.0
667669.680047959,20000000,-0.0012569577,0.01076147,-0.002368629,0.006877208,0.070787854,-0.06346728,False,0.0
667669.700047959,0,-0.00045093894,0.011221945,0.00028300285,0.012821096,0.06321909,-0.03292001,False,0.0
667669.720047959,20000000,0.00035512447,0.01168263,0.0029327273,0.018764984,0.05565033,-0.002372738,False,0.0
667669.740047959,40000000,0.0011612773,0.012143493,0.0055804253,0.024708873,0.04808157,0.028174534,False,0.0
667669.760047959,60000000,0.00196746,0.012604535,0.008226275,0.03065276,0.040512808,0.058721807,False,0.0
667669.780047959,0,-0.0008082688,0.011769295,0.011738777,0.019137003,0.018672941,0.08351848,False,0.0
667669.800047959,0,-0.001929447,0.0092993975,0.01217097,0.009593829,-0.006750541,0.096729435,False,0.0
667669.820047959,0,-0.0022281557,0.0062277913,0.0075409412,0.0075588,-0.017077047,0.09034626,False,0.0
667669.840047959,0,-0.0025262833,0.0031564236,0.0029109716,0.005523771,-0.027403556,0.08396308,False,0.0
667669.860047959,0,-0.0027029365,-0.0005812645,0.001026988,0.026494943,-0.02125945,0.06349048,False,0.0
667669.880047959,20000000,-0.0028786808,-0.004318863,-0.0008572936,0.047466114,-0.015115342,0.04301788,False,0.0
667669.900047959,0,-0.003082171,-0.003912002,-0.0022272468,0.062157158,-0.011656875,0.023870677,False,0.0
667669.920047959,20000000,-0.003284812,-0.003504634,-0.0035988688,0.0768482,-0.008198407,0.0047234744,False,0.0
667669.940047959,0,-0.0030623376,-0.0010517538,-0.003249228,0.07860861,0.0009990856,-0.008305802,False,0.0
667669.960047959,20000000,-0.0028402656,0.0014018118,-0.0029019117,0.08036902,0.010196578,-0.021335077,False,0.0
667669.980047959,0,-0.004716918,0.00295043,-0.0034156442,0.08554304,0.015883693,-0.018357271,False,0.0
667670.000047959,20000000,-0.0065945834,0.0044996142,-0.003932357,0.09071706,0.02157081,-0.015379465,False,0.0
667670.020047959,40000000,-0.0017115474,0.0063114464,-0.0054391623,0.086138345,0.014674024,-0.00042806938,False,0.0
667670.040047959,0,0.0015878826,0.009229004,-0.0059449077,0.06251795,0.028005907,-0.005366231,False,0.0
667670.060047959,0,0.00097078085,0.007661581,0.00019067526,0.05310187,0.02643373,-0.013790393,False,0.0
667670.080047959,20000000,0.00035324693,0.0060940683,0.006325066,0.043685794,0.024861552,-0.022214554,False,0.0
667670.100047959,0,0.0027974546,0.0065136254,0.008174896,0.056638345,0.013837172,-0.022458268,False,0.0
667670.120047959,20000000,0.0052411407,0.006933391,0.010023713,0.0695909,0.0028127898,-0.02270198,False,0.0
667670.140047959,0,0.0048648715,0.008468986,0.0118582845,0.07888499,-0.0041427542,-0.0065515283,False,0.0
667670.160047959,20000000,0.0044882745,0.0100052655,0.01369071,0.08817908,-0.011098298,0.009598924,False,0.0
667670.180047959,0,-0.002563849,0.012124807,0.013504565,0.08556462,-0.039867207,0.054527,False,0.0
667670.200047959,20000000,-0.009613976,0.014245003,0.013315022,0.08295017,-0.06863611,0.09945507,False,0.0
667670.220047959,0,-0.0050467104,0.011548862,0.0040484667,0.060220394,-0.0820121,0.13114797,False,0.0
667670.240047959,20000000,-0.00047382712,0.0088505,-0.0052219033,0.03749063,-0.095388085,0.16284086,False,0.0
667670.260047959,0,-0.004862234,0.008343637,-0.006489277,0.021580048,-0.09363992,0.1756995,False,0.0
667670.280047959,20000000,-0.009246692,0.007833436,-0.0077589154,0.0056694653,-0.09189175,0.18855816,False,0.0
667670.300047959,0,-0.0057409257,0.0016469359,-0.007597685,0.005810885,-0.08639752,0.1801066,False,0.0
667670.320047959,20000000,-0.0022326112,-0.0045428723,-0.0074380636,0.0059523047,-0.0809033,0.17165503,False,0.0
667670.340047959,0,0.00092180073,-0.010692522,-0.006432712,0.018965166,-0.060436785,0.13686103,False,0.0
667670.360047959,0,-0.0010953546,-0.008788571,-0.0012292862,0.044702165,-0.05854705,0.11146827,False,0.0
667670.38004796,20000000,-0.0031095296,-0.0068855137,0.0039724708,0.07043916,-0.056657314,0.08607552,False,0.0
667670.40004796,40000000,-0.002260819,-0.0019122809,0.0011314154,0.08348875,-0.06128856,0.07459615,False,0.0
667670.42004796,0,-0.0001950711,-0.00081828237,-0.0032600164,0.08416175,-0.054794393,0.059469998,False,0.0
667670.44004796,20000000,-0.0025180131,0.000549376,-0.0014902353,0.08862832,-0.05403125,0.051374897,False,0.0
667670.46004796,0,-0.0050999373,0.0030819476,-0.0027012825,0.09026098,-0.05284926,0.049614716,False,0.0
667670.48004796,0,-0.001475811,0.0014357716,-0.005133629,0.09335055,-0.050349757,0.046479557,False,0.0
667670.50004796,0,-0.0025668591,0.0014167875,-0.0044673085,0.106282234,-0.05339048,0.046236828,False,0.0
667670.52004796,20000000,-0.00365524,0.0013985485,-0.0038064122,0.11921391,-0.056431204,0.045994096,False,0.0
667670.54004796,40000000,0.00046390295,0.0009152442,-0.009638667,0.12854901,-0.04910953,0.04823817,False,0.0
667670.56004796,0,0.0008672625,4.4628978e-05,-0.007680893,0.14204171,-0.031166263,0.042993017,False,0.0
667670.58004796,0,-0.0027447492,0.0020094216,-0.004241705,0.15007232,-0.03997844,0.061368592,False,0.0
667670.60004796,20000000,-0.0063521415,0.003975913,-0.0008121729,0.15810293,-0.04879062,0.079744175,False,0.0
667670.62004796,0,-0.0038552135,0.0020674318,-0.00018513203,0.1604378,-0.047031403,0.08413027,False,0.0
667670.64004796,20000000,-0.0013517439,0.00016051531,0.00043118,0.16277269,-0.045272183,0.08851637,False,0.0
667670.66004796,0,-0.0010149926,-0.00013884902,0.0011141896,0.1788948,-0.044749383,0.09459259,False,0.0
667670.68004796,20000000,-0.00067040324,-0.000436306,0.0017840266,0.19501692,-0.044226583,0.100668825,False,0.0
667670.70004796,0,-0.0017968267,-0.0010141283,0.002634704,0.2153514,-0.053721875,0.11310274,False,0.0
667670.72004796,20000000,-0.0029124916,-0.00158903,0.0034663677,0.23568587,-0.06321717,0.12553665,False,0.0
667670.74004796,0,0.0032923669,-0.009230718,-3.6895275e-05,0.26050907,-0.061619874,0.13170546,False,0.0
667670.76004796,0,-0.00083227456,-0.011525676,0.0037593842,0.2864894,-0.06626295,0.13393116,False,0.0
667670.78004796,20000000,-0.004939601,-0.013815597,0.007521212,0.31246972,-0.07090603,0.13615686,False,0.0
667670.80004796,0,-0.0044778585,-0.018887654,0.005528927,0.3346604,-0.08330134,0.13209955,False,0.0
667670.82004796,20000000,-0.0039949566,-0.023953974,0.003489554,0.35685113,-0.095696665,0.12804225,False,0.0
667670.84004796,0,-0.006174542,-0.026455194,0.0023687482,0.37437606,-0.08844372,0.1087037,False,0.0
667670.86004796,20000000,-0.008334823,-0.02894912,0.0011894703,0.39190096,-0.081190765,0.089365155,False,0.0
667670.88004796,0,-0.005278349,-0.03389962,0.0015103817,0.41298836,-0.087648354,0.074126,False,0.0
667670.90004796,20000000,-0.0022045001,-0.03884139,0.0017583966,0.43407577,-0.094105944,0.058886833,False,0.0
667670.92004796,40000000,-0.0032117069,-0.0422403,0.007597208,0.4505481,-0.10056127,0.034663327,False,0.0
667670.94004796,0,-0.0039327964,-0.040033817,0.0081743,0.44715825,-0.10978035,-0.0009429455,False,0.0
