timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
433741.680969417,0,-0.03608662,-0.043395564,-0.020734668,0.7572133,-0.26503634,-0.4960253,False,0.0
433741.700969417,0,-0.011339933,-0.049478948,-0.002702713,0.7342605,-0.12509455,-0.5127988,False,0.0
433741.720969417,20000000,-0.023400694,-0.046414897,0.0062502027,0.6933285,-0.1237696,-0.52553815,False,0.0
433741.740969417,0,-0.026620328,-0.062038347,0.03150606,0.6977819,-0.1218195,-0.5319788,False,0.0
433741.760969417,20000000,-0.009061992,-0.07399239,0.023513675,0.7119359,-0.091727324,-0.5719313,False,0.0
433741.780969417,0,-0.0098002255,-0.05876288,0.011366069,0.6891703,-0.08636268,-0.5895593,False,0.0
433741.800969417,0,-0.016149372,-0.03638436,-0.003647685,0.64275104,-0.12771782,-0.68661296,False,0.0
433741.820969417,20000000,-0.018938541,-0.02337405,-0.002401352,0.6401465,-0.1674007,-0.71660674,False,0.0
433741.840969417,0,-0.011689454,0.0047364533,-0.012830734,0.59053046,-0.18773507,-0.6761811,False,0.0
433741.860969417,20000000,-0.004538715,0.032850817,-0.023373067,0.5409144,-0.20806943,-0.6357555,False,0.0
433741.880969417,0,0.010183513,0.060096473,-0.041176975,0.42505708,-0.15141842,-0.5110385,False,0.0
433741.900969417,20000000,0.011469364,0.0673323,-0.038578033,0.3686908,-0.11356263,-0.42026824,False,0.0
433741.920969417,0,0.015402406,0.072558,-0.034832418,0.24889836,-0.024366237,-0.22013474,False,0.0
433741.940969417,20000000,0.019338548,0.07778239,-0.031086564,0.12910591,0.06483016,-0.020001218,False,0.0
433741.960969417,40000000,0.023277938,0.08300542,-0.027340412,0.009313479,0.15402654,0.18013227,False,0.0
433741.980969417,0,0.018445402,0.01788938,0.000970006,-0.03830222,0.22448486,0.38143933,False,0.0
433742.000969417,0,0.0116434395,-0.0020311177,0.013931394,-0.04078825,0.21020438,0.447411,False,0.0
433742.020969417,20000000,0.0048269033,-0.02194564,0.02687186,-0.04327428,0.1959239,0.5133827,False,0.0
433742.040969417,0,-0.0006479621,-0.054143578,0.025265098,-0.11388109,0.17891864,0.66493815,False,0.0
433742.060969417,20000000,0.0056611,-0.0656002,0.019446254,-0.10759628,0.1615605,0.62261546,False,0.0
433742.080969417,0,0.012118876,-0.11751984,0.021868885,-0.085055485,0.12442379,0.44623235,False,0.0
433742.100969417,20000000,0.0018535256,-0.12040545,0.035785317,-0.06007319,0.10453424,0.3989674,False,0.0
433742.120969417,0,-0.0144201815,-0.117274,0.035476148,0.0143292695,0.048436854,0.30700666,False,0.0
433742.140969417,20000000,-0.015631765,-0.11064218,0.03230363,0.030043958,0.03147228,0.28036207,False,0.0
433742.160969417,0,-0.010472506,-0.09194027,0.0233109,0.07359322,-0.008575361,0.21513386,False,0.0
433742.180969417,20000000,-0.005239904,-0.08335185,0.013765454,0.08205537,4.4181943e-05,0.14756995,False,0.0
433742.200969417,0,-0.012691617,-0.07117182,0.01462698,0.10209776,0.00313911,0.14497302,False,0.0
433742.220969417,0,-0.018696189,-0.040209442,0.007852435,0.1151003,-0.005478111,0.16139203,False,0.0
433742.240969418,20000000,-0.020060658,-0.036627054,0.006111264,0.111689955,0.004740173,0.16800044,False,0.0
433742.260969417,40000000,-0.021407276,-0.03305149,0.0043497086,0.108279616,0.014958456,0.17460887,False,0.0
433742.280969418,0,-0.015368938,-0.04301846,0.0017291903,0.12678452,0.030358428,0.15574893,False,0.0
433742.300969418,0,-0.014022708,-0.04373327,0.004378617,0.13519405,0.023910135,0.13136896,False,0.0
433742.320969418,20000000,-0.012670845,-0.04445058,0.007021427,0.14360356,0.01746184,0.10698898,False,0.0
433742.340969418,0,-0.021811336,-0.044657648,0.011613548,0.14978655,-0.027216915,0.04549441,False,0.0
433742.380969418,0,-0.027340204,-0.05264741,0.012077808,0.29259154,-0.24350473,-0.13382463,False,0.0
433742.400969418,0,-0.014008939,-0.034042478,0.0019683838,0.2795636,-0.18067929,-0.09431857,False,0.0
433742.420969418,20000000,-0.0006824434,-0.015437126,-0.008163214,0.2665357,-0.117853835,-0.054812495,False,0.0
433742.440969418,0,-0.002983123,-0.02599749,-0.00062954426,0.23127101,-0.05059755,0.012498844,False,0.0
433742.460969418,20000000,0.0060325563,-0.037681013,-0.00017887354,0.23792377,-0.037814498,-0.001515626,False,0.0
433742.480969418,0,0.014178693,-0.032785624,0.004174471,0.19136791,-0.00913614,-0.06848855,False,0.0
433742.500969418,0,0.021359742,-0.034911364,0.008430302,0.20612323,0.0072891153,-0.09317152,False,0.0
433742.520969418,20000000,0.028535992,-0.037044078,0.0126748085,0.22087856,0.02371437,-0.11785449,False,0.0
433742.540969418,40000000,0.035707474,-0.039183855,0.01690787,0.23563388,0.040139623,-0.14253746,False,0.0
433742.560969418,60000000,0.042874187,-0.041330814,0.021129727,0.25038922,0.056564875,-0.16722043,False,0.0
433742.580969418,0,0.024279773,-0.020416677,0.044597566,0.29038283,0.063623026,-0.14603026,False,0.0
433742.600969418,0,0.009986997,-0.02161339,0.049966156,0.32971385,0.05663339,-0.124090046,False,0.0
433742.620969418,20000000,-0.004309207,-0.022822917,0.055314004,0.36904487,0.04964375,-0.10214983,False,0.0
433742.640969418,0,-0.012412876,0.0039072633,0.017937541,0.3536386,0.003763841,-0.06618082,False,0.0
433742.660969418,20000000,-0.01472044,-0.0009032786,0.008610845,0.34206814,-0.009136131,-0.07729168,False,0.0
433742.680969418,0,-0.042652696,-0.0057834983,-0.004620135,0.3616414,-0.099744715,-0.01745957,False,0.0
433742.700969418,0,-0.028362095,-0.015983313,-0.017277777,0.36595723,-0.09638092,-0.041082926,False,0.0
433742.720969418,20000000,-0.014074922,-0.02618885,-0.029957414,0.37027305,-0.09301712,-0.06470629,False,0.0
433742.740969418,0,-0.0038881302,-0.03829363,-0.029459476,0.37913907,-0.05997061,-0.150959,False,0.0
433742.760969418,20000000,0.0021157265,-0.046102256,-0.028148293,0.38729423,-0.035068527,-0.19277504,False,0.0
433742.780969418,0,-0.0038613975,-0.03676167,-0.00089132786,0.41793317,-0.04384367,-0.29348475,False,0.0
433742.800969418,20000000,-0.006792426,-0.017264932,0.011510611,0.40971214,-0.070177466,-0.34945238,False,0.0
433742.820969418,0,-0.011726856,-0.015637487,0.015888989,0.42076543,-0.07978278,-0.3775544,False,0.0
433742.840969418,20000000,-0.01668182,-0.014029086,0.020247877,0.43181872,-0.08938809,-0.4056564,False,0.0
433742.860969418,40000000,-0.02165711,-0.012439936,0.024587572,0.442872,-0.09899339,-0.4337584,False,0.0
433742.880969418,0,-0.025864959,-0.011634022,0.02501285,0.48455495,-0.1200451,-0.42071342,False,0.0
433742.900969418,20000000,-0.026795745,0.0026879907,0.009141922,0.50101745,-0.11532509,-0.32220855,False,0.0
433742.920969418,0,-0.020628959,0.010927051,-0.0036222339,0.47484452,-0.110264145,-0.26669776,False,0.0
433742.940969418,0,-0.01190564,0.008182645,-0.012021244,0.4390376,-0.08993133,-0.22969389,False,0.0
433742.960969418,20000000,-0.0031970441,0.0054264963,-0.020443797,0.40323064,-0.06959852,-0.19269001,False,0.0
433742.980969418,0,0.001911521,-0.019049138,-0.011821151,0.34769395,-0.027230397,-0.17516203,False,0.0
433743.000969418,0,-0.0031539798,-0.018994182,-0.007529497,0.30216473,-0.004527863,-0.1677012,False,0.0
433743.020969418,0,-0.007696271,-0.024398744,0.0016863942,0.28090793,-0.0081518255,-0.16975121,False,0.0
433743.040969418,0,-0.009632498,-0.030590266,0.00722903,0.26891077,-0.011700528,-0.18930073,False,0.0
433743.060969418,20000000,-0.0115734935,-0.036787927,0.012766123,0.2569136,-0.01524923,-0.20885023,False,0.0
433743.080969418,0,-0.011815101,-0.037756026,0.021284163,0.24281096,-0.056388997,-0.33204484,False,0.0
433743.100969418,20000000,-0.007899195,-0.027279675,0.0176422,0.22576812,-0.081966445,-0.38863534,False,0.0
433743.120969418,0,-0.0060154796,-0.017589122,0.018455863,0.21618837,-0.08974591,-0.37820607,False,0.0
433743.140969418,20000000,-0.0041360855,-0.007905602,0.01926881,0.20660864,-0.09752537,-0.3677768,False,0.0
433743.160969418,40000000,-0.0022610426,0.0017706156,0.020081162,0.19702889,-0.10530484,-0.35734755,False,0.0
433743.180969418,0,0.016658723,0.023546845,-0.0006707907,0.12722012,-0.08455001,-0.25423965,False,0.0
433743.200969418,0,0.01694566,0.033691376,-0.0015689731,0.09021314,-0.07215865,-0.19032675,False,0.0
433743.220969418,0,0.01948899,0.049658954,-0.0059318542,-0.0052957516,-0.018603737,0.016678616,False,0.0
433743.240969418,0,0.015300661,0.05281478,-0.0013704896,-0.06553247,0.021384912,0.15833338,False,0.0
433743.260969418,20000000,0.014374316,0.0473544,-0.0009977818,-0.11937465,0.06415408,0.2872973,False,0.0
433743.280969418,0,0.010218054,0.03782016,0.0029244423,-0.16553235,0.09882202,0.40919745,False,0.0
433743.300969418,0,0.006684363,0.019196004,0.0021335483,-0.1944605,0.12943393,0.4967935,False,0.0
433743.320969419,20000000,0.0061646104,0.0014225543,-0.0006304383,-0.21401869,0.15572764,0.53281,False,0.0
433743.340969419,0,-0.0010204613,-0.0153440535,0.0072973967,-0.21412882,0.15914461,0.532705,False,0.0
433743.360969419,0,-0.0063156784,-0.037424088,0.010508239,-0.19102398,0.15269399,0.493014,False,0.0
433743.380969419,0,-0.006435156,-0.056736052,0.014768302,-0.15011717,0.1386132,0.4234309,False,0.0
433743.400969419,20000000,-0.0012854934,-0.0656926,0.017622828,-0.100649044,0.12969862,0.32941002,False,0.0
433743.420969419,0,-0.0026438534,-0.06341404,0.019245446,-0.062981606,0.10925104,0.23906028,False,0.0
433743.440969419,20000000,-0.006406337,-0.050897986,0.021495998,-0.038514614,0.07716455,0.17220531,False,0.0
433743.460969419,0,-0.0077572167,-0.040807158,0.021950722,-0.020059401,0.046412677,0.13256118,False,0.0
433743.480969419,0,-0.004249662,-0.023584217,0.017786741,-0.032744877,0.030691678,0.12047453,False,0.0
433743.500969419,0,0.0029848516,-0.01599139,0.013467073,-0.05152668,0.01365692,0.10443259,False,0.0
433743.520969419,0,0.00860706,-0.013619781,0.013518572,-0.078596406,0.025007859,0.097051494,False,0.0
433743.540969419,20000000,0.00384444,-0.011168629,0.01770842,-0.0943757,0.0070918407,0.102328256,False,0.0
433743.560969419,0,0.011538565,-0.009943634,0.0122413635,-0.11838782,0.01576937,0.100368805,False,0.0
433743.580969419,20000000,0.014048636,-0.002023548,0.007744789,-0.15396738,0.019781442,0.09732114,False,0.0
433743.600969419,0,0.005717486,-0.000603199,0.0108603835,-0.18116942,-0.0040135775,0.09123932,False,0.0
433743.620969419,0,-0.0006624758,-0.0080833435,0.014559269,-0.18485329,-0.025053145,0.08685602,False,0.0
433743.640969419,0,-0.007302135,-0.0046441853,0.01564902,-0.19243029,-0.041558668,0.094928205,False,0.0
433743.660969419,0,-0.03659424,-0.020872444,0.012139916,-0.025165692,-0.06058065,0.083311364,False,0.0
433743.680969419,0,-0.039931595,0.022096038,0.004034698,-0.12035605,-0.057761673,0.17138919,False,0.0
433743.700969419,0,-0.031097889,-0.0031843781,0.009854078,-0.132423,-0.045686457,0.13976093,False,0.0
433743.720969419,20000000,-0.02226749,-0.028473824,0.015669346,-0.14448993,-0.033611238,0.10813267,False,0.0
433743.740969419,40000000,-0.015109748,-0.019557536,0.007529974,-0.16510114,-0.040374342,0.07375723,False,0.0
433743.760969419,0,-0.009713024,-0.024675936,0.0062122345,-0.16224995,-0.041785095,0.0153823085,False,0.0
433743.780969419,0,-0.012132168,-0.022614539,0.008190215,-0.15120685,-0.068129554,-0.021163564,False,0.0
433743.800969419,0,-0.008244038,-0.021948278,0.00056678057,-0.14068311,-0.077598296,-0.044055156,False,0.0
433743.820969419,0,-0.00038602948,-0.024600238,-0.0059672594,-0.121756196,-0.077810824,-0.067479976,False,0.0
433743.860969419,0,0.0060482323,-0.01053077,-0.011593878,-0.09730522,-0.058722645,-0.120457076,False,0.0
433743.880969419,20000000,0.0024922788,-0.0011791587,-0.0063871145,-0.08529485,-0.06082204,-0.100876525,False,0.0
433743.900969419,0,0.005728185,-0.0025483966,-0.0032629967,-0.06188053,-0.03462795,-0.0986778,False,0.0
433743.920969419,0,0.0023690462,-0.0014667213,-0.0022694468,-0.0376786,-0.021023802,-0.07911725,False,0.0
433743.940969419,20000000,-0.000988543,-0.00038570166,-0.001276195,-0.013476672,-0.007419654,-0.059556708,False,0.0
433743.960969419,0,-0.01464206,0.0058650076,0.004889846,0.0051341243,-0.015703484,-0.010923818,False,0.0
433743.980969419,20000000,-0.016254604,0.0016052127,0.0017495155,0.027431142,-0.0063797804,0.020675484,False,0.0
433744.000969419,0,-0.01280421,-0.0046553016,-0.000901103,0.031830177,0.0070191165,0.017858077,False,0.0
433744.020969419,20000000,-0.009353101,-0.010916203,-0.0035523772,0.036229208,0.020418014,0.01504067,False,0.0
433744.040969419,40000000,-0.0059012473,-0.01717773,-0.006204307,0.04062824,0.03381691,0.012223262,False,0.0
433744.060969419,0,-0.0047478974,-0.019151151,-0.006042123,0.03292066,0.068868,-0.0037578642,False,0.0
433744.080969419,0,-0.0057225525,-0.02687776,0.0016108751,0.040037006,0.10718763,-0.015057063,False,0.0
433744.100969419,0,-0.010434419,-0.02919373,0.012736917,0.04404082,0.115701266,-0.009872109,False,0.0
433744.120969419,0,-0.0018506646,-0.027302444,0.009655058,0.017865323,0.12621698,-0.036752816,False,0.0
433744.140969419,0,0.00045484304,-0.015088052,0.012171328,-0.0397358,0.116533175,-0.048938747,False,0.0
433744.160969419,0,0.00797835,-0.019735485,0.0039996505,-0.10744846,0.10252377,-0.09461997,False,0.0
433744.180969419,0,0.009537846,-0.011328429,0.0028953552,-0.19076909,0.078847066,-0.14400215,False,0.0
433744.200969419,0,0.009093702,-0.010459304,0.01639992,-0.2351535,0.05471208,-0.1733146,False,0.0
433744.220969419,0,0.0046619177,-0.023961484,0.043693364,-0.2042787,-0.00016998127,-0.17050156,False,0.0
433744.240969419,0,0.015101165,-0.040911555,0.048734426,-0.14808984,-0.047857106,-0.19172388,False,0.0
433744.260969419,0,0.017138124,-0.030029982,0.044574678,-0.12152837,-0.108806275,-0.21084628,False,0.0
433744.280969419,20000000,0.020189822,-0.019963324,0.04465139,-0.1150516,-0.18550277,-0.21554421,False,0.0
433744.300969419,0,0.017631114,-0.0017736852,0.03798598,-0.17841467,-0.21774094,-0.2056466,False,0.0
433744.320969419,20000000,0.015105069,0.016414344,0.031300128,-0.24177775,-0.24997911,-0.195749,False,0.0
433744.340969419,40000000,0.012611538,0.034600914,0.024594009,-0.30514082,-0.2822173,-0.1858514,False,0.0
433744.360969419,60000000,0.0070557594,0.056704342,0.017017484,-0.4088728,-0.31783786,-0.087757505,False,0.0
433744.380969419,0,0.0065945387,0.07406965,0.012357831,-0.5386269,-0.3345149,0.029028267,False,0.0
433744.40096942,0,0.0024619102,0.078942,0.014386058,-0.6771567,-0.34061304,0.16809161,False,0.0
433744.42096942,20000000,0.00707075,0.06482527,0.014077365,-0.790544,-0.32736632,0.30694467,False,0.0
433744.44096942,0,0.010001421,0.046578556,0.016627133,-0.8812375,-0.2608101,0.43719772,False,0.0
433744.46096942,0,0.011312276,0.032677084,0.008343101,-0.93417144,-0.1846,0.5628379,False,0.0
433744.48096942,0,0.015196532,0.028574735,-0.0093618035,-0.9977741,-0.09918644,0.6417578,False,0.0
433744.50096942,0,0.00021791458,0.036966085,-0.03379655,-1.1077166,-0.028762303,0.7091246,False,0.0
433744.52096942,20000000,-0.025157064,0.057555348,-0.03347665,-1.2167003,-0.010937726,0.79799414,False,0.0
433744.54096942,0,-0.021067858,0.05088602,-0.040556967,-1.299837,0.036066495,0.8573061,False,0.0
433744.56096942,20000000,-0.022394985,0.03901784,-0.049317896,-1.3426238,0.088047326,0.89673144,False,0.0
433744.58096942,0,-0.022952646,0.021660894,-0.055625737,-1.3702893,0.15136638,0.9108859,False,0.0
433744.600906,0,-0.020522356,0.0010953727,-0.05496681,-1.376268,0.20022774,0.93003345,False,0.0
433744.620906,0,-0.016224861,-0.023387343,-0.049666762,-1.3412236,0.27376646,0.89928335,False,0.0
433744.640906,0,-0.0069963634,-0.052356943,-0.04405254,-1.2828081,0.32922456,0.8354572,False,0.0
433744.660906,0,0.0032149553,-0.08160913,-0.025795996,-1.193351,0.3581095,0.7254774,False,0.0
433744.680906,0,0.015738279,-0.09856404,-0.0126748085,-1.1040556,0.38793984,0.56796485,False,0.0
433744.700906,0,0.0043611526,-0.11043159,0.020324886,-0.9811065,0.32475847,0.37662977,False,0.0
433744.720906,0,-0.008164644,-0.10302496,0.04298693,-0.8530282,0.2261725,0.25653487,False,0.0
433744.760906,0,-0.020315826,-0.079184055,0.060212135,-0.58358395,0.063965425,0.076502755,False,0.0
433744.780906,0,-0.022333205,-0.060995996,0.05432737,-0.49057007,0.009899851,0.06347471,False,0.0
433744.800906,20000000,-0.02441141,-0.043479744,0.03985727,-0.41015252,-0.04173116,0.05372816,False,0.0
433744.820906,0,-0.025864482,-0.026120137,0.020983577,-0.34886813,-0.089381665,0.056705255,False,0.0
433744.840906,20000000,-0.028467119,-0.0153038055,0.002327919,-0.29193163,-0.12437141,0.058562927,False,0.0
433744.860906,0,-0.026726276,-0.007691819,-0.012485623,-0.23885939,-0.14728625,0.049622133,False,0.0
433744.880906,0,-0.012187958,0.005341977,-0.029037952,-0.22920103,-0.15679865,0.0063309073,False,0.0
433744.900906,20000000,0.0124307275,-0.003128022,-0.04157859,-0.21581037,-0.10697462,-0.07165105,False,0.0
433744.920906,0,0.023554862,-0.019560695,-0.03700447,-0.15319186,-0.017655961,-0.13728154,False,0.0
433744.940906,0,0.01853919,-0.023385689,-0.021074116,-0.08040971,0.05479586,-0.15786156,False,0.0
433744.960906,0,0.008126974,-0.0037765875,-0.011108637,-0.07379581,0.10889997,-0.14271022,False,0.0
433745.000906,0,0.0018851459,0.02778542,0.004865408,-0.1942891,0.08487827,-0.06206558,False,0.0
433745.020906,0,0.011510134,0.022137703,0.006044388,-0.26001352,0.09172239,-0.06397115,False,0.0
433745.040906,0,0.0072511733,0.018815296,0.011133671,-0.28778416,0.08852677,-0.04635513,False,0.0
433745.060906,0,0.00082689524,0.020061813,0.014528692,-0.2805465,0.06750408,-0.01417933,False,0.0
433745.080906,0,-0.008590639,0.024041317,0.0097453,-0.258664,0.039646443,0.032946624,False,0.0
433745.100906,20000000,-0.009989083,0.02735967,-0.005443692,-0.23909052,0.035509773,0.09430517,False,0.0
433745.120906,0,-0.008651108,0.020738102,-0.01853472,-0.19863798,0.037951093,0.10204561,False,0.0
433745.140906001,20000000,-0.012024879,0.008383062,-0.019581854,-0.12694266,0.020988006,0.0875052,False,0.0
433745.160906001,0,-0.03622356,-0.05111319,-0.0031933188,0.06675103,-0.0005053934,0.017148033,False,0.0
433745.180906001,20000000,-0.032164842,-0.013542424,-0.017228067,0.12073922,0.0024948092,-0.0012245979,False,0.0
433745.200906001,0,-0.019305885,-0.033682037,-0.017672598,0.21646674,-0.021221451,-0.08813139,False,0.0
433745.220906001,0,0.004282862,-0.063925825,-0.020903349,0.32639474,-0.021251768,-0.22788402,False,0.0
433745.260906001,0,0.010668099,-0.04831575,-0.005282402,0.4504941,-0.037425376,-0.4852313,False,0.0
433745.280906001,0,0.00042369962,-0.016749687,0.005359769,0.44276112,-0.0778705,-0.5218906,False,0.0
433745.300906001,20000000,0.0018680692,0.004725579,0.007691562,0.41709659,-0.09048961,-0.5206901,False,0.0
433745.320906001,0,-0.0035062134,0.02601842,0.0129874945,0.38684726,-0.08914975,-0.47987995,False,0.0
433745.340906001,20000000,-0.010931611,0.046433486,0.017512083,0.34628826,-0.08890334,-0.38592693,False,0.0
433745.360906001,0,-0.011805803,0.054768775,0.011133969,0.29323334,-0.07836266,-0.27486318,False,0.0
433745.380906001,0,-0.0053189993,0.051797412,0.0010095239,0.23876461,-0.050698206,-0.14508869,False,0.0
433745.400906001,0,0.0055754185,0.034457296,-0.008595824,0.20073645,0.017464474,-0.05672539,False,0.0
433745.420906001,0,-0.003375262,0.029863477,-0.0062627792,0.16630167,0.069305174,0.029427499,False,0.0
433745.440906001,20000000,-0.022368252,0.0382441,-0.004352987,0.10682647,0.09196566,0.1265463,False,0.0
433745.460906001,0,-0.02951312,0.03959632,-0.007879138,0.029581815,0.08696259,0.21265642,False,0.0
433745.480906001,20000000,-0.016055405,0.026970632,-0.022310793,-0.06734872,0.1012759,0.23666441,False,0.0
433745.500906001,0,0.0023394823,0.004932191,-0.031865597,-0.14943185,0.12382087,0.18483342,False,0.0
433745.520906001,0,0.01267612,-0.02013224,-0.026929736,-0.19403644,0.1351659,0.0833979,False,0.0
433745.540906001,20000000,0.011092752,-0.028493267,-0.015271246,-0.20540911,0.12568939,-0.033668675,False,0.0
433745.560906001,0,0.0013583302,-0.027095288,0.000361979,-0.18902393,0.086505756,-0.13329357,False,0.0
433745.580906001,0,-0.0034051836,-0.0252412,0.0120539665,-0.14677453,0.019907743,-0.2088501,False,0.0
433745.600906001,0,0.007027328,-0.029571049,0.014701247,-0.08792578,-0.033492662,-0.2966143,False,0.0
433745.620906001,0,0.018430352,-0.028927034,0.018537998,-0.021917664,-0.06354459,-0.39132902,False,0.0
433745.640906001,0,0.021991879,-0.018532144,0.026195824,0.03405528,-0.089751005,-0.46357524,False,0.0
433745.660906001,20000000,0.020439029,0.0042566676,0.030227184,0.057271495,-0.12220386,-0.5006165,False,0.0
433745.680906001,0,0.014617145,0.028798744,0.030419469,0.04014889,-0.15202373,-0.50873333,False,0.0
433745.700906001,0,-0.006037891,0.050127342,0.03070575,0.0028384514,-0.20521188,-0.42717862,False,0.0
433745.720906001,0,-0.014092773,0.0434351,0.02707839,-0.025090393,-0.25022975,-0.2965594,False,0.0
433745.740906001,20000000,-0.008223355,0.020661306,0.02254033,-0.029841412,-0.26567373,-0.16478492,False,0.0
433745.760906001,0,-0.010508269,0.0052440804,0.017486453,-0.023885902,-0.26141477,-0.039323866,False,0.0
433745.780906001,20000000,-0.021678716,0.0007865825,0.015194774,-0.026783206,-0.2635451,0.089521945,False,0.0
433745.800906001,0,-0.035407245,0.00027502794,0.008520901,-0.053276464,-0.27386668,0.21947591,False,0.0
433745.820906001,0,-0.033942163,-0.0022908743,-0.006628871,-0.10453729,-0.26989597,0.31427783,False,0.0
433745.840906001,0,-0.017959118,-0.015858416,-0.029268622,-0.16136691,-0.22957852,0.3362455,False,0.0
433745.860906001,0,0.00171116,-0.026441531,-0.0497669,-0.21796966,-0.15608045,0.2896267,False,0.0
433745.880906001,20000000,0.019916207,-0.039893262,-0.05746144,-0.25427562,-0.060612455,0.18697047,False,0.0
433745.900906001,0,0.018533796,-0.043701872,-0.045856178,-0.25344416,0.010403149,0.08566503,False,0.0
433745.920906001,20000000,0.015099794,-0.036521114,-0.030345738,-0.23482892,0.056254946,-0.0022960305,False,0.0
433745.940906001,0,0.019338042,-0.026778758,-0.01944369,-0.20842856,0.09282413,-0.07880659,False,0.0
433745.960906001,0,0.022180974,-0.014044428,-0.0064780116,-0.17663369,0.12354312,-0.14123479,False,0.0
433745.980906001,0,0.0127545595,0.008271586,0.013490379,-0.14450094,0.121060476,-0.14723887,False,0.0
433746.000906001,20000000,0.0041725636,0.020079164,0.02952832,-0.11393093,0.086316675,-0.10991097,False,0.0
433746.020906001,0,-0.0015441179,0.027061045,0.038785636,-0.09853412,0.02826377,-0.047776945,False,0.0
433746.040906001,0,-0.0033522546,0.024663568,0.0392949,-0.09626712,-0.031953935,0.01839491,False,0.0
433746.060906001,20000000,-0.004387051,0.020973738,0.03215462,-0.106146865,-0.08875963,0.08934043,False,0.0
433746.080906001,0,-0.00928846,0.017759956,0.020784497,-0.1267098,-0.1366719,0.1568029,False,0.0
433746.100906001,20000000,-0.011339992,0.015051603,0.0051903725,-0.1633645,-0.16900656,0.21641195,False,0.0
433746.120906001,0,-0.007202506,0.009521976,-0.007258415,-0.21002436,-0.16870253,0.243896,False,0.0
433746.140906001,0,-0.0025088787,0.0030606687,-0.018535972,-0.25540805,-0.15157245,0.24967198,False,0.0
433746.160906001,0,-0.0034825802,-0.0050905347,-0.017336309,-0.28279987,-0.12842087,0.24529201,False,0.0
433746.180906001,0,0.002590537,-0.011311326,-0.014787853,-0.29633206,-0.101399675,0.23444259,False,0.0
433746.200906001,0,0.0096081495,-0.014010701,-0.011637807,-0.3044364,-0.070784025,0.19483556,False,0.0
433746.220906002,0,0.011869192,-0.007937677,-0.002315402,-0.31304356,-0.049186632,0.15902911,False,0.0
433746.240906002,0,0.010503888,-0.0031587332,0.007548988,-0.31445047,-0.0528927,0.13302763,False,0.0
433746.260906002,0,0.009304851,0.0016273409,0.012600601,-0.31227782,-0.06850872,0.1333362,False,0.0
433746.280906002,20000000,0.007602334,0.0042401627,0.015557349,-0.29932147,-0.087579936,0.14743502,False,0.0
433746.300906002,0,-8.133054e-05,0.0048199818,0.01955235,-0.27149883,-0.12584381,0.18312293,False,0.0
433746.320906002,20000000,-0.002750367,0.0059395805,0.019482434,-0.23691772,-0.16792232,0.2201503,False,0.0
433746.340906002,0,-0.00050807,0.0052433684,0.011834741,-0.20904809,-0.19720906,0.24974541,False,0.0
433746.360906002,0,-0.0007661879,0.002308555,0.00879395,-0.19072083,-0.21893838,0.25547162,False,0.0
