timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
127958.570428542,40000000,-0.04730995,-0.16988522,-0.054124534,1.0999571,0.7482966,-2.3729188,False,0.0
127958.590428542,0,-0.08435902,-0.18866047,-0.054614663,1.2823572,0.7935779,-2.8398733,False,0.0
127958.610428542,20000000,-0.122065835,-0.20751108,-0.05542177,1.4647572,0.83885914,-3.3068275,False,0.0
127958.630428542,40000000,-0.15798447,-0.20737992,-0.07090706,1.619322,0.89220953,-3.780815,False,0.0
127958.650428542,0,-0.21311016,-0.16457506,-0.08253187,1.713435,0.9144649,-4.1236706,False,0.0
127958.670428542,0,-0.25132507,-0.099728584,-0.08479768,1.741037,0.9054853,-4.3110714,False,0.0
127958.690428542,0,-0.2726128,-0.03761983,-0.09311724,1.6983988,0.9169478,-4.402052,False,0.0
127958.710428542,20000000,-0.3003277,0.04773207,-0.08350575,1.6051884,0.86648846,-4.2751184,False,0.0
127958.730304958,0,-0.29018334,0.105649695,-0.07920491,1.5041707,0.8108618,-4.0119667,False,0.0
127958.750304958,0,-0.2473123,0.12792283,-0.07256603,1.4179974,0.7436608,-3.6127574,False,0.0
127958.770304958,0,-0.19765514,0.13734144,-0.07076001,1.3150778,0.7356059,-3.2676327,False,0.0
127958.790304958,20000000,-0.14852823,0.14640582,-0.06925267,1.2121582,0.727551,-2.922508,False,0.0
127958.810304958,0,-0.11260998,0.15033033,-0.06347686,1.0873768,0.73915815,-2.6185606,False,0.0
127958.830304958,0,-0.089949936,0.1486919,-0.04714328,0.9641222,0.73696053,-2.3219104,False,0.0
127958.850304958,20000000,-0.072149366,0.13962187,-0.031949818,0.8630371,0.7305683,-2.0422733,False,0.0
127958.870304958,0,-0.06420457,0.13407433,-0.025175571,0.796801,0.7071148,-1.8060845,False,0.0
127958.890304958,20000000,-0.05636397,0.12816277,-0.01860547,0.73056483,0.68366134,-1.5698957,False,0.0
127958.910304958,40000000,-0.048612922,0.12188101,-0.012235224,0.6643287,0.66020787,-1.3337071,False,0.0
127958.930304958,0,-0.055108994,0.10395491,-0.0058681965,0.6226173,0.62398463,-1.1850563,False,0.0
127958.950304958,20000000,-0.061656594,0.085754596,0.0003260374,0.5809059,0.5877614,-1.0364056,False,0.0
127958.970304958,40000000,-0.07480925,0.0627215,0.0016995668,0.5703964,0.5489241,-0.9528042,False,0.0
127958.990304958,0,-0.09475294,0.03936152,0.009768188,0.60630435,0.478256,-0.91769457,False,0.0
127959.010304958,0,-0.10197374,0.008522987,0.0067644715,0.7073146,0.4220115,-0.9942932,False,0.0
127959.030304958,20000000,-0.109295845,-0.022470225,0.0036231875,0.80832493,0.36576697,-1.0708919,False,0.0
127959.050304958,40000000,-0.11474863,-0.062867686,-0.0036260486,0.9555422,0.32274038,-1.2266343,False,0.0
127959.070304958,0,-0.12712243,-0.09169363,-0.011764526,1.1221533,0.27801022,-1.4216834,False,0.0
127959.090304958,20000000,-0.13225973,-0.12374179,-0.025489986,1.3076339,0.24269094,-1.6727846,False,0.0
127959.110304958,0,-0.13984619,-0.14978097,-0.04306948,1.4993683,0.22132911,-1.9698224,False,0.0
127959.130304958,0,-0.15837136,-0.14703242,-0.06791639,1.6494861,0.20525376,-2.2503774,False,0.0
127959.150304958,0,-0.1805666,-0.11913697,-0.08071965,1.7332965,0.16479623,-2.4469163,False,0.0
127959.170304958,0,-0.18503815,-0.0848597,-0.08873898,1.7185625,0.14633071,-2.5189526,False,0.0
127959.190304958,20000000,-0.19010903,-0.050816,-0.0971787,1.7038286,0.12786521,-2.5909889,False,0.0
127959.210304958,40000000,-0.18445511,-0.006985087,-0.098456025,1.6004047,0.13801253,-2.544523,False,0.0
127959.230304958,0,-0.17470327,0.05083568,-0.08731133,1.4051721,0.1472208,-2.3518066,False,0.0
127959.250304958,0,-0.14814013,0.094726875,-0.07401037,1.1490353,0.1781708,-2.0436401,False,0.0
127959.270304958,0,-0.12172103,0.10295829,-0.05700773,0.8641122,0.22695358,-1.6655371,False,0.0
127959.290304958,20000000,-0.09533295,0.1109443,-0.040057242,0.5791892,0.27573636,-1.2874342,False,0.0
127959.310304958,0,-0.062027663,0.08051981,-0.028450906,0.32178357,0.35122934,-0.9373851,False,0.0
127959.330304958,0,-0.042152554,0.03215184,-0.016020894,0.11817637,0.43869337,-0.65490144,False,0.0
127959.350304958,0,-0.047934324,-0.005648371,-0.0023587346,-0.04877454,0.48670655,-0.42644775,False,0.0
127959.370304958,20000000,-0.06617677,-0.030420847,0.008359075,-0.20588645,0.4658332,-0.24550077,False,0.0
127959.390304958,40000000,-0.0864318,-0.03505049,0.009057045,-0.40156257,0.39839935,-0.07355149,False,0.0
127959.410304958,0,-0.09852922,-0.029009245,0.006776333,-0.64333236,0.32271037,0.12701827,False,0.0
127959.430304958,20000000,-0.09197685,-0.03890085,0.0033166409,-0.88254595,0.2686458,0.33853662,False,0.0
127959.450304958,0,-0.07590091,-0.062480405,-0.006211221,-1.0848421,0.2753061,0.50313556,False,0.0
127959.470304958,20000000,-0.08227506,-0.04630866,-0.0026257634,-1.2653987,0.2663341,0.6685827,False,0.0
127959.490304958,0,-0.08596045,-0.028061733,-0.0010489225,-1.4215121,0.23878703,0.8440199,False,0.0
127959.510304959,0,-0.06538093,-0.04152001,-0.0022438169,-1.4988356,0.24870636,0.9648913,False,0.0
127959.530304959,20000000,-0.04603544,-0.06816886,0.0050706267,-1.4842528,0.24440762,1.0379394,False,0.0
127959.550304959,0,-0.028502703,-0.0860582,-0.00072693825,-1.4466147,0.2249588,1.1270825,False,0.0
127959.570304959,20000000,-0.002674818,-0.10608021,-0.012679517,-1.3971664,0.17760353,1.023622,False,0.0
127959.590304959,0,0.014441192,-0.094953686,-0.0095870495,-1.4456581,0.09556625,0.84655845,False,0.0
127959.610304959,20000000,0.054307163,-0.09226756,-0.014750183,-1.588112,0.08794908,0.5656321,False,0.0
127959.630304959,0,0.07716578,-0.084315635,0.013877511,-1.758909,0.110332794,0.23996183,False,0.0
127959.650304959,0,0.08247608,-0.09054169,0.05744189,-1.9006453,0.11296137,-0.08156645,False,0.0
127959.670304959,0,0.085419714,-0.105508894,0.066660464,-2.019962,0.12687166,-0.38415894,False,0.0
127959.690304959,20000000,0.07794517,-0.10698554,0.05949545,-2.103416,0.11404354,-0.6089145,False,0.0
127959.710304959,0,0.07175189,-0.09361485,0.04594463,-2.1518445,0.103105314,-0.7669929,False,0.0
127959.730304959,20000000,0.04424554,-0.05310273,0.0569489,-2.1253128,0.058305603,-0.7797944,False,0.0
127959.750304959,0,0.020870984,-0.021241486,0.07453638,-1.9826162,-0.00919481,-0.6752405,False,0.0
127959.770304959,20000000,0.020070136,0.006057173,0.058460712,-1.7739252,-0.046217248,-0.5148366,False,0.0
127959.790304959,0,0.034556806,0.016721934,0.030468404,-1.5157194,-0.033629254,-0.35172117,False,0.0
127959.810304959,0,0.058601677,0.027039945,0.0016466379,-1.2509197,0.034789756,-0.23647577,False,0.0
127959.830304959,0,0.06965256,0.04741475,-0.010483265,-0.9803084,0.107049026,-0.11898296,False,0.0
127959.850304959,0,0.07438308,0.062895566,-0.011436045,-0.69207245,0.1611963,0.02186621,False,0.0
127959.870304959,20000000,0.08546847,0.057981372,-0.0029466748,-0.39841795,0.2082925,0.1424044,False,0.0
127959.890304959,0,0.093603134,0.04954648,0.018058956,-0.12031546,0.22605002,0.2489396,False,0.0
127959.910304959,0,0.102371454,0.033534735,0.03748876,0.11257529,0.22954652,0.32426965,False,0.0
127959.930304959,20000000,0.106054366,0.012800187,0.05474305,0.28960502,0.22220011,0.36057153,False,0.0
127959.950304959,0,0.107002616,-0.011162698,0.07400411,0.41793278,0.1927646,0.36588198,False,0.0
127959.970304959,20000000,0.11477935,-0.040260494,0.090132415,0.50740284,0.1644388,0.3276197,False,0.0
127959.990304959,0,0.10514456,-0.05412224,0.10847384,0.5551723,0.11540607,0.30285797,False,0.0
127960.010304959,20000000,0.08371508,-0.061457604,0.13273966,0.5765255,0.032958105,0.31342745,False,0.0
127960.030304959,0,0.07895142,-0.07300398,0.15230471,0.5659953,-0.06253841,0.31662917,False,0.0
127960.050304959,0,0.09331524,-0.0819132,0.14377415,0.5006445,-0.13320616,0.27246058,False,0.0
127960.070304959,20000000,0.099657714,-0.07719219,0.12353587,0.3927651,-0.1987555,0.22801611,False,0.0
127960.090304959,0,0.10190272,-0.081412524,0.10444826,0.2871213,-0.29844648,0.21892735,False,0.0
127960.110304959,20000000,0.11877191,-0.10593027,0.052666306,0.18422961,-0.38377512,0.19722964,False,0.0
127960.130304959,0,0.13289917,-0.13146898,0.0074284673,0.13883492,-0.45071962,0.15519516,False,0.0
127960.150304959,20000000,0.1470933,-0.15701188,-0.0378654,0.09344024,-0.51766413,0.113160685,False,0.0
127960.170304959,0,0.13997138,-0.16430324,-0.072277665,0.02211897,-0.46656027,-0.032547638,False,0.0
127960.190304959,0,0.09427339,-0.12986362,-0.062493205,-0.02405681,-0.47896886,-0.046728637,False,0.0
127960.210304959,0,0.03500712,-0.07679665,-0.025987685,-0.066903286,-0.5590166,0.027467769,False,0.0
127960.230304959,0,0.031615555,-0.04573819,-0.01616627,-0.09149648,-0.66405624,0.12971483,False,0.0
127960.250304959,0,0.08714092,-0.03195721,-0.105980456,-0.20638442,-0.6609263,0.11081734,False,0.0
127960.270304959,20000000,0.12581831,-0.022781432,-0.10979998,-0.24784487,-0.4644261,0.0005530715,False,0.0
127960.290304959,0,0.069999754,-0.010592222,-0.07248491,-0.13207969,-0.45113888,-0.008374892,False,0.0
127960.310304959,20000000,0.014205694,0.001599282,-0.035218418,-0.016314521,-0.43785167,-0.017302856,False,0.0
127960.330304959,40000000,-0.041564256,0.01379317,0.0019994378,0.099450655,-0.42456448,-0.02623082,False,0.0
127960.350304959,0,-0.071264714,0.046659917,-0.023425221,-0.01234135,-0.50345963,-0.023290887,False,0.0
127960.370304959,20000000,-0.10091418,0.07952613,-0.048934758,-0.12413335,-0.5823548,-0.020350955,False,0.0
127960.390304959,0,-0.10828662,0.088100106,-0.020543754,-0.25364378,-0.61622816,-0.092186175,False,0.0
127960.410304959,0,-0.10128915,0.09338459,-0.025974512,-0.38710868,-0.61797744,-0.17156425,False,0.0
127960.430304959,0,-0.07223755,0.077638984,-0.051341534,-0.46517974,-0.5543365,-0.28153887,False,0.0
127960.450304959,0,-0.050602943,0.06337196,-0.05651164,-0.4415055,-0.45519477,-0.31874523,False,0.0
127960.470304959,20000000,-0.0364182,0.07641268,-0.061436176,-0.37204498,-0.33039826,-0.2250351,False,0.0
127960.490304959,0,-0.029563457,0.09806949,-0.05243641,-0.29303825,-0.22828192,-0.017881379,False,0.0
127960.510304959,20000000,-0.014712065,0.08670604,-0.034365773,-0.20679598,-0.09250812,0.1921583,False,0.0
