timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
113935.151681917,0,-0.0005773008,-0.0052430183,0.0051769614,-0.007868293,0.005361683,-0.03607231,False,0.0
113935.171681917,0,-6.528199e-05,-0.0052140355,0.006033063,-0.0018861834,0.004372961,-0.031956702,False,0.0
113935.191681917,20000000,-0.00046426058,-0.0014707744,0.006095588,0.00096246484,0.002938162,-0.027648412,False,0.0
113935.211681917,0,-0.0012038648,0.001978889,0.005932808,-0.0003175101,-0.003049438,-0.014963427,False,0.0
113935.231681917,0,-0.0006443709,0.0043911487,0.0029488206,-0.004899097,-0.0076119457,-0.0053581055,False,0.0
113935.251681917,0,-0.00014394522,0.0034473836,0.00020170212,-0.0057263286,-0.0052337553,0.00090731913,False,0.0
113935.271681917,0,-0.0013858974,0.001308918,0.0003055334,-0.0026528942,-0.0054471036,0.0039072,False,0.0
113935.291681917,0,0.00024488568,0.0006915778,-0.00021082163,8.280412e-05,0.0011960589,0.0014828269,False,0.0
113935.311681917,20000000,0.0002478361,-0.0016107261,-0.00083583593,0.0007883685,0.0056562047,-0.0013352272,False,0.0
113935.331681917,0,0.0015196353,-0.006104037,-0.00025629997,0.0062391562,0.012938379,-0.014180619,False,0.0
113935.351681917,0,0.00069476664,-0.0045963973,0.0022508502,0.008110549,0.01296592,-0.023290724,False,0.0
113935.371681917,0,0.0003028661,-0.001700908,0.004381895,0.0069957776,0.007114064,-0.027540386,False,0.0
113935.391681917,0,0.00199534,-0.0035701543,0.004254639,0.0066845473,0.0021535126,-0.035192356,False,0.0
113935.411681917,20000000,0.002806887,-0.004779801,0.002022326,0.00650048,-0.005215977,-0.04847511,False,0.0
113935.431681917,0,0.0049791187,-0.007714629,-0.002878189,0.008787112,-0.006756747,-0.07279846,False,0.0
113935.451681917,0,0.007470995,-0.010272503,-0.009729445,0.012045746,-0.010913366,-0.11084908,False,0.0
113935.471681917,0,0.006034732,0.0009848326,-0.018584907,0.007964262,-0.01537083,-0.13134909,False,0.0
113935.491681917,20000000,0.008398518,0.005889535,-0.028625548,0.018666549,0.0038190829,-0.14503555,False,0.0
113935.511681917,0,0.013264537,0.012959003,-0.037282646,0.02985256,0.042512234,-0.16313125,False,0.0
113935.531681917,20000000,0.025601596,0.016647443,-0.039606333,0.02969293,0.10535921,-0.19466016,False,0.0
113935.551681917,0,0.02844219,0.03093347,-0.027285576,0.03805778,0.12680413,-0.19756782,False,0.0
113935.571681917,20000000,0.029965281,0.042857245,-0.024815738,0.049625114,0.12424661,-0.1789244,False,0.0
113935.591681917,0,0.03051418,0.04483235,-0.011650145,0.069867305,0.10225785,-0.17856662,False,0.0
113935.611681917,20000000,0.029293329,0.056303874,-0.015176058,0.052059956,0.10119846,-0.16358015,False,0.0
113935.631681917,0,0.024001509,0.025425717,-0.0053336024,0.07314086,0.009627812,-0.2616187,False,0.0
113935.651681917,20000000,0.022017628,-0.0057755113,-0.03809619,0.09857681,-0.0047372207,-0.44913828,False,0.0
113935.671681917,0,0.024786294,-0.06594925,-0.06567997,0.15287398,-0.0002240371,-0.80468965,False,0.0
113935.691681917,20000000,0.021009415,-0.14576086,-0.103006124,0.24500564,0.044393107,-1.4001466,False,0.0
