timestamp,dtNs,ax,ay,az,gx,gy,gz,label,chewing_soft
4607.594171,20000000,0.21414046,0.08399844,0.041786373,1.1643207,-0.36189222,-0.9870838,False,0.0
4607.614171,40000000,0.22252518,0.08383216,0.041608512,1.0946696,-0.39688435,-0.7773622,False,0.0
4607.634171,60000000,0.23075098,0.08383283,0.041145325,1.0250185,-0.43187648,-0.56764066,False,0.0
4607.654171,0,0.24995585,0.07057497,-0.0018918514,0.8353368,-0.51839733,-0.049324546,False,0.0
4607.674171,20000000,0.26951584,0.045946762,-0.059915245,0.72441924,-0.52599555,0.166601,False,0.0
4607.694171,0,0.2935823,0.021796867,-0.10652453,0.6161768,-0.46938154,0.35266107,False,0.0
4607.714171,0,0.30696324,-0.033302926,-0.14402705,0.4087448,-0.27676913,0.6633605,False,0.0
4607.734171,20000000,0.2875357,-0.032409906,-0.13366866,0.35870975,-0.24628602,0.7746845,False,0.0
4607.754171,0,0.258048,-0.021736182,-0.11295998,0.31800842,-0.19956844,0.93222886,False,0.0
4607.774171,0,0.19489805,0.0043705106,-0.067153215,0.2619274,-0.15863147,1.3990643,False,0.0
4607.794171,20000000,0.182867,0.011078991,-0.048787177,0.29953644,-0.111542836,1.5780655,False,0.0
4607.814171,0,0.13944352,-0.013260625,-0.025256813,0.43097848,-0.098650336,1.9226598,False,0.0
4607.834171,20000000,0.09688503,-0.0082387775,-0.019107282,0.46602985,-0.07309118,1.9576868,False,0.0
4607.854171,40000000,0.054569416,-0.003111735,-0.013019979,0.5010812,-0.047532022,1.9927138,False,0.0
4607.874171,60000000,0.012499753,0.0021127164,-0.006995499,0.5361326,-0.02197287,2.0277407,False,0.0
4608.0061575,0,0.011627475,-0.0007302983,-0.18004186,-0.1211254,0.5400202,0.92532384,False,0.0
4608.0261575,0,-0.027536005,-0.020518273,-0.013253868,-0.043052644,0.9496888,0.5691062,False,0.0
4608.0461575,0,-0.017503895,-0.057914563,0.09126496,0.18936695,1.136902,0.52155596,False,0.0
4608.0661575,0,-0.02107583,-0.067189105,0.13859397,0.29892698,1.1664637,0.5246227,False,0.0
4608.0861575,20000000,-0.024568304,-0.07635711,0.18562144,0.40848702,1.1960255,0.5276894,False,0.0
4608.1061575,0,-0.02718848,-0.10323046,0.24382001,0.562956,1.1645123,0.55392903,False,0.0
4608.1261575,20000000,-0.01985085,-0.111820824,0.23218733,0.5675291,1.1384481,0.56624085,False,0.0
4608.1461575,0,0.0016102046,-0.14945665,0.19972932,0.5826927,1.058656,0.5440666,False,0.0
4608.1661575,0,0.0007120669,-0.15065184,0.18904042,0.56725156,0.9575836,0.4642365,False,0.0
4608.1861575,0,-6.505847e-05,-0.1518017,0.17806292,0.55181044,0.85651124,0.3844064,False,0.0
4608.2061575,20000000,-0.00071692467,-0.15290979,0.16679817,0.5363693,0.75543886,0.30457625,False,0.0
4608.2261575,40000000,-0.0012392402,-0.15397951,0.15524769,0.5209282,0.6543665,0.22474612,False,0.0
4608.2461575,60000000,0.027284205,-0.1628792,0.09703606,0.40492183,0.4608078,0.01653269,False,0.0
4608.2661575,0,0.048505217,-0.17074223,0.06509203,0.32147175,0.40766236,-0.13159922,False,0.0
4608.2861575,0,0.09534863,-0.19460097,-0.0038716197,0.2041094,0.3576838,-0.46639338,False,0.0
4608.3061575,20000000,0.09511721,-0.18860945,-0.00988102,0.19525675,0.32076532,-0.5479797,False,0.0
4608.3261575,0,0.12366116,-0.18050781,-0.08827531,0.20681585,0.3241924,-0.7213083,False,0.0
4608.3461575,20000000,0.11033282,-0.16128361,-0.087462366,0.21340652,0.34656337,-0.7767974,False,0.0
4608.3661575,0,0.05783093,-0.08785789,-0.053795636,0.2040741,0.26330498,-0.8001003,False,0.0
4608.3861575,20000000,0.10681632,-0.10483946,-0.1110242,0.19590831,0.2311615,-0.75707304,False,0.0
4608.4061575,40000000,0.15580207,-0.12184314,-0.16825408,0.18774252,0.19901803,-0.71404576,False,0.0
4608.4261575,60000000,0.20478848,-0.13886896,-0.22548544,0.17957672,0.16687454,-0.6710185,False,0.0
4608.4461575,80000000,0.25377586,-0.15591687,-0.28271776,0.17141092,0.13473105,-0.6279912,False,0.0
4608.4661575,0,0.11521804,0.013969004,0.03776765,0.14742044,0.258873,-0.6441996,False,0.0
4608.4861575,0,0.11391577,0.08797293,0.14495939,0.11326534,0.16629216,-0.6077554,False,0.0
4608.5061575,0,0.15384352,0.09108651,0.13333887,0.089253694,0.09831393,-0.5922335,False,0.0
4608.5261575,20000000,0.19378039,0.094191805,0.12171912,0.06524204,0.030335695,-0.5767116,False,0.0
4608.5461575,40000000,0.2337263,0.097288966,0.11010009,0.041230388,-0.03764254,-0.56118965,False,0.0
4608.5661575,0,0.26222697,0.13428536,0.08470446,-0.12870637,0.13402796,-0.8452829,False,0.0
4608.5861575,0,0.22913274,0.23099503,0.11753273,-0.37663078,-0.04923832,-0.8332149,False,0.0
4608.6061575,20000000,0.20509666,0.23732166,0.1460495,-0.42347857,-0.10631393,-0.77411747,False,0.0
4608.6261575,0,0.12899062,0.24091065,0.21343791,-0.417536,-0.28736287,-0.59673476,False,0.0
4608.6461575,0,0.04931265,0.18934041,0.24526149,-0.33591938,-0.6332921,-0.1696854,False,0.0
4608.6661575,20000000,0.053022772,0.15219015,0.22616124,-0.3041016,-0.6871934,-0.046431035,False,0.0
4608.6861575,40000000,0.056762904,0.115031235,0.20696557,-0.27228382,-0.74109465,0.076823324,False,0.0
4608.7061575,0,0.07979068,0.03422598,0.1611951,-0.21763134,-0.7083963,0.23008196,False,0.0
4608.7261575,20000000,0.07904321,0.016821655,0.1565243,-0.19303994,-0.67691433,0.25267464,False,0.0
4608.7461575,40000000,0.07832742,-0.0006279611,0.15175772,-0.16844854,-0.6454323,0.27526733,False,0.0
4608.7661575,0,0.091575444,-0.020136584,0.13467056,-0.10361603,-0.6041074,0.31321636,False,0.0
4608.7861575,20000000,0.099655,-0.012482617,0.11876571,-0.08092624,-0.59398466,0.3214023,False,0.0
4608.8261575,0,0.11589241,0.0027094,0.08676398,-0.035546668,-0.5737392,0.3377742,False,0.0
4608.8461575,0,0.19271156,-0.046773896,-0.01926428,0.016600676,-0.54263103,0.31592497,False,0.0
4608.8661575,0,0.19521236,-0.068041995,-0.046343148,0.11272988,-0.5086671,0.23987879,False,0.0
4608.8861575,0,0.19940296,-0.08359151,-0.07442069,0.20469266,-0.48809862,0.16812918,False,0.0
4608.9061575,0,0.18574855,-0.08185828,-0.063091636,0.28138292,-0.48907518,0.121953174,False,0.0
4608.9261575,20000000,0.1721049,-0.08012729,-0.051789403,0.35807317,-0.49005172,0.07577717,False,0.0
4608.9461575,0,0.10974833,-0.037065465,0.014864743,0.49558073,-0.5927052,0.08173716,False,0.0
4608.9661575,20000000,0.055292994,-0.019870754,0.060284853,0.49509284,-0.60027605,0.09970629,False,0.0
4608.9861575,40000000,0.0008647144,-0.0026680157,0.10556376,0.49460495,-0.607847,0.11767543,False,0.0
4609.0061575,60000000,-0.053537905,0.014541704,0.15070117,0.49411705,-0.61541784,0.13564457,False,0.0
4609.0261575,80000000,-0.10791618,0.031757306,0.19569677,0.4936292,-0.62298876,0.1536137,False,0.0
4609.0461575,0,-0.094454125,-0.03612019,0.0418247,0.49008358,-0.69973177,0.30957416,False,0.0
4609.0661575,20000000,-0.10798457,-0.04563751,0.0063942075,0.46215802,-0.5566064,0.25080127,False,0.0
4609.0861575,0,-0.16659956,-0.035033114,-0.09512979,0.24562396,-0.6555989,0.21701968,False,0.0
4609.1061575,20000000,-0.17334388,-0.021899946,-0.14209402,0.07515442,-0.6718415,0.17971867,False,0.0
4609.1261575,40000000,-0.18007284,-0.008785076,-0.18913466,-0.09531514,-0.68808407,0.14241765,False,0.0
4609.1461575,0,-0.18898994,-0.0071242824,-0.20018512,-0.32445243,-0.56462395,0.056767,False,0.0
4609.1661575,0,-0.18385,-0.010957234,-0.1077894,-0.30508354,-0.1861002,-0.04586027,False,0.0
4609.1861575,0,-0.16489413,-0.014564477,-0.043645978,-0.20158747,0.09448211,-0.10195608,False,0.0
4609.2061575,0,-0.15906717,-0.015173644,0.01677692,-0.11026732,0.26372525,-0.12236975,False,0.0
4609.2261575,20000000,-0.15323555,-0.015788332,0.07718426,-0.018947184,0.4329684,-0.14278343,False,0.0
4609.2461575,0,-0.15492983,-0.0025232732,0.18055695,0.15435411,0.5941871,-0.052591264,False,0.0
4609.2661575,0,-0.16065219,0.015068606,0.19093925,0.16342495,0.57334876,0.040800527,False,0.0
4609.2861575,20000000,-0.16636589,0.032660842,0.20127964,0.17249581,0.55251044,0.13419232,False,0.0
4609.3061575,40000000,-0.15348843,0.057574205,0.1642924,0.13364191,0.48714265,0.42821696,False,0.0
4609.3261575,0,-0.16155782,0.10322367,0.07761818,-0.10358238,0.4820436,0.83250004,False,0.0
4609.3461575,0,-0.17236185,0.12409776,0.041537285,-0.2559563,0.43158942,1.0550522,False,0.0
4609.3661575,0,-0.15194851,0.10864824,-0.013183355,-0.35909486,0.4043688,1.2176696,False,0.0
4609.3861575,20000000,-0.13154936,0.093250714,-0.0679248,-0.46223342,0.37714812,1.380287,False,0.0
4609.4061575,0,-0.06392203,0.01260937,-0.21688336,-0.6367106,0.5134627,1.5242188,False,0.0
4609.4261575,20000000,-0.053775042,-0.01700662,-0.25744855,-0.66551316,0.6082983,1.4974678,False,0.0
4609.4461575,0,-0.049387798,-0.05316536,-0.19907087,-0.49819672,0.66052896,1.351059,False,0.0
4609.4661575,20000000,-0.045070082,-0.08881203,-0.14100415,-0.33088028,0.7127596,1.20465,False,0.0
4609.4861575,0,-0.01791355,-0.11027803,-0.13425386,-0.16853198,0.6663655,1.0227574,False,0.0
4609.5061575,0,0.086079,-0.19401762,-0.2089287,0.12785468,0.561282,0.5043495,False,0.0
4609.5261575,0,0.103256136,-0.14750478,-0.1409753,0.24985887,0.4033656,0.2938354,False,0.0
4609.5461575,20000000,0.12045169,-0.10102064,-0.07314193,0.37186307,0.24544923,0.08332126,False,0.0
4609.5661575,40000000,0.13766664,-0.05456622,-0.0054281354,0.49386728,0.08753285,-0.12719291,False,0.0
4609.5861575,0,0.17645225,-0.019672498,-0.026129127,0.42634067,0.12897813,-0.3676384,False,0.0
4609.6061575,20000000,0.21519771,0.015159197,-0.04690373,0.35881406,0.17042342,-0.60808396,False,0.0
4609.6261575,40000000,0.236505,0.045252293,-0.06139618,0.20447399,0.22568497,-0.8425495,False,0.0
4609.6461575,0,0.19798258,0.059919983,0.010802269,0.09885274,0.29374295,-1.097169,False,0.0
4609.6661575,0,0.10831314,0.056607388,0.12290162,0.1494299,0.20234063,-1.2902671,False,0.0
4609.6861575,0,0.031902134,0.050306045,0.16691303,0.3678558,-0.06588921,-1.3747041,False,0.0
4609.7061575,20000000,-0.044421405,0.04393273,0.21094906,0.5862817,-0.33411905,-1.4591411,False,0.0
4609.7261575,0,-0.07537705,0.044105694,0.2092045,0.7864642,-0.5895927,-1.4576564,False,0.0
4609.7461575,0,-0.06464851,0.033636414,0.1727044,0.935061,-0.7574562,-1.4222096,False,0.0
4609.7661575,0,-0.04189393,0.02769734,0.13940936,1.0206131,-0.80843055,-1.3660994,False,0.0
4609.7861575,20000000,-0.015770286,0.0243309,0.119286835,1.0533899,-0.78782827,-1.2793843,False,0.0
4609.8061575,0,0.008440644,0.024466053,0.10781312,1.0464749,-0.7266091,-1.1737171,False,0.0
4609.8261575,0,0.026807725,0.030509442,0.0857141,0.937069,-0.65513104,-1.0342028,False,0.0
4609.8461575,20000000,0.04496768,0.036720008,0.063317895,0.82766306,-0.583653,-0.8946884,False,0.0
4609.8661575,40000000,0.062914014,0.04308833,0.040624082,0.7182572,-0.5121749,-0.75517404,False,0.0
4609.8861575,60000000,0.08462325,0.034532294,0.012038231,0.5820811,-0.42566323,-0.6456372,False,0.0
4609.9061575,0,0.100874335,0.015174612,-0.0048695207,0.45691583,-0.3853072,-0.5192692,False,0.0
4609.9261575,0,0.118822485,-0.022537634,-0.034437895,0.3782173,-0.32405928,-0.41492185,False,0.0
4609.9461575,20000000,0.111417204,-0.045612484,-0.015975237,0.37699413,-0.26589513,-0.3108807,False,0.0
4609.9661575,0,0.11497831,-0.07021037,-0.025330782,0.4170344,-0.26491043,-0.18918696,False,0.0
4609.9861575,0,0.10912126,-0.09387851,-0.054758668,0.4854741,-0.23298675,-0.120217435,False,0.0
4610.0061575,20000000,0.10324055,-0.11754958,-0.08428085,0.55391383,-0.20106305,-0.051247917,False,0.0
4610.0261575,0,0.09830397,-0.14996837,-0.13705647,0.65595514,-0.08351124,-0.05719261,False,0.0
4610.0461575,0,-0.0014846027,-0.10629752,-0.12001151,0.7263924,0.0013951883,-0.07997723,False,0.0
4610.0661575,20000000,-0.12567735,-0.0150179565,-0.081861734,0.6780447,-0.092518725,-0.06729363,False,0.0
4610.0861575,0,-0.2139113,0.06835212,-0.06152314,0.5087931,-0.23561996,-0.048948206,False,0.0
4610.1061575,0,-0.23843527,0.09168936,-0.10085261,0.30091012,-0.30675238,-0.088457584,False,0.0
4610.1261575,20000000,-0.23175073,0.064185396,-0.1500681,0.15792981,-0.2746064,-0.18553168,False,0.0
4610.1461575,0,-0.21870767,0.03821352,-0.17007256,0.16196686,-0.12117544,-0.41459924,False,0.0
4610.1661575,20000000,-0.20566961,0.012238681,-0.19007784,0.16600391,0.032255545,-0.64366674,False,0.0
4610.1861575,40000000,-0.1860626,0.019535989,-0.19289398,0.21744382,0.2142573,-0.96269906,False,0.0
4610.2061575,0,-0.1807928,0.045682266,-0.17611557,0.28310806,0.39673674,-1.2917721,False,0.0
4610.2261575,0,-0.21502292,0.102775216,-0.116743565,0.3671235,0.5167665,-1.4933884,False,0.0
4610.2461575,20000000,-0.24205755,0.15123017,-0.06879985,0.45799792,0.5573848,-1.5390341,False,0.0
4610.2661575,0,-0.24990295,0.1750298,-0.06843209,0.4608527,0.54409105,-1.396728,False,0.0
4610.2861575,20000000,-0.25770086,0.19828948,-0.06826204,0.46370748,0.53079724,-1.254422,False,0.0
4610.3061575,40000000,-0.2654343,0.2210088,-0.06828374,0.46656227,0.5175035,-1.1121159,False,0.0
4610.3261575,0,-0.26392996,0.20915782,-0.07868922,0.44042942,0.50639874,-0.9245916,False,0.0
4610.3461575,0,-0.24332897,0.17908089,-0.10480094,0.39005435,0.5240413,-0.7621188,False,0.0
4610.3661575,0,-0.2298753,0.15119796,-0.12107891,0.33512512,0.5736662,-0.64425623,False,0.0
4610.3861575,20000000,-0.2132251,0.12316772,-0.13592511,0.273364,0.62031096,-0.5623226,False,0.0
4610.4061575,0,-0.2045643,0.101043105,-0.13498539,0.21051277,0.6360889,-0.50023067,False,0.0
4610.4261575,0,-0.18346414,0.07488157,-0.14611328,0.1382333,0.6911095,-0.4856114,False,0.0
4610.4461575,0,-0.16163537,0.053835735,-0.12986392,0.06599118,0.736608,-0.51056147,False,0.0
4610.4661575,20000000,-0.13969052,0.032700703,-0.11373037,-0.0062509403,0.7821066,-0.53551155,False,0.0
4610.4861575,40000000,-0.12408587,0.024100661,-0.08308363,-0.05184845,0.7649263,-0.5559289,False,0.0
4610.5061575,0,-0.111778975,0.0128374845,-0.04478842,-0.061977938,0.6945552,-0.5438695,False,0.0
4610.5261575,20000000,-0.08468312,-0.017216831,-0.01687336,-0.034226805,0.6127718,-0.50606865,False,0.0
4610.5461575,0,-0.078378856,-0.026777118,0.023716688,0.025654085,0.52470374,-0.4393599,False,0.0
4610.5661575,0,-0.047868967,-0.040757254,0.045319498,0.097386785,0.40816358,-0.3571032,False,0.0
4610.5861575,20000000,-0.009068459,-0.04755178,0.0325256,0.11301457,0.40564463,-0.31639254,False,0.0
4610.6061575,0,0.008638531,-0.04594955,0.033117473,0.116465405,0.41357473,-0.2811485,False,0.0
4610.6261575,0,0.012198985,-0.035569236,0.03960502,0.10216576,0.4282087,-0.21867347,False,0.0
4610.6461575,0,0.0014802217,-0.01715535,0.0520249,0.048319872,0.42568633,-0.12535447,False,0.0
4610.6661575,0,0.015513539,-0.017279714,0.043323934,-0.010415047,0.35632652,-0.024055563,False,0.0
4610.6861575,20000000,0.029569566,-0.01740317,0.034588635,-0.069149956,0.28696674,0.077243336,False,0.0
4610.7061575,40000000,0.09105575,-0.03822878,-0.018140078,-0.10539107,0.2536233,0.1145086,False,0.0
4610.7261575,0,0.11571795,0.004791245,-0.038375378,-0.19901729,0.33712137,0.010856248,False,0.0
4610.7461575,20000000,0.1404028,0.047824442,-0.05866015,-0.2926435,0.4206194,-0.0927961,False,0.0
4610.7661575,0,0.10714108,0.12329489,-0.008106649,-0.44928864,0.36733982,-0.16641799,False,0.0
4610.7861575,20000000,0.094240785,0.16738494,0.029588163,-0.5850047,0.25103524,-0.24631199,False,0.0
4610.8061575,0,0.076182485,0.19203632,0.07416624,-0.62876093,0.11307776,-0.33650464,False,0.0
4610.8261575,0,0.07264882,0.19715294,0.10170466,-0.56720555,-0.02112104,-0.3903403,False,0.0
4610.8461575,20000000,0.08513266,0.19335523,0.11430377,-0.45079234,-0.12278275,-0.4033819,False,0.0
4610.8661575,0,0.118944824,0.18724066,0.105469644,-0.3448159,-0.1535912,-0.4383121,False,0.0
4610.8861575,0,0.14687955,0.19722207,0.10707885,-0.2819494,-0.13498601,-0.46121448,False,0.0
4610.9061575,0,0.17731088,0.18965389,0.11877012,-0.24681634,-0.06716988,-0.47502843,False,0.0
4610.9261575,20000000,0.19979542,0.16318238,0.14373666,-0.18958846,0.036634408,-0.4594397,False,0.0
4610.9461575,0,0.21584868,0.119126886,0.15825248,-0.10048953,0.15198056,-0.39458838,False,0.0
4610.9661575,20000000,0.21077597,0.07848118,0.15876186,-0.010691039,0.22998764,-0.30248463,False,0.0
4610.9861575,0,0.20191485,0.06291604,0.14622635,0.020981386,0.2494383,-0.21783124,False,0.0
4611.0061575,20000000,0.16729635,0.07373522,0.15102023,-0.038527332,0.21745062,-0.14264347,False,0.0
4611.0261575,0,0.12511522,0.07639704,0.15727556,-0.13593626,0.09644748,-0.047943756,False,0.0
4611.0461575,0,0.11800194,0.058858346,0.1431951,-0.21167764,0.012142539,-0.018727627,False,0.0
4611.0661575,20000000,0.11091906,0.04133997,0.1290524,-0.28741902,-0.0721624,0.010488505,False,0.0
4611.0861575,40000000,0.103867054,0.023842327,0.11484766,-0.36316043,-0.15646732,0.039704636,False,0.0
4611.1061575,60000000,0.13068908,-0.014640227,0.09334725,-0.38831422,-0.13384263,0.0046986677,False,0.0
4611.1261575,0,0.14344358,-0.056240276,0.085184455,-0.36562294,-0.059289128,-0.08175272,False,0.0
4611.1461575,20000000,0.12280947,-0.082488105,0.111029804,-0.29322174,-0.030811781,-0.14507586,False,0.0
4611.1661575,0,0.09580219,-0.09223965,0.12355763,-0.19078496,-0.07182841,-0.15282916,False,0.0
4611.1861575,0,0.07074696,-0.08727216,0.124854386,-0.09834988,-0.15624908,-0.14059332,False,0.0
4611.2061575,0,0.042735696,-0.08344221,0.12112504,-0.03929595,-0.26424646,-0.088262826,False,0.0
4611.2261575,0,0.023900032,-0.08612132,0.09591335,-0.0073062107,-0.3846483,-0.03441404,False,0.0
4611.2461575,0,-0.013250768,-0.0793561,0.09003949,-0.017853871,-0.5180572,0.0105599165,False,0.0
4611.2661575,0,-0.038403034,-0.0826037,0.051154613,-0.08542732,-0.6533298,0.031299755,False,0.0
4611.2861575,20000000,-0.06347841,-0.085867345,0.012175977,-0.15300077,-0.78860235,0.05203959,False,0.0
4611.3061575,40000000,-0.08516163,-0.08771218,-0.021298885,-0.26311195,-0.87108374,0.01935085,False,0.0
4611.3261575,0,-0.099651396,-0.08840093,-0.042425334,-0.38438407,-0.9139649,-0.037114013,False,0.0
4611.3461575,0,-0.10393569,-0.08619349,-0.051012278,-0.46461838,-0.9129991,-0.073606476,False,0.0
4611.3661575,20000000,-0.108032554,-0.084059194,-0.05990088,-0.54485273,-0.91203326,-0.11009896,False,0.0
4611.3861575,40000000,-0.09990904,-0.06517473,-0.0680325,-0.6205616,-0.87418926,-0.0752272,False,0.0
4611.4061575,0,-0.094545454,-0.022629648,-0.06151682,-0.7021688,-0.8569662,0.024471901,False,0.0
4611.4261575,20000000,-0.075115204,0.010841725,-0.05572343,-0.7688272,-0.8888959,0.19821572,False,0.0
4611.4461575,0,-0.030140966,0.011426996,-0.066415966,-0.8152119,-0.82751375,0.3845415,False,0.0
4611.4661575,0,0.012922972,-0.00692847,-0.06719154,-0.82129824,-0.746879,0.5436785,False,0.0
4611.4861575,0,0.059743643,-0.040891435,-0.077505946,-0.7860819,-0.6418025,0.64704716,False,0.0
4611.5061575,0,0.08445406,-0.06609563,-0.06308848,-0.7266695,-0.52032566,0.6827139,False,0.0
4611.5261575,0,0.10408419,-0.09522307,-0.04944855,-0.6525832,-0.42824826,0.68375176,False,0.0
4611.5461575,0,0.092202395,-0.094786786,-0.0077852607,-0.56657696,-0.4146618,0.64822274,False,0.0
4611.5661575,20000000,0.0802958,-0.09445929,0.033794582,-0.48057073,-0.40107536,0.6126938,False,0.0
4611.5861575,40000000,0.068362445,-0.09423943,0.075290024,-0.39456448,-0.3874889,0.57716477,False,0.0
4611.606024917,0,0.10789454,-0.110175826,-0.053478867,-0.3856096,-0.8011312,0.6942405,False,0.0
4611.626024917,20000000,0.08395484,-0.11134554,-0.039024174,-0.387678,-0.69886786,0.64075977,False,0.0
4611.646024917,0,0.018804997,-0.07783817,-0.0059259534,-0.4617378,-0.6710473,0.62061334,False,0.0
4611.666024917,20000000,-0.04633361,-0.044470306,0.027060509,-0.5357976,-0.6432267,0.6004669,False,0.0
4611.686024917,0,-0.12083492,-0.0090635605,0.072742224,-0.64573383,-0.70105284,0.56208104,False,0.0
4611.706024917,20000000,-0.17731631,0.010511484,0.0719071,-0.78958285,-0.78234553,0.4767518,False,0.0
4611.726024917,0,-0.2079221,0.0027823746,-0.0077792406,-0.95031667,-0.79921055,0.3161302,False,0.0
4611.746024917,20000000,-0.24570252,-0.009563997,-0.05571741,-1.0648719,-0.771045,0.1741033,False,0.0
4611.766024917,0,-0.24725549,-0.029078871,-0.09858143,-1.0727708,-0.69745255,0.045621663,False,0.0
4611.786024917,0,-0.21926387,-0.037800163,-0.14594978,-1.0072181,-0.5207151,-0.10185537,False,0.0
4611.806024917,20000000,-0.19784415,-0.025207594,-0.16356009,-0.91018534,-0.2904445,-0.24684502,False,0.0
4611.826024917,0,-0.18741734,-0.00012113154,-0.15524328,-0.8107081,-0.0631728,-0.35945645,False,0.0
4611.846024917,0,-0.17884985,0.017705828,-0.12430298,-0.6855383,0.08385205,-0.4028189,False,0.0
4611.866024917,20000000,-0.17014502,0.03556846,-0.09357095,-0.56036854,0.23087691,-0.44618133,False,0.0
4611.886024917,40000000,-0.15987964,0.039185584,-0.06264353,-0.41047406,0.3528622,-0.47242278,False,0.0
4611.906024917,0,-0.15157767,0.034637302,-0.034958303,-0.23609208,0.44081897,-0.5107564,False,0.0
4611.926024917,0,-0.14041173,0.022813559,-0.018862903,-0.049592063,0.49878258,-0.5788295,False,0.0
4611.946024917,20000000,-0.1291884,0.01091145,-0.002816856,0.13690796,0.5567462,-0.6469027,False,0.0
