timestamp,dtNs,ax,ay,az,gx,gy,gz
125453.798258792,0,-0.0004130602,0.0046372116,0.008041322,0.009318933,-0.002064443,-0.0008588652
125453.818258792,0,0.0012742877,-0.0006330013,0.003185749,0.011766912,-0.001539568,-0.020496873
125453.838258792,20000000,0.0014693439,-0.005713314,0.0053375363,0.021757005,-0.01577789,-0.056904025
125453.858258792,0,0.0010083318,-0.0054658055,-0.0006777644,0.02626297,-0.028734148,-0.102794096
125453.878258792,0,-0.0007364154,-0.0048588514,-0.0006849766,0.03418492,-0.04720566,-0.12233359
125453.898258792,0,0.00092831254,-0.011702567,-0.0050504208,0.047175325,-0.045514956,-0.15081504
125453.918258792,0,0.0010779798,-0.020459741,-0.004513681,0.07473403,-0.059847698,-0.17325899
125453.938258792,20000000,0.001226455,-0.029216707,-0.003977537,0.10229273,-0.07418044,-0.19570296
125453.958258792,0,0.010481775,-0.042145908,-0.011140764,0.1490828,-0.07186846,-0.24951679
125453.978258792,0,0.010886937,-0.050823838,-0.015694499,0.19707656,-0.072257854,-0.32043576
125453.998258792,0,0.0062100887,-0.057473868,-0.0064768195,0.26592934,-0.065030955,-0.41819096
125454.018258792,0,-0.00557822,-0.049675077,0.007937849,0.3332746,-0.06650008,-0.548704
125454.038258792,0,-0.011162192,-0.038096786,0.0031861067,0.36396328,-0.061613247,-0.6859005
125454.058258792,20000000,-0.016788244,-0.026574284,-0.0015846491,0.39465195,-0.056726407,-0.823097
125454.078258792,40000000,-0.022473603,-0.007874757,-0.011673152,0.34630173,-0.011239007,-0.9558402
125454.098258792,0,-0.024045318,0.017362088,-0.02857852,0.23413071,0.054462895,-1.0132252
125454.118258792,0,-0.036827147,-0.016486228,-0.028125286,0.1683496,0.06732605,-1.073669
125454.138258792,0,-0.008595049,-0.010236502,-0.05495155,0.1206256,0.11284576,-1.0598091
125454.158258792,20000000,-0.02224642,-0.010219455,-0.013553679,0.14905494,0.12709202,-1.0673418
125454.178258792,0,-0.052830458,-0.02050069,-0.017057836,0.14024058,0.14211985,-1.0829157
125454.218258792,0,-0.023746282,0.0038232207,-0.024582624,0.1534832,0.14536707,-1.0089724
125454.238258792,0,-0.014404684,0.03975208,-0.018939495,0.09287219,0.20863688,-0.89329046
125454.258258792,0,-0.013933688,0.023129627,-0.026482522,0.035089925,0.24335928,-0.7857544
125454.278258792,20000000,-0.036331475,0.03156595,-0.0028759837,0.002856344,0.24627429,-0.67811036
125454.298258792,0,-0.027366877,0.025738358,0.020549774,0.03712823,0.1974101,-0.56905365
125454.318258792,0,-0.011220634,0.03067325,0.022078454,0.05218495,0.16868131,-0.4683925
125454.338258792,20000000,-0.0019491613,0.053626493,0.017574847,-0.017711822,0.18894461,-0.35258245
125454.358258792,0,0.015283167,0.02909252,0.0077378154,-0.043727838,0.21538211,-0.3070573
125454.378258792,20000000,-0.0023355484,0.032498598,0.026844442,-0.07594608,0.18840379,-0.25867754
125454.398258792,0,0.005037844,0.022118315,0.020371497,-0.086712025,0.1578699,-0.24018565
125454.418258792,20000000,0.012429237,0.011724651,0.013881385,-0.09747797,0.12733603,-0.22169375
125454.438258792,40000000,0.019315451,0.030887455,0.014011502,-0.10549859,0.07604114,-0.17784718
125454.458258792,0,0.019197643,0.031508014,0.010381043,-0.10867995,0.062194716,-0.15620102
125454.478258792,20000000,0.019093394,0.032121167,0.0067377687,-0.11186131,0.048348293,-0.13455486
125454.498258792,40000000,0.022054225,0.031210065,0.0030847788,-0.092819944,0.06449724,-0.11370752
125454.518258792,0,0.01904589,0.04515411,0.0064047575,-0.06910977,0.017729249,-0.006062545
125454.538258792,20000000,0.017643243,0.056852028,0.005482137,-0.09637207,0.04197803,0.031267658
125454.558258792,0,0.04162836,0.015261784,-0.01590389,-0.10758468,0.077476464,0.07140465
125454.578258792,0,0.014512926,0.040802345,0.012855411,-0.13349603,0.024306573,0.15449739
125454.598258792,20000000,0.004597932,0.035635248,0.0051175356,-0.16647673,0.080259874,0.20307738
125454.618258792,0,0.019654572,0.033910975,0.016006589,-0.14678003,0.0720297,0.27586082
125454.638258792,0,0.0069906116,0.025513783,0.024900198,-0.14802855,0.038460273,0.27881464
125454.658258792,0,0.021175802,0.00407362,0.0108549595,-0.109989606,0.037317544,0.23990287
125454.678258792,20000000,0.03535837,-0.01737161,-0.003191948,-0.07195066,0.03617481,0.2009911
125454.698258792,0,-0.0018166006,0.0058849007,0.0043100715,-0.14022587,-0.049955316,0.17500106
125454.718258792,20000000,-0.0001988411,-0.0018179715,-0.0031056404,-0.17430148,-0.03675951,0.15338677
125454.738258792,0,0.0045523643,-0.009303793,-0.021287084,-0.1823946,-0.0072047226,0.15410587
125454.758258792,0,-0.022526294,-0.01683025,-0.0017864108,-0.16429171,-0.10752374,0.08688774
125454.778258792,0,-0.018682152,-0.032843843,0.0015378594,-0.0021408051,-0.18097474,0.009001136
125454.798258792,20000000,-0.003258884,0.023927078,-0.0072280765,0.05420805,-0.1351895,0.11227005
125454.818239792,0,0.0071109417,0.03768709,-0.016876958,-0.01124637,-0.037326444,0.23795769
125454.838239792,0,0.0018900335,0.015556753,-0.0049339533,-0.03616864,-0.018039202,0.2677339
125454.858239792,0,-0.004450232,0.0050441325,0.005371034,-0.03667825,-0.031561945,0.27278784
125454.878239792,20000000,-0.0052966774,-0.00019153953,0.009410322,-0.041629866,-0.026317218,0.26401508
125454.898239792,0,-0.0026788414,-0.0034119189,0.007971883,-0.046309665,-0.026693895,0.25448847
125454.918239792,0,-0.004430771,-0.004727423,0.0067850947,-0.055372298,-0.025359545,0.24223468
125454.938239792,0,-0.002414465,-0.0065907687,0.0016026497,-0.059872855,-0.022000642,0.20881845
125454.958239792,20000000,-0.00039628148,-0.008458838,-0.003579557,-0.06437341,-0.01864174,0.17540222
125454.978239792,40000000,0.0016238093,-0.010331556,-0.008761585,-0.06887397,-0.015282837,0.14198598
125454.998239792,0,0.004289627,-0.011802226,-0.0095130205,-0.061448395,-0.006969964,0.11459153
125455.018239792,0,0.0008544326,-0.009030551,-0.007470846,-0.053601034,-0.014326997,0.09899493
125455.038239792,0,0.0005585253,-0.005905077,-0.0048861504,-0.042665504,-0.0144276265,0.09528963
125455.058239792,20000000,0.0002629459,-0.0027809292,-0.0023016334,-0.031729974,-0.014528255,0.091584325
125455.078239792,40000000,-0.0051612854,0.00084772706,-0.0016256571,-0.02655195,-0.018452074,0.09522833
125455.098239792,0,-0.012054682,0.0028296858,0.005105555,-0.021087807,-0.015874987,0.10092088
125455.118239792,20000000,-0.007971019,0.0013208538,0.0065028667,-0.013038748,-0.00792283,0.11084368
125455.138239792,0,-0.013162732,-0.0009402782,0.0061429143,-0.008241064,-0.021841984,0.121041164
125455.158239792,0,-0.008455157,-0.0031655133,-0.0015901327,-0.01782082,-0.013275371,0.1050075
125455.178239792,0,-0.001350224,-0.007819414,-0.0045911074,-0.027579423,0.013871587,0.0811795
125455.198239792,0,0.00452742,-0.010031208,-0.00479275,-0.030737065,0.027469862,0.058174137
125455.218239792,20000000,0.0010997057,-0.005809948,0.00083482265,-0.028224334,0.011553653,0.041724555
125455.238239792,0,0.0013403296,-0.004728541,0.0014324188,-0.026414907,0.004469938,0.030211132
125455.258239792,20000000,0.0015807748,-0.0036472827,0.002029717,-0.02460548,-0.0026137768,0.018697709
125455.278239792,40000000,0.0023657084,-0.0017608404,-0.0023456812,-0.016191814,-0.012381755,0.01738034
125455.298239792,0,-0.0008790195,0.0006801635,-0.00061666965,-0.0057458403,-0.023052253,0.026753902
125455.318239792,0,-0.00038680434,0.0023495555,-0.0031266212,0.00048541697,-0.030781997,0.043101028
125455.338239792,20000000,0.00071179867,0.0036129057,-0.0049116015,-0.0013500632,-0.021129686,0.047351874
125455.358239792,0,-0.0006020069,0.0026907027,-0.0015236139,0.0009681658,-0.022095969,0.055508304
125455.378239792,0,-0.0031508803,0.0033615083,0.0031825304,0.00072991406,-0.014625201,0.06085959
125455.398239792,20000000,-0.004042119,0.0023294836,0.004909754,0.0023118802,-0.013642819,0.069956526
125455.418239792,0,-0.0018888712,0.0014629215,0.004045248,-0.0042136926,-0.009132508,0.06770896
125455.438239792,0,-0.00082722306,-0.00063961744,0.0029756427,-0.008430177,-0.0033529927,0.061478008
125455.458239792,0,-0.0005339682,-0.0006287247,0.0016402602,-0.015137859,0.00074853515,0.0482344
125455.478239792,0,0.0005185902,-0.0011530668,-0.000523746,-0.014004445,-0.0055636936,0.037295867
125455.498239792,20000000,0.0015711188,-0.0016775876,-0.0026878715,-0.012871032,-0.011875922,0.026357336
125455.518239792,40000000,0.0026235878,-0.002202332,-0.004851997,-0.011737619,-0.01818815,0.015418805
125455.538239792,60000000,0.0031220913,0.00015620887,-0.00835216,-0.012810509,-0.019403579,0.00812195
125455.558239792,0,0.0010972321,0.0031625628,-0.0073044896,-0.01297266,-0.022608083,0.0128313005
125455.578239792,20000000,0.00087091327,0.0028771013,-0.009649515,-0.009977128,-0.023189636,0.02020826
125455.598239792,0,-0.0012168288,0.0025456548,-0.006672859,-0.0047561796,-0.018631082,0.031142823
125455.618239792,20000000,-0.0019236803,0.0023721457,-0.006310284,-0.0025780594,-0.016851015,0.04230542
125455.638239792,0,-0.004999399,0.0036738515,-0.001978755,-0.0009725427,-0.015512576,0.05107013
125455.658239792,20000000,-0.0053901076,0.0016826391,0.0012587905,0.0032733304,-0.016191006,0.053417683
125455.678239792,0,-0.005506307,-4.082918e-06,0.0042937994,0.0038487196,-0.015191115,0.04807855
125455.698239792,0,-0.0060524046,-0.00079345703,0.004960954,0.0023335982,-0.013826535,0.035225324
125455.718239792,20000000,-0.006598294,-0.001583159,0.00562799,0.0008184771,-0.012461954,0.022372104
125455.738239792,0,-0.0044688284,-0.0042020828,0.0019338131,-0.0017708287,-0.014198954,0.014256056
125455.758239792,20000000,-0.002339244,-0.0068211704,-0.0017604828,-0.0043601347,-0.015935954,0.0061400104
125455.778239792,0,0.0010922253,-0.009135485,-0.0057626963,-0.007206871,-0.015943464,-0.007818673
125455.798239792,20000000,0.004914552,-0.009914696,-0.010410607,-0.012650693,-0.0052137785,-0.028412987
125455.818239792,0,0.0037975311,-0.00797008,-0.008593202,-0.014530131,0.0024138028,-0.045067288
125455.838239792,0,0.0014313459,-0.0025518239,-0.005196333,-0.009005543,-0.0058822706,-0.0407676
125455.858239792,20000000,-0.0009343922,0.0028663278,-0.0017994046,-0.003480956,-0.014178345,-0.03646791
125455.878239792,40000000,-0.0020515323,0.0072533786,-0.0021158457,-0.0023992844,-0.019684821,-0.026771184
125455.898239792,0,-0.0061013103,0.010963365,0.0034955144,-0.0013177373,-0.022834212,-0.0058325827
125455.918239792,0,-0.008000165,0.0081217885,0.004209578,0.0025937706,-0.03277143,0.011645082
125455.938239792,0,-0.007599354,0.0058273375,0.0037606955,0.0024327554,-0.029941052,0.022679435
125455.958239792,20000000,-0.005058706,0.0023124963,0.00039815903,-3.0660536e-05,-0.021400556,0.022918142
125455.978239792,0,-0.005418062,-0.0009033531,0.0024437308,-0.003113862,-0.0031762738,0.017218648
125455.998239792,0,-0.002123624,-0.003602922,0.00044596195,0.00040184218,0.008252317,0.0072924374
125456.018239792,0,0.0013091564,-0.004179746,-0.0015007257,-0.00038720662,0.016909827,-0.0031409292
125456.038239792,20000000,0.0047419965,-0.0047566146,-0.003447473,-0.0011762554,0.025567334,-0.013574296
125456.058239792,0,0.0053133965,-0.00078460574,-0.0053212643,-0.0040095006,0.031216769,-0.021302551
125456.078239792,20000000,0.0027860105,0.0028809756,-0.0021298528,-0.003384243,0.020495089,-0.015218778
125456.098239792,0,0.0010307729,0.0066789985,-0.0004518032,-0.0008160211,0.003913449,0.008246925
125456.118239792,20000000,-0.00072452426,0.010477021,0.0012262464,0.0017522012,-0.012668189,0.03171263
125456.138239792,0,-0.0007056892,0.0134972185,-0.0021785498,0.0006550867,-0.0212253,0.06031264
125456.158239792,20000000,-0.0027356148,0.014062837,-0.0005520582,-0.0005035538,-0.02459015,0.089542545
125456.178239792,0,-0.003892541,0.0118421465,-0.001516819,-0.0056462586,-0.02298479,0.11422579
125456.198239792,0,-0.003960997,0.010577902,-0.00023472309,-0.011205995,-0.01184797,0.13128833
125456.218239792,0,-0.0041017234,0.008167654,0.0012207627,-0.012542745,-0.0076844417,0.1452314
125456.238239792,20000000,-0.0026619136,0.008029908,0.0028440952,-0.016086634,0.006078388,0.1571733
125456.258239792,0,-0.00032261014,0.0047103614,0.003255844,-0.013724283,0.014112819,0.1578105
125456.278239792,0,0.0012284815,0.0040189177,0.0029874444,-0.017210592,0.024095785,0.15288742
125456.298239792,0,0.0032459497,0.0006328672,0.000754416,-0.019886075,0.01566004,0.14875865
125456.318239792,0,0.0032826662,-0.0004209429,0.0009880066,-0.021872116,0.008682331,0.14100777
125456.338239792,20000000,0.0033209622,-0.0014757216,0.0012220144,-0.02385816,0.001704623,0.13325688
125456.358239792,40000000,0.004384339,-0.0037246197,-0.004204273,-0.02468061,-0.008694604,0.12535858
125456.378239792,0,0.003583908,-0.0061383694,0.0017027855,-0.010677832,-0.022657104,0.12819739
125456.398239792,0,0.0026195943,-0.0059376806,0.004608929,0.0031401152,-0.029585235,0.12642927
125456.418239792,0,0.00035315752,-0.0068686306,0.0013303757,0.018980026,-0.047627855,0.12339825
125456.438239792,0,0.003878653,-0.0050951242,-0.00536412,0.011796886,-0.0404642,0.10647282
125456.458239792,20000000,-0.0013028979,0.00012545288,-8.702278e-06,0.00064079836,-0.032242868,0.095317364
125456.478239792,0,-0.0045799017,0.00088973343,0.0030981302,-0.012511495,-0.03585441,0.087054566
125456.518239792,0,-0.01104328,0.0007776916,0.010598123,-0.0101749655,-0.057713944,0.08807402
125456.538239792,0,-0.008041978,-0.0019640476,0.007522583,-0.009528601,-0.049976524,0.08444668
125456.558239792,20000000,-0.0053783953,-0.0037914217,0.0022343397,-0.01106231,-0.05127408,0.07799956
125456.578239792,0,-0.0028442144,-0.00583148,-0.0022790432,-0.01657413,-0.038740598,0.06563534
125456.598239792,20000000,-0.00030961633,-0.007872805,-0.006793022,-0.02208595,-0.026207112,0.05327111
125456.618239792,0,0.0022253692,-0.009915337,-0.011307597,-0.02759777,-0.013673628,0.04090688
125456.638239792,0,0.0023305118,-0.015545577,-0.010229945,-0.009872621,-0.013995993,0.03357798
125456.658239792,20000000,0.0028678179,-0.016738206,-0.013408661,0.0068965964,-0.014955812,0.021672748
125456.678239792,0,-0.0005862117,-0.009728581,-0.0044125915,0.019761674,-0.020853132,0.021383189
125456.698239792,20000000,-0.0011744499,-0.008534774,-0.002880454,0.023452278,-0.024788512,0.01702819
125456.718239792,0,-0.005576074,-0.0026154816,0.002908945,0.021397421,-0.029451817,0.013746047
125456.738239792,0,-0.008732736,0.0009976476,0.00272125,0.0135159725,-0.042496987,0.01268014
125456.758239792,20000000,-0.012833446,0.009593695,0.008313,0.0040453905,-0.04546583,0.017276593
125456.778239792,0,-0.010447711,0.009233996,0.0042487383,-0.00026093563,-0.041171163,0.02328685
125456.798239792,20000000,-0.0110884905,0.009507477,0.004727483,-0.00503024,-0.03539516,0.02687032
125456.818239792,0,-0.0042649508,0.004704207,-0.002463162,-0.0065846522,-0.010145893,0.027209012
125456.838239792,0,-0.002472967,0.00058314204,-0.00490731,-0.008269113,0.006386908,0.018969994
125456.858239792,0,0.0014301836,-0.006306812,-0.006798446,-0.0072016343,0.023465673,0.007492709
125456.878239792,20000000,0.0057407618,-0.0109796375,-0.009976625,0.0013806177,0.04082814,-0.013286489
125456.898239792,0,0.004486859,-0.008947179,-0.006298721,0.009985739,0.037519265,-0.026672825
125456.918239792,0,0.003834784,-0.0058421195,-0.0045972466,0.011653669,0.036001775,-0.025967468
125456.938239792,20000000,0.0031827688,-0.0027374476,-0.0028961897,0.013321599,0.03448429,-0.02526211
125456.958239792,40000000,0.0025309324,0.00036677718,-0.0011953712,0.014989529,0.0329668,-0.024556752
125456.978239792,0,-0.0041027665,0.0061755776,0.008693397,0.010347056,0.037110507,0.00053525344
125456.998239792,20000000,-0.0026893914,0.0046046674,0.0058661103,0.0066515757,0.054856718,0.021903865
125457.018239792,0,-0.0059069693,0.009034157,0.010888696,0.00030814577,0.055261325,0.046138585
125457.038239792,0,-0.0027343035,0.0005620569,0.0034780502,-0.0049298424,0.03751979,0.052980423
125457.058239792,20000000,0.003228277,-0.00038988888,-0.0026756525,-0.01973646,0.05128734,0.038283266
125457.078239792,0,0.0019630194,0.0011291355,-0.0006800294,-0.02787098,0.045592844,0.017736346
125457.098239792,20000000,0.0006978214,0.0026485473,0.00131464,-0.036005497,0.03989835,-0.002810577
125457.118239792,0,0.0010225475,0.00042323768,0.00084644556,-0.028001752,0.016995933,-0.011938454
125457.138239792,0,0.00076264143,0.0019172877,-0.00066518784,-0.024608208,0.0068555176,-0.013885562
125457.158239792,0,-0.0012763143,0.0026091337,0.0003721118,-0.014625571,-0.01402873,-0.002951433
125457.178087208,0,0.0011202118,0.0032743004,-0.006286691,-0.010775478,-0.005146036,0.0041981717
125457.198087208,0,0.0004924238,0.0018311292,-0.0054292083,-0.012842128,-6.857235e-05,0.017030666
125457.218087208,20000000,-0.00013542175,0.0003876686,-0.0045717955,-0.014908779,0.005008892,0.029863162
125457.238087208,40000000,-0.0007632673,-0.001055941,-0.003714323,-0.01697543,0.010086356,0.042695656
125457.258087208,0,-0.0050031543,-0.00083725154,0.0028473139,-0.0123114195,0.0106872,0.0557133
125457.278087208,0,-0.003263384,-0.0020020902,0.0031333566,-0.0039345277,0.014194341,0.057861023
125457.298087208,0,-0.0014018416,-0.0017845631,0.005193591,0.004829973,0.021114953,0.054315235
125457.338087208,0,9.351969e-05,0.0008113235,0.0057129264,0.016380321,0.029996656,0.0253397
125457.358087208,20000000,0.0005322099,0.0009836107,0.0042341948,0.015719606,0.018527664,0.012363719
125457.378087208,0,0.0030433834,-7.9765916e-05,0.0006298423,0.013886863,0.0066597452,0.0025558677
125457.398087208,0,0.0034779906,-0.00071774423,-9.3102455e-05,0.015585354,-0.0013863696,-0.00898785
125457.418087208,0,0.0026626587,0.0016369373,-0.0022082329,0.01978902,-0.013285752,-0.011317973
125457.438087208,0,0.0022046864,0.0026874244,-0.0031533241,0.017149992,-0.020220436,-0.008093903
125457.458087208,20000000,0.0017465949,0.0037380457,-0.004098654,0.014510965,-0.02715512,-0.004869832
125457.478087208,40000000,0.0009820461,0.0020637512,-0.0022627115,0.018232567,-0.03517919,-0.0023632613
125457.498087208,0,0.00013303757,0.0014500171,-0.0014929771,0.021643667,-0.03162097,0.0032256222
125457.518087208,20000000,-0.003809303,-0.00041779876,0.0033262372,0.024459759,-0.028812027,0.007459472
125457.538087208,0,-0.005104929,-0.0010499805,0.002945125,0.023471287,-0.025169436,0.0074155563
125457.558087208,0,-0.0043611825,-0.0010976791,0.0029984713,0.020322725,-0.01900025,0.0037328855
125457.578087208,20000000,-0.0036173165,-0.0011453778,0.0030514598,0.017174166,-0.012831067,5.021505e-05
125457.598087208,40000000,-0.005836278,-0.0015214384,0.00385952,0.019197594,-0.007970663,-0.0042800778
125457.618087208,0,-0.0063270926,-0.0018600225,0.0043094754,0.025903158,-0.010147525,-0.0012395037
125457.638087208,20000000,-0.0037540197,-0.0033418536,-0.0008432269,0.02633074,-0.0086393,-0.0003982978
125457.658087208,0,0.0011772215,-0.005660966,-0.011481404,0.019946292,-0.0049551805,-0.0035349145
125457.698087208,0,0.0047077537,-0.0026835501,-0.018196523,-0.006261767,0.020733617,-0.024036426
125457.718087208,20000000,0.0022349656,0.0016775429,-0.013928831,-0.01818854,0.017441172,-0.021128464
125457.738087208,0,0.0011161864,0.00814952,-0.0063220263,-0.020578451,-0.009048659,-0.001413811
125457.758087208,20000000,-0.015750289,0.015561178,0.0038436055,-0.032040328,-0.04204684,0.0049549392
125457.778087208,0,-0.012847692,0.0145496875,0.003812015,-0.034835078,-0.0549222,0.033109155
125457.838087208,0,-0.00710088,-0.00010859966,0.009009898,-0.060870245,-0.01795096,0.048466057
125457.858087208,20000000,-0.0062400997,-0.012650192,0.012881935,-0.072036445,0.008251039,0.038298346
125457.878087208,0,0.0072577596,-0.024797857,0.0069267154,-0.03852222,0.02444999,0.030582124
125457.898087208,20000000,0.0062381923,-0.021560177,0.015525937,-0.009628626,0.023490485,0.010997774
125457.918087208,0,0.015705079,-0.02309008,0.010253131,0.016470166,0.043553025,-0.01168609
125457.938087209,20000000,0.017189682,-0.01549983,0.008606672,0.030301403,0.031368513,-0.021037567
125457.958087209,0,0.012007415,-0.005965814,0.0072231293,0.015769683,0.004078556,-0.015969172
125457.978087209,20000000,0.00682503,0.003567949,0.0058392882,0.0012379643,-0.0232114,-0.010900777
125457.998087209,0,0.0062607825,0.007897407,0.0028519034,-0.014135888,-0.029917775,0.01776757
125458.018087209,20000000,0.0056968033,0.012226507,-0.00013583899,-0.02950974,-0.03662415,0.046435915
125458.038087209,0,0.0041517615,0.01390627,-0.0010715127,-0.042431094,-0.047703072,0.07418798
125458.058087209,20000000,-0.0031289458,0.012732357,-0.0036671758,-0.05617412,-0.045461025,0.088432334
125458.078087209,0,-0.0034068823,0.010290444,-0.0028743148,-0.05990637,-0.035236944,0.0853264
125458.098087209,20000000,-0.0036854446,0.0078464,-0.0020827055,-0.06363862,-0.025012862,0.08222047
125458.118087209,0,-0.0020077825,0.00502871,-0.0013688803,-0.050635517,-0.014796367,0.0731881
125458.138087209,20000000,-0.00033065677,0.0022099316,-0.0006555915,-0.037632413,-0.0045798738,0.06415573
125458.158087209,40000000,0.0013460219,-0.00060997903,5.710125e-05,-0.02462931,0.0056366203,0.055123355
125458.198087209,0,0.0006700158,-0.0010744929,-0.00066542625,-0.0020284662,-0.014720565,0.030804468
125458.218087209,0,-0.0006364882,-0.0024318695,-0.007047653,0.0036064186,-0.024537122,0.018854024
125458.238087209,20000000,-0.009876281,-0.0009432733,-0.0016729236,0.010545719,-0.039142314,0.019551951
125458.258087209,0,-0.008141786,-0.0027231425,-0.00456506,0.008003635,-0.033412024,0.01697722
125458.278087209,20000000,-0.006407082,-0.0045031607,-0.0074575543,0.005461551,-0.027681734,0.014402491
125458.298087209,0,-0.0018703043,-0.004984513,-0.011092365,0.0011489922,-0.010121418,0.007587389
125458.318087209,0,-0.004398018,-0.0033148527,-0.0051479936,0.004451531,0.008792093,0.0025615818
125458.358087209,0,-0.006722778,-0.001510948,0.007910013,0.020519733,0.011117758,0.0009673054
125458.378087209,0,-0.0034754872,-0.0010547489,0.0090096,0.029250076,0.00591722,-0.0038750165
125458.398087209,0,-0.0019842386,-0.0010433346,0.006599307,0.028701814,0.0122612845,-0.011129169
125458.418087209,0,-0.00014048815,0.00031277537,0.00462687,0.029147604,0.010007242,-0.010677404
125458.438087209,20000000,0.0017031729,0.0016686618,0.002654016,0.029593397,0.007753199,-0.010225639
125458.458087209,40000000,0.0035467148,0.003024295,0.00068092346,0.030039188,0.005499156,-0.009773874
125458.478087209,60000000,0.004148364,0.003948733,-0.00335145,0.026104875,0.013221787,-0.011648574
125458.498087209,0,0.003883183,0.0033677667,-0.0036459565,0.031934008,0.011222441,-0.010926903
125458.518087209,0,0.0033876896,0.0038406998,-0.0043222904,0.03553229,0.0038641468,-0.0002773339
125458.538087209,20000000,0.004112214,0.004205525,-0.004895985,0.034892216,0.0032496331,0.007512805
125458.558087209,0,0.0026682317,0.0029709935,-0.0034234524,0.029019048,0.0056675933,0.011935662
125458.578087209,20000000,0.0012243986,0.0017364174,-0.0019510984,0.023145882,0.0080855535,0.016358517
125458.598087209,0,0.00034469366,0.0004889965,-0.0005494356,0.023598714,-0.0003071241,0.022433072
125458.618087209,0,-0.0022589862,0.0014431179,0.0029598475,0.017866002,-0.007042374,0.023471735
125458.638087209,0,-0.0042030215,0.00052700937,0.00431931,0.014915427,-0.015885398,0.026953418
125458.658087209,0,-0.00567165,0.0021848828,0.0049654245,0.005684507,-0.013368132,0.02432229
125458.678087209,20000000,-0.0053355694,-0.0018994808,0.005478561,-0.0028372612,-0.012819369,0.022692649
125458.698087209,0,-0.0027789176,-0.0016463697,0.002818048,-0.009707647,-0.0024988716,0.014827085
125458.718087209,0,-0.0014002025,-0.0039885193,0.0023533702,-0.015907288,0.007098227,0.0065399483
125458.738087209,0,-0.00050085783,-0.0038214773,0.0005033612,-0.014029819,0.005502803,-0.0030785734
125458.758087209,20000000,0.00039857626,-0.0036545247,-0.001346767,-0.01215235,0.0039073788,-0.012697095
125458.778087209,40000000,0.0012980998,-0.0034876168,-0.0031969547,-0.01027488,0.0023119545,-0.022315618
125458.798087209,0,0.0016599298,-0.0010091215,-0.00536263,-0.00563747,-0.005070406,-0.020784061
125458.818087209,20000000,0.0020217896,0.0014694929,-0.007528305,-0.0010000607,-0.012452766,-0.019252503
125458.838087209,40000000,-0.0006106496,0.005764067,-0.0037577748,0.0019075628,-0.013673492,-0.0002212245
125458.858087209,0,-0.0056917667,0.0065294653,-0.0008533597,0.0051557273,-0.015974099,0.02313715
125458.878087209,20000000,-0.005531013,0.0028431863,-0.000916481,0.00790539,-0.009180054,0.040341955
125458.898087209,0,-0.0016447604,-0.0014739037,-0.0013766885,0.004560185,0.012238525,0.028446678
125458.918087209,20000000,0.002241701,-0.005790949,-0.0018369555,0.0012149804,0.033657104,0.016551401
125458.938087209,0,0.00022348762,-0.006914228,0.004366517,0.0026596799,0.033892002,-0.006643707
125458.958087209,20000000,-0.003437668,-0.00371477,0.011706293,0.0036303513,0.024341986,-0.024247568
125458.978087209,0,-0.0024869144,0.0004930943,0.010379136,0.003682396,-0.0010988172,-0.033342607
125458.998087209,0,0.00028929114,0.0045942515,0.006360352,-0.0012588622,-0.0042662285,-0.042770356
125459.018087209,0,-0.0015831292,0.007943034,0.0045492053,-0.0012810132,-0.015943253,-0.0311571
125459.038087209,0,-0.0003720522,0.0071501434,-0.00044828653,-0.0049210843,-0.013909431,-0.013557039
125459.058087209,20000000,0.0008391142,0.006357357,-0.0054457784,-0.008561157,-0.011875609,0.004043022
125459.078087209,0,0.0058267117,0.0028057992,-0.015364647,-0.016672205,0.008090731,0.0072004935
125459.098087209,0,0.0013008118,-0.00093482435,-0.0022348166,-0.0094643235,0.0072142486,0.022240048
125459.118087209,20000000,-0.00048694015,-0.004248485,-0.004401982,-0.0022816197,0.012504153,0.020463655
125459.138087209,0,-0.0005545616,-0.0066898763,0.00080633163,0.00752576,0.0028767455,0.022060476
125459.158087209,0,-0.001199156,-0.0053102523,0.0023325682,0.009462489,0.0064990856,0.012379196
125459.178087209,20000000,-0.0018437207,-0.003930658,0.003858745,0.011399218,0.010121426,0.002697914
125459.198087209,40000000,-0.0026298165,-0.0028789192,0.0045194626,0.0021336395,0.0010034665,-0.0044531864
125459.218087209,0,-0.004969746,0.0031422377,0.007672131,-0.009885595,-0.0016378791,-0.009404145
125459.238087209,20000000,-0.0031411052,0.0037958026,0.0064980984,-0.016308978,-0.0067528114,-0.011759711
125459.258087209,0,8.5383654e-05,0.0028632581,0.0031178594,-0.02232273,0.0009923978,-0.019524146
125459.278087209,0,0.00050613284,0.0020821989,0.00091809034,-0.020841543,-0.0041683707,-0.022237293
125459.298087209,20000000,0.0007878244,0.0039196163,-0.0025388598,-0.0204907,-0.0034127964,-0.02125656
125459.318087209,0,0.0010070205,0.0043824315,-0.0030921698,-0.013659453,-0.0042505735,-0.015126964
125459.338087209,20000000,0.001226306,0.004845202,-0.0036454797,-0.0068282066,-0.0050883503,-0.008997368
125459.358087209,40000000,0.0014457703,0.0053079277,-0.004198849,3.0403025e-06,-0.005926127,-0.0028677708
125459.378087209,0,0.0009819269,0.0044180304,-0.00322479,0.0034026343,-0.014108382,0.010489121
125459.398087209,20000000,0.0005181134,0.003528133,-0.0022508502,0.0068022283,-0.022290638,0.023846013
