timestamp,dtNs,ax,ay,az,gx,gy,gz
80994.883154792,0,0.0596599,-0.10648045,0.024505973,-0.7358338,-0.2915784,-2.0989993
80994.903154792,0,0.053698927,-0.11250238,0.018699825,-0.6923005,-0.22726738,-1.7913076
80994.923154792,20000000,0.061053395,-0.10729355,0.019126296,-0.6364578,-0.14500809,-1.5035986
80994.943154792,0,0.05507922,-0.1090999,0.01275748,-0.55970526,-0.06627181,-1.2433174
80994.963154792,0,0.04617682,-0.10450332,0.0055940747,-0.47518456,-0.03186163,-1.0193197
80994.983154792,20000000,0.037219107,-0.09994162,-0.0015426874,-0.39066386,0.0025485493,-0.79532194
80995.003154792,40000000,0.035291642,-0.08988719,-0.0027229786,-0.32393408,0.03390478,-0.6114406
80995.023154792,0,0.03674701,-0.078483336,-0.0021500587,-0.24665613,0.04174502,-0.4503817
80995.043154792,0,0.026611209,-0.059145734,-0.021611094,-0.16291101,0.05301974,-0.32917538
80995.063154792,0,0.033308655,-0.044866726,-0.015118957,-0.15063503,0.10923064,-0.24839318
80995.083154792,20000000,0.02972728,-0.03032498,-0.0074363947,-0.14303216,0.15869525,-0.19656523
80995.103154792,0,0.022277176,-0.02244182,-0.0070821047,-0.079379335,0.16216643,-0.13186535
80995.123154792,0,0.024227649,0.0015949532,-0.00921607,-0.03172586,0.17182566,-0.11428303
80995.143154792,0,0.022805095,0.017118394,-0.014862478,-0.008914111,0.16088484,-0.101787314
80995.163154792,20000000,0.025423348,0.0237284,-0.016687036,-0.007990006,0.15724556,-0.12497485
80995.183154792,0,0.030907005,0.022715822,-0.017153025,-0.008075381,0.14252691,-0.14912897
80995.203154792,0,0.039915174,0.012429096,-0.01798135,-0.018629305,0.1321173,-0.14362283
80995.223154792,20000000,0.048916787,0.0021344498,-0.018815935,-0.029183231,0.12170769,-0.13811667
80995.243154792,40000000,0.06726822,-0.009655185,-0.019908845,-0.0517683,0.14103326,-0.14624226
80995.263154792,0,0.071174055,-0.03722371,-0.022886455,-0.05020998,0.17983706,-0.14366308
80995.283154792,0,0.053440392,-0.05631476,-0.03419125,-0.040402576,0.19742523,-0.09719835
80995.303154792,0,0.024514347,-0.04687489,-0.05594784,-0.055522047,0.14712007,0.008491524
80995.323154792,20000000,0.011349052,-0.017194547,-0.061783075,-0.09845114,0.058466002,0.11041381
80995.343154792,0,0.013977736,0.010986537,-0.05011809,-0.1417535,-0.022730052,0.17929545
80995.363154792,0,0.021656513,0.033345617,-0.03784156,-0.16316764,-0.08006137,0.1856848
80995.383154792,0,0.027197748,0.05189813,-0.027819216,-0.16147597,-0.117003635,0.12113068
80995.403154792,20000000,0.010764807,0.05458753,-0.024182022,-0.13938266,-0.15991299,0.031109847
80995.423154792,0,-0.01279062,0.04236262,-0.020363986,-0.11752385,-0.2248542,-0.030250564
80995.443154792,20000000,-0.027808309,0.023563296,-0.010566652,-0.099735215,-0.29453936,-0.050490797
80995.463154792,0,-0.03154719,-0.0010434091,0.0018369555,-0.08650771,-0.32854235,-0.027188834
80995.483154792,20000000,-0.011185646,-0.013924047,0.027559519,-0.073381335,-0.287679,0.014552921
80995.503154792,0,0.0059444904,-0.034375608,0.052286565,-0.048758898,-0.17664284,0.02959558
80995.523154792,0,0.021666408,-0.05164752,0.057748616,0.024745334,-0.12893714,0.05838749
80995.543154792,0,0.05485645,-0.08907003,0.08074981,0.12726988,-0.03127358,-0.01033273
80995.563154792,20000000,0.045599133,-0.0802508,0.07044202,0.3033524,0.07377784,-0.080557436
80995.583154792,0,-0.016996503,-0.03453087,0.0038502216,0.33463243,0.0020023957,-0.12731585
80995.603154792,0,-0.0021416545,-0.0022620559,0.0054394603,0.25412387,-0.066175714,-0.21340229
80995.623154792,20000000,0.017719805,-0.02529002,0.028816223,0.206122,-0.094117925,-0.29847625
80995.643154793,0,0.021101385,-0.06614159,0.04228145,0.23018242,-0.05657775,-0.3728383
80995.663154793,0,0.010580242,-0.1134526,0.04602933,0.33177805,-0.044198263,-0.32835984
80995.683154793,0,-0.0013676882,-0.11365329,0.03945744,0.40979967,0.022997018,-0.26115647
80995.703154793,0,-0.03832054,-0.09113914,0.002406299,0.43755072,-0.017532114,-0.11533278
80995.723154793,0,-0.032874167,-0.059609294,-0.0029611588,0.5001668,-0.031636786,0.00010816008
80995.743154793,0,-0.023243785,-0.00032904744,-0.009565413,0.5354866,-0.015281472,0.0059244977
80995.763154793,20000000,-0.023870468,0.039341286,-0.021515071,0.5347476,-2.7284026e-05,-0.040384237
80995.783154793,0,-0.041079283,0.059347227,-0.047078073,0.51091,-0.027914392,-0.08710241
80995.803154793,20000000,-0.025423825,0.043404207,-0.02580905,0.50600487,-0.0639538,-0.13261876
80995.823154793,0,-0.030230701,0.03672822,-0.033258915,0.49016505,-0.07485758,-0.1383626
80995.843154793,20000000,-0.018003285,0.02717176,-0.020677745,0.42795572,-0.09159048,-0.116040096
80995.863154793,0,-0.0021105409,-0.0071135014,0.004307151,0.35219073,-0.08685103,-0.10841291
80995.883154793,0,0.008620143,-0.015164301,0.015332639,0.3272526,-0.06873261,-0.089037344
80995.903154793,0,0.010484219,-0.013998643,0.015868843,0.22961009,-0.08360753,-0.070278175
80995.923154793,20000000,0.028424501,-0.01455605,0.022225201,0.20432588,-0.025074832,-0.049743615
80995.943058333,0,0.032800674,-0.03715469,0.04018556,0.19080544,0.00251007,-0.0014422513
80995.963058333,0,0.0386177,-0.039609462,0.038713098,0.1382447,0.06477166,0.06478715
80995.983058333,20000000,0.03482431,-0.03901215,0.030082643,0.08960697,0.11399426,0.13777861
80996.003058333,0,0.025710315,-0.032354385,0.018450856,0.023874998,0.11214656,0.2105041
80996.023058333,20000000,0.01658529,-0.025690377,0.0068169236,-0.041856974,0.11029884,0.2832296
80996.043058333,0,0.012006521,-0.02094376,0.00030732155,-0.115705036,0.08138843,0.36468872
80996.063058333,20000000,0.011717439,-0.018704474,-0.0010319948,-0.200667,0.043422356,0.4549249
80996.083058333,0,0.008863151,-0.018137053,-0.0030267835,-0.32711282,-0.00880355,0.57059926
80996.103058333,20000000,0.024992526,-0.015040413,0.012675524,-0.48323864,-0.021597669,0.703655
80996.123058333,0,0.034736067,-0.017061502,0.03072375,-0.5727242,-0.019587876,0.7996839
80996.143058333,20000000,0.03170088,-0.00019967556,0.022363842,-0.64596134,-0.038445923,0.8670207
80996.163058333,0,0.032328486,0.012805715,0.014514267,-0.7055216,-0.062455054,0.9003271
80996.183058333,20000000,0.02070427,0.027280748,-0.011228681,-0.7505364,-0.08787605,0.9466101
80996.203058333,0,0.022478938,0.03244087,-0.016131878,-0.7853204,-0.094560206,0.9918156
80996.223058333,20000000,0.01707077,0.031281643,-0.026896715,-0.7699963,-0.06490997,1.0458823
80996.243058333,0,0.010852039,0.052014142,-0.04092902,-0.7995715,-0.07017511,1.074542
80996.263058333,20000000,0.0040668845,0.07270455,-0.055378914,-0.82914674,-0.07544025,1.1032016
80996.283058333,0,0.02794373,0.089912675,-0.04815197,-0.5605031,0.12495873,1.0289445
80996.303058333,20000000,-1.2934208e-05,0.13281487,-0.085030496,-0.30735186,0.2546066,0.8480047
80996.323058333,0,-0.003119111,0.13185051,-0.08565068,-0.12066065,0.30837002,0.71362877
80996.343058333,20000000,-0.006363213,0.13095424,-0.086313486,0.06603059,0.36213344,0.57925284
80996.363058333,0,-0.013296425,0.106716245,-0.082345724,0.26287556,0.30901942,0.55528504
80996.383058333,20000000,0.008920908,0.101632595,-0.071831524,0.43106437,0.2953447,0.5083038
80996.403058333,0,0.024781615,0.08998707,-0.057896137,0.54307985,0.29591763,0.4583039
80996.423058333,0,0.040668845,0.07842813,-0.0440498,0.6550953,0.29649055,0.408304
80996.443058333,20000000,0.038080126,0.057501137,-0.035073817,0.7560104,0.28621355,0.40306064
80996.463058333,0,0.045927048,0.040593445,-0.019662082,0.84412825,0.29093638,0.39832848
80996.483058333,0,0.050103784,0.030291822,-0.011819482,0.9040263,0.29334557,0.40363124
80996.503058333,20000000,0.054359168,0.020085996,-0.0042019486,0.9639244,0.29575476,0.408934
80996.523058333,0,0.042547703,0.017893683,-0.011697292,1.0015504,0.25654396,0.44442892
80996.543058333,20000000,0.035413623,0.026499191,-0.021084964,1.0044783,0.2590172,0.48010442
80996.563058333,0,0.033247203,0.024402529,-0.02610004,1.0178227,0.25178343,0.5083706
80996.583058333,20000000,0.031203806,0.02238493,-0.03140074,1.0311671,0.24454966,0.53663677
80996.603058333,0,0.03478065,0.01307749,-0.020500004,1.0384799,0.25757614,0.5408144
80996.623058333,0,0.03942877,0.0054939464,-0.0045123696,1.0585015,0.28627136,0.5333221
80996.643058333,0,0.034609765,0.004025057,0.0040600896,1.0714436,0.27387506,0.5081825
80996.663058333,20000000,0.029940337,0.0025982782,0.012306869,1.0843856,0.26147872,0.48304293
80996.683058333,0,0.018427044,0.0072113797,0.008985996,1.09202,0.24427196,0.489471
80996.703058333,0,0.019363046,0.009850204,0.018361688,1.047634,0.22698446,0.46200675
80996.723058334,0,0.019787401,-0.0021363199,0.03231287,1.0068045,0.2588413,0.41201344
80996.743058334,0,0.0011356175,-0.022799596,0.0361498,0.9876195,0.25802845,0.38707778
80996.763058334,0,-0.012649894,-0.032590464,0.03626907,0.9657113,0.21727836,0.38077858
80996.783058334,0,-0.022117108,-0.032470852,0.032814264,0.9614847,0.18438181,0.38102993
80996.803058334,20000000,-0.031472117,-0.03238,0.029080689,0.95725805,0.15148526,0.38128126
80996.823058334,0,-0.048134446,-0.031868502,0.025750995,0.95230806,0.098081596,0.37143973
80996.843058334,0,-0.0027647018,-0.010373518,0.044836998,0.9154405,0.11145021,0.28282613
80996.863058334,20000000,-0.00842163,0.04340434,0.0064485073,0.79192,0.11991511,0.16387212
80996.883058334,0,-0.0089975,0.06615925,-0.008157492,0.62844235,0.16148065,0.059981525
80996.903058334,0,-0.020482928,0.044247076,-0.012634814,0.5045618,0.16300756,0.01957691
80996.923058334,20000000,-0.03196326,0.022322625,-0.017192125,0.38068122,0.16453445,-0.020827707
80996.943058334,0,-0.039140582,0.024075925,-0.011546195,0.25501576,0.09867033,-0.023178134
80996.963058334,20000000,-0.046315104,0.025826395,-0.0059090853,0.12935032,0.03280621,-0.025528563
80996.983058334,40000000,-0.053486735,0.027573973,-0.0002809763,0.0036848634,-0.033057913,-0.02787899
80997.003058334,0,0.014926255,0.002721548,0.057601154,-0.081719585,-0.036062337,0.03499932
80997.023058334,0,-0.004528016,-0.0224137,0.045847595,-0.029015075,-0.14837249,0.10651269
80997.043058334,20000000,-0.02399218,-0.04755631,0.034075737,0.023689434,-0.26068264,0.17802605
80997.063058334,0,-0.008123636,-0.019942343,0.041127443,0.018029187,-0.14528441,0.112563424
80997.083058334,0,-0.011061609,-0.024748921,0.045500696,0.048101768,-0.18008824,0.16892755
80997.103058334,20000000,-0.012225211,-0.011020839,0.034963608,0.07058186,-0.16938375,0.21008003
80997.123058334,0,-0.004948646,-0.0008213222,0.02887261,0.04188329,-0.15670387,0.16890135
80997.143058334,20000000,0.0023183227,0.009362996,0.022765517,0.0131847225,-0.144024,0.12772268
80997.163058334,40000000,-0.005593002,-0.004305601,0.017672956,-0.009119896,-0.20628104,0.14617032
80997.203058334,0,-0.013600916,0.033339784,0.007651925,-0.06655405,-0.19908158,0.030366205
80997.223058334,20000000,-0.010471433,0.055005312,0.0068476796,-0.09436702,-0.18157542,-0.02961706
80997.243058334,40000000,-0.026310176,0.042012066,0.0011406541,-0.06664573,-0.24658887,-0.0885803
80997.263058334,0,-0.029554129,0.037553996,-0.007217169,-0.025655366,-0.13387807,-0.08754899
80997.283058334,20000000,-0.032799065,0.03309694,-0.015575469,0.01533499,-0.021167263,-0.086517684
80997.303058334,0,-0.028138667,0.022732005,-0.012564182,0.004482681,-0.008595454,-0.05921149
80997.323058334,20000000,-0.02347833,0.012366325,-0.009553313,-0.006369628,0.003976357,-0.031905293
80997.343058334,40000000,-0.018817991,0.0019997954,-0.006542921,-0.017221935,0.016548166,-0.0045991
80997.363058334,60000000,-0.004370004,-0.0030467212,0.0018829107,-0.012125047,0.04311286,0.0022115163
80997.383058334,0,0.0035030246,-0.004466355,0.0048156977,0.019538091,0.12763388,0.053364936
80997.403058334,20000000,0.011373848,-0.0058841407,0.0077462196,0.05120123,0.21215492,0.104518354
80997.423058334,40000000,-0.004471898,0.014502972,-0.005054593,0.09087558,0.21356872,0.07581464
80997.443058334,0,-0.016366988,0.020581275,-0.017908335,0.14767069,0.17721961,0.013514731
80997.463058334,20000000,-0.028265864,0.026662588,-0.030788004,0.2044658,0.14087051,-0.04878518
80997.483058334,40000000,-0.021544397,0.0062305033,-0.021078646,0.1725175,0.024720237,0.026400052
80997.503058334,0,-0.0075546503,0.009874254,-0.009860516,0.12867677,0.030041613,0.017047662
80997.523058334,20000000,0.0064364076,0.013517857,0.0013541579,0.08483605,0.03536299,0.0076952726
80997.543058334,0,0.003967941,0.01851371,-0.0028609633,0.053435493,0.05216475,-0.0197742
80997.563058334,20000000,0.0014980137,0.023508787,-0.007079065,0.022034932,0.06896651,-0.047243673
80997.583058334,40000000,-0.00097319484,0.028503269,-0.011300266,-0.009365626,0.085768275,-0.07471314
80997.603058334,60000000,0.0012441278,0.029460907,-0.013490915,-0.033285774,0.1403038,-0.08815796
80997.623058334,0,-0.0056455135,0.02690658,-0.018718362,-0.0382358,0.101813756,-0.08741479
80997.643058334,20000000,-0.012538195,0.024347872,-0.02395159,-0.04318582,0.06332371,-0.08667163
80997.663058334,40000000,0.0074361563,-0.0007812679,-0.014149964,-0.04454519,-0.05388411,-0.07518474
80997.683058334,0,0.014264524,-0.0074839294,-0.025212467,-0.03217976,-0.15911658,0.002338715
80997.703058334,20000000,0.021086752,-0.014187336,-0.036287487,-0.019814333,-0.26434907,0.07986217
80997.723058334,40000000,0.026192129,-0.01131618,-0.033528388,0.011694351,-0.25708228,0.10762316
80997.743058334,0,0.039138705,-0.0059004426,-0.019505024,0.0793367,-0.26943436,0.07004342
80997.763058334,20000000,0.052065015,-0.0004980862,-0.0055172443,0.14697906,-0.28178644,0.03246369
80997.783058334,40000000,0.02660799,0.012762189,-0.03596455,0.08976634,-0.33904347,-0.0940641
80997.803058334,0,0.019375086,0.00031980872,-0.025963843,0.094044805,-0.27900207,-0.053300463
80997.823058334,20000000,0.012121528,-0.012126833,-0.01598978,0.09832327,-0.21896069,-0.012536824
80997.843058334,40000000,0.008910209,-0.010371149,0.002212882,0.099977255,-0.21747984,0.056068316
80997.863058334,0,0.011670142,-0.00028011203,0.014114618,0.08128137,-0.19292343,0.081601165
80997.883058334,20000000,0.014423609,0.009800762,0.026004672,0.06258549,-0.168367,0.107134014
80997.903058334,40000000,0.008941501,0.0025022626,0.029311001,0.02714733,-0.12179773,0.11402376
80997.923058334,0,0.012416631,0.001954794,0.03425491,0.03275563,-0.028522447,0.15030307
80997.943058334,20000000,0.015888035,0.0014017224,0.039197803,0.038363926,0.06475285,0.18658237
80997.963058334,40000000,0.020566553,-0.012590736,0.045307517,0.09641583,0.2569572,0.2393284
80998.108058083,0,-0.014658434,0.052659616,-0.031853814,0.35155326,0.39571735,-0.2709779
80998.128058083,0,-0.0046753585,0.035835445,-0.027903795,0.34728205,0.40308577,-0.26928124
80998.148058083,20000000,-0.0012882352,0.021772236,-0.024713159,0.3133654,0.34021467,-0.23903196
80998.168058083,0,-0.0075750053,0.014628708,-0.02495277,0.2088961,0.2369655,-0.14775315
80998.188058083,20000000,-0.013863891,0.0074832737,-0.025204182,0.10442679,0.13371632,-0.056474358
80998.208058083,40000000,-0.020154864,0.00033593178,-0.025467515,-4.2535365e-05,0.030467138,0.03480444
80998.228058083,0,-0.01649326,-0.0013031363,-0.019924104,-0.11222075,-0.094997495,0.0776671
80998.248058083,20000000,0.013150603,0.0071591735,0.003947079,-0.20877665,-0.112609446,0.053231478
80998.268058083,0,0.03706512,-0.01390627,0.034734428,-0.18161052,-0.013868891,0.011624843
80998.288058083,20000000,0.060984552,-0.034974545,0.06550825,-0.1544444,0.08487167,-0.029981792
80998.308058083,40000000,0.027027875,-0.04667273,0.026412964,-0.25866,0.018537112,0.010666769
80998.328058083,0,0.008547276,-0.046935797,0.00251925,-0.33429882,-0.06525449,0.07978825
80998.348058083,0,0.016201824,-0.043086886,0.0029591322,-0.38483176,-0.119401716,0.1305016
80998.368058083,20000000,0.017627865,-0.04083696,-0.0027480125,-0.4013571,-0.17950353,0.19056216
80998.388058083,0,0.024507046,-0.040492952,-0.007863164,-0.36824712,-0.19617137,0.2561209
80998.408058083,20000000,0.031351894,-0.04017231,-0.013055325,-0.33513713,-0.21283922,0.32167962
80998.428058083,0,0.02027464,-0.038598448,-0.025276005,-0.23706526,-0.17934167,0.37805894
80998.448058083,20000000,0.014472127,-0.008179903,-0.035041213,-0.120566204,-0.15321454,0.3418509
80998.468058083,0,0.00456053,0.0060665607,-0.041914284,-0.0013373941,-0.15996404,0.26198933
80998.488058083,20000000,-0.005359441,0.020291835,-0.04879707,0.117891416,-0.16671354,0.18212776
80998.508058083,40000000,-0.009689599,0.010907173,-0.038799345,0.27779967,-0.2526918,0.17378974
80998.528058083,0,-0.0125490725,0.0058837533,-0.030590355,0.4096221,-0.284968,0.12663832
80998.548058083,20000000,-0.0045524836,0.0074594617,-0.01775539,0.5363923,-0.3482994,0.07053997
80998.568058083,0,-0.0015365779,0.0131317675,-0.009337246,0.6192172,-0.3459782,0.03108304
80998.588058083,0,0.013163447,0.00019615889,0.015464485,0.6597983,-0.33840755,0.022300016
80998.608058083,20000000,0.0069227815,0.013254613,0.011595011,0.59560734,-0.28887245,0.021003207
80998.628058083,0,0.0072489977,0.0153695345,0.014167845,0.45036024,-0.27883705,0.08444781
80998.648058083,0,0.002684772,0.01469937,0.019962847,0.30357775,-0.32183957,0.15571296
80998.668058083,20000000,-0.0019013286,0.013986468,0.025712252,0.15679528,-0.36484212,0.22697811
80998.688058083,0,-0.0031803846,0.020426571,0.025472403,-0.00096446276,-0.35302144,0.25573364
80998.708058083,20000000,-0.0074228644,0.022041261,0.032265127,-0.13823141,-0.2534523,0.20901714
80998.728058083,0,0.0038241744,0.038184285,0.039169967,-0.25703543,-0.17155753,0.14821991
80998.748058083,20000000,0.015766382,0.028667122,0.05775863,-0.31377453,-0.05314944,0.048571773
80998.768058083,0,0.0074723363,0.0043306947,0.054674387,-0.34299132,0.021820724,0.031552583
80998.788058083,0,0.0035078526,-0.0048151016,0.050410867,-0.34179643,0.13147923,0.05963937
80998.808058083,20000000,-0.0004746318,-0.013984144,0.04610169,-0.34060153,0.24113773,0.08772615
80998.828058083,0,-0.0009022355,0.0050796866,0.030062199,-0.34261397,0.33172908,0.10685646
80998.848058083,0,-0.000628531,-0.0004543066,0.02019298,-0.32505888,0.3757471,0.14177531
80998.868058083,0,-0.014795661,-0.012198955,0.009352744,-0.3218867,0.41834778,0.12858185
80998.888058083,20000000,0.0011835694,0.0019948184,0.007746041,-0.29131076,0.4664563,0.09750703
80998.908058083,0,-0.0203259,0.010872304,-0.003019929,-0.21030489,0.46103573,0.08422352
80998.928058084,0,-0.027433991,0.03142564,-0.013578296,-0.16193128,0.4184602,0.041590005
80998.948058084,0,-0.020043314,0.049420476,-0.014279604,-0.11895749,0.38451028,-0.06109839
80998.968058084,0,-0.015067995,0.051069528,-0.01829201,-0.11447698,0.36957976,-0.19069305
80998.988058084,20000000,-0.016309083,0.04979019,-0.017682672,-0.13435575,0.35366225,-0.28910002
80999.008058084,0,-0.019499779,0.040576756,-0.017422378,-0.15037508,0.31248367,-0.34888062
80999.028058084,0,-0.015374094,0.029937327,-0.013626456,-0.1697834,0.27926925,-0.37873712
80999.048058084,20000000,0.00014644861,0.028505906,-0.005968094,-0.17780611,0.29898533,-0.38570884
80999.068058084,0,0.024586976,0.0173119,0.016768694,-0.14217421,0.4594538,-0.45182872
80999.088058084,0,0.013614655,0.027615368,0.005420804,-0.13239561,0.432711,-0.5476078
80999.108058084,20000000,0.0025810003,0.037819177,-0.0059959292,-0.122617014,0.40596825,-0.64338684
80999.128058084,0,0.01494503,0.019859165,0.0034028292,-0.09152882,0.37437168,-0.72693473
80999.148058084,20000000,0.012177527,-0.0075454116,0.004981637,-0.03917107,0.34598583,-0.7727222
80999.168058084,0,0.0016260445,-0.02493763,-0.0029497147,-0.019681493,0.28352556,-0.7456349
80999.188058084,20000000,0.026641369,-0.07779431,0.028997183,0.04147108,0.24940015,-0.7351271
80999.208058084,0,0.034642726,-0.009533763,0.00016987324,0.0016815998,0.22509027,-0.68348515
80999.228058084,0,0.018677056,0.00014087558,-0.013182521,-0.021715079,0.19124478,-0.62294996
80999.248058084,20000000,0.029478252,0.0011933148,-0.0049262047,-0.049949117,0.19380279,-0.5610562
80999.268058084,0,0.01077652,-0.012850821,-0.017406523,-0.10035701,0.15574972,-0.4628963
80999.288058084,20000000,0.0073613226,-0.014151394,-0.016619146,-0.15302649,0.1449121,-0.3788606
80999.308058084,0,0.014577985,-0.010421693,-0.016510725,-0.20271794,0.09380877,-0.29108024
80999.328058084,0,0.007082373,-0.009643078,-0.026471198,-0.24172543,0.008700334,-0.22204022
80999.348058084,0,0.012356341,0.0049600303,-0.033387184,-0.3087021,-0.055802263,-0.16472352
80999.368058084,20000000,0.010430723,0.01036796,-0.03844875,-0.37670732,-0.17984676,-0.13404569
80999.388058084,0,0.0038421452,0.01752907,-0.054255784,-0.44869888,-0.32623243,-0.14728935
80999.408058084,20000000,-0.0027225018,0.024698138,-0.070153475,-0.52069044,-0.4726181,-0.16053301
80999.428058084,40000000,0.008472323,0.02459836,-0.06538224,-0.5302643,-0.72381693,-0.21601187
80999.448058084,0,0.0146740675,0.03055115,-0.06662077,-0.5334928,-0.9583683,-0.29771742
80999.468058084,0,0.013075173,0.057665512,-0.0681597,-0.55170095,-1.1123135,-0.4559481
80999.488058084,0,-0.001966238,0.07415977,-0.07096577,-0.6678633,-1.1882491,-0.6993373
80999.508058084,0,0.0068755746,0.024485573,-0.03324896,-0.6231895,-1.2738162,-0.8675142
80999.528058084,0,0.011142254,0.018733472,0.008574724,-0.53945816,-1.171892,-1.1139338
80999.548058084,20000000,0.07774696,-0.07021245,0.08292782,-0.38850138,-0.92144644,-1.0594252
80999.568058084,0,0.04558915,-0.05700308,0.04977727,-0.3401688,-0.73127544,-0.9654697
80999.588058084,20000000,0.03633511,-0.059578806,0.04137051,-0.26781893,-0.5970109,-0.75205445
80999.608058084,0,0.026697934,-0.07693955,0.038089156,-0.22297311,-0.42379546,-0.5364994
80999.628058084,0,0.02353856,-0.07112038,0.034080982,-0.17114942,-0.31103417,-0.3029336
80999.648058084,0,0.023218334,-0.0660277,0.030613303,-0.12647608,-0.21191142,-0.10731217
80999.668058084,0,0.018046439,-0.04735449,0.01925838,-0.031251572,-0.1114103,-0.0056629106
80999.688058084,20000000,0.01287353,-0.028682768,0.007903218,0.06397294,-0.010909162,0.09598636
80999.708058084,40000000,0.007699698,-0.010012746,-0.0034522414,0.15919745,0.08959198,0.19763564
80999.748058084,0,0.02173248,0.0020606816,0.0074735284,0.23638521,0.16985567,0.12829289
80999.768058084,0,0.0057536364,-0.014487237,-0.0053198338,0.26188713,0.17264372,0.09394639
80999.788058084,0,0.00044193864,-0.012363404,-0.0073918104,0.29814303,0.1180221,0.10889153
